id_evento;id_deputado;nome_deputado;sigla_partido;sigla_uf
81196;220623;;;
81196;220624;;;
81196;220625;;;
81196;220626;;;
81196;220628;;;
81196;220629;;;
81196;220630;;;
81196;220631;;;
81196;220632;;;
81196;220633;;;
81196;220635;;;
81196;220638;;;
81196;220640;;;
81196;220641;;;
81196;220642;;;
81196;220644;;;
81196;220645;;;
81196;220646;;;
81196;220647;;;
81196;220648;;;
81196;220649;;;
81196;220650;;;
81196;220651;;;
81196;220652;;;
81196;220653;;;
81196;220654;;;
81196;220655;;;
81196;220657;;;
81196;220658;;;
81196;220661;;;
81196;220662;;;
81196;220663;;;
81196;220664;;;
81196;220665;;;
81196;220666;;;
81196;220667;;;
81196;220668;;;
81196;220669;;;
81196;220670;;;
81196;220671;;;
81196;220672;;;
81196;220673;;;
81196;220674;;;
81196;220675;;;
81196;220676;;;
81196;220677;;;
81196;220681;;;
81196;220682;;;
81196;220683;;;
81196;220684;;;
81196;220685;;;
81196;220686;;;
81196;220687;;;
81196;220688;;;
81196;220690;;;
81196;220691;;;
81196;220692;;;
81196;220693;;;
81196;220694;;;
81196;220695;;;
81196;220696;;;
81196;220697;;;
81196;220699;;;
81196;220700;;;
81196;220701;;;
81196;220702;;;
81196;220703;;;
81196;220704;;;
81196;220706;;;
81196;220707;;;
81196;220708;;;
81196;220712;;;
81196;220713;;;
81196;220714;;;
81196;220715;;;
81196;221148;;;
81196;221328;;;
81196;221329;;;
81196;221338;;;
81196;222429;;;
81196;222565;;;
81196;223128;;;
81196;224117;;;
81196;224333;;;
81196;225730;;;
81196;226179;;;
81196;226708;;;
81196;226837;;;
81196;227310;;;
81196;227433;;;
81196;227991;;;
81196;229585;;;
81196;230765;;;
81196;230767;;;
81196;230768;;;
81196;230957;;;
81196;231911;;;
81196;233594;;;
81196;234253;;;
81196;234310;;;
81196;234673;;;
81196;234788;;;
81196;235088;;;
81197;74856;;;
81197;133439;;;
81197;204372;;;
81197;204410;;;
81197;204455;;;
81197;204494;;;
81197;220605;;;
81197;220628;;;
81197;220693;;;
81197;226837;;;
81197;227433;;;
81198;73692;;;
81198;74065;;;
81198;74374;;;
81198;74848;;;
81198;80815;;;
81198;88256;;;
81198;136811;;;
81198;143632;;;
81198;160512;;;
81198;160517;;;
81198;160556;;;
81198;160591;;;
81198;160598;;;
81198;160635;;;
81198;160673;;;
81198;175765;;;
81198;178857;;;
81198;178876;;;
81198;178931;;;
81198;178966;;;
81198;178985;;;
81198;191923;;;
81198;204351;;;
81198;204360;;;
81198;204390;;;
81198;204396;;;
81198;204406;;;
81198;204408;;;
81198;204412;;;
81198;204423;;;
81198;204512;;;
81198;204517;;;
81198;204518;;;
81198;204528;;;
81198;204539;;;
81198;210989;;;
81198;213762;;;
81198;218086;;;
81198;220529;;;
81198;220534;;;
81198;220544;;;
81198;220556;;;
81198;220559;;;
81198;220570;;;
81198;220573;;;
81198;220589;;;
81198;220591;;;
81198;220602;;;
81198;220604;;;
81198;220613;;;
81198;220617;;;
81198;220620;;;
81198;220626;;;
81198;220632;;;
81198;220640;;;
81198;220644;;;
81198;220663;;;
81198;220670;;;
81198;220673;;;
81198;220688;;;
81198;220715;;;
81198;221329;;;
81198;227310;;;
81198;227991;;;
81198;234673;;;
81198;234788;;;
81198;235088;;;
81200;178910;;;
81200;204520;;;
81200;220581;;;
81200;220605;;;
81200;220607;;;
81200;220612;;;
81200;220658;;;
81200;220663;;;
81202;73768;;;
81202;74550;;;
81202;141411;;;
81202;141450;;;
81202;141459;;;
81202;160512;;;
81202;160535;;;
81202;160559;;;
81202;160610;;;
81202;160632;;;
81202;161440;;;
81202;162332;;;
81202;178871;;;
81202;204364;;;
81202;204404;;;
81202;204406;;;
81202;204474;;;
81202;204524;;;
81202;204567;;;
81202;215043;;;
81202;220529;;;
81202;220530;;;
81202;220538;;;
81202;220546;;;
81202;220571;;;
81202;220581;;;
81202;220588;;;
81202;220592;;;
81202;220608;;;
81202;220610;;;
81202;220626;;;
81202;220671;;;
81202;220684;;;
81202;220685;;;
81202;220687;;;
81202;220693;;;
81202;220708;;;
81202;221328;;;
81202;224333;;;
81202;227991;;;
81202;229585;;;
81202;230767;;;
81203;73692;;;
81203;74065;;;
81203;74374;;;
81203;80815;;;
81203;88256;;;
81203;160512;;;
81203;160518;;;
81203;160673;;;
81203;175765;;;
81203;178857;;;
81203;178876;;;
81203;204351;;;
81203;204412;;;
81203;204512;;;
81203;204528;;;
81203;204539;;;
81203;210989;;;
81203;213762;;;
81203;220529;;;
81203;220556;;;
81203;220559;;;
81203;220570;;;
81203;220573;;;
81203;220613;;;
81203;220626;;;
81203;220640;;;
81203;220644;;;
81203;220663;;;
81204;74065;;;
81204;74374;;;
81204;80815;;;
81204;160591;;;
81204;175765;;;
81204;178857;;;
81204;178876;;;
81204;204412;;;
81204;204504;;;
81204;204518;;;
81204;204528;;;
81204;204539;;;
81204;210989;;;
81204;213762;;;
81204;220529;;;
81204;220544;;;
81204;220556;;;
81204;220559;;;
81204;220570;;;
81204;220613;;;
81204;220626;;;
81204;220640;;;
81204;220644;;;
81204;220663;;;
81204;220670;;;
81204;220688;;;
81204;221329;;;
81204;225730;;;
81204;226708;;;
81204;227310;;;
81204;230765;;;
81204;235088;;;
81205;73701;;;
81205;74084;;;
81205;74848;;;
81205;139285;;;
81205;157130;;;
81205;160575;;;
81205;160976;;;
81205;178829;;;
81205;178866;;;
81205;178929;;;
81205;204374;;;
81205;204535;;;
81205;206018;;;
81205;220539;;;
81205;220553;;;
81205;220574;;;
81205;220585;;;
81205;220598;;;
81205;220615;;;
81205;220623;;;
81205;220663;;;
81205;220704;;;
81205;221148;;;
81205;231911;;;
81207;62881;;;
81207;74065;;;
81207;74253;;;
81207;74299;;;
81207;74371;;;
81207;74574;;;
81207;98057;;;
81207;121948;;;
81207;141391;;;
81207;141450;;;
81207;141458;;;
81207;160512;;;
81207;160559;;;
81207;160588;;;
81207;178871;;;
81207;178910;;;
81207;178985;;;
81207;198197;;;
81207;204358;;;
81207;204378;;;
81207;204492;;;
81207;204497;;;
81207;204557;;;
81207;220581;;;
81207;220604;;;
81207;220605;;;
81207;220611;;;
81207;220612;;;
81207;220658;;;
81207;220702;;;
81207;220708;;;
81207;221329;;;
81207;230767;;;
81207;234253;;;
81208;133439;;;
81208;160161;;;
81208;160591;;;
81208;175765;;;
81208;178943;;;
81208;180214;;;
81208;204356;;;
81208;204372;;;
81208;204374;;;
81208;204388;;;
81208;204394;;;
81208;204422;;;
81208;204504;;;
81208;204511;;;
81208;204540;;;
81208;204572;;;
81208;220529;;;
81208;220544;;;
81208;220550;;;
81208;220551;;;
81208;220602;;;
81208;220603;;;
81208;220604;;;
81208;220651;;;
81208;220653;;;
81208;220654;;;
81208;220662;;;
81208;220685;;;
81208;220697;;;
81210;74374;;;
81210;74585;;;
81210;74856;;;
81210;160517;;;
81210;160666;;;
81210;178929;;;
81210;178987;;;
81210;204360;;;
81210;204372;;;
81210;204508;;;
81210;204540;;;
81210;210989;;;
81210;213762;;;
81210;220529;;;
81210;220534;;;
81210;220547;;;
81210;220553;;;
81210;220571;;;
81210;220602;;;
81210;220616;;;
81210;220625;;;
81210;220641;;;
81210;220648;;;
81210;220663;;;
81210;220672;;;
81210;220707;;;
81210;220715;;;
81210;226179;;;
81210;235088;;;
81211;74156;;;
81211;133439;;;
81211;141555;;;
81211;157130;;;
81211;160518;;;
81211;160538;;;
81211;160598;;;
81211;160641;;;
81211;178829;;;
81211;178946;;;
81211;178966;;;
81211;204416;;;
81211;204485;;;
81211;204495;;;
81211;220554;;;
81211;220555;;;
81211;220607;;;
81211;220658;;;
81211;220662;;;
81211;220663;;;
81211;220673;;;
81211;220690;;;
81211;221148;;;
81211;235088;;;
81217;66828;;;
81217;73486;;;
81217;74262;;;
81217;74299;;;
81217;74398;;;
81217;74856;;;
81217;141411;;;
81217;141485;;;
81217;160512;;;
81217;160575;;;
81217;178934;;;
81217;204462;;;
81217;204494;;;
81217;204525;;;
81217;214694;;;
81217;220529;;;
81217;220534;;;
81217;220589;;;
81217;220612;;;
81217;220662;;;
81217;220666;;;
81217;235088;;;
81220;62881;;;
81220;66385;;;
81220;66828;;;
81220;69871;;;
81220;72442;;;
81220;73486;;;
81220;73768;;;
81220;74041;;;
81220;74160;;;
81220;74398;;;
81220;74428;;;
81220;74454;;;
81220;74554;;;
81220;74856;;;
81220;91228;;;
81220;92102;;;
81220;98057;;;
81220;139285;;;
81220;141450;;;
81220;141470;;;
81220;141485;;;
81220;141531;;;
81220;143632;;;
81220;153423;;;
81220;157130;;;
81220;160512;;;
81220;160518;;;
81220;160600;;;
81220;160601;;;
81220;160642;;;
81220;160666;;;
81220;160758;;;
81220;162067;;;
81220;178829;;;
81220;178835;;;
81220;178860;;;
81220;178873;;;
81220;178884;;;
81220;178887;;;
81220;178908;;;
81220;178929;;;
81220;178934;;;
81220;178946;;;
81220;178986;;;
81220;178987;;;
81220;191923;;;
81220;204369;;;
81220;204372;;;
81220;204374;;;
81220;204394;;;
81220;204404;;;
81220;204460;;;
81220;204462;;;
81220;204498;;;
81220;204504;;;
81220;204512;;;
81220;204534;;;
81220;204535;;;
81220;204557;;;
81220;204572;;;
81220;209787;;;
81220;220528;;;
81220;220529;;;
81220;220534;;;
81220;220539;;;
81220;220543;;;
81220;220546;;;
81220;220547;;;
81220;220550;;;
81220;220553;;;
81220;220555;;;
81220;220556;;;
81220;220558;;;
81220;220559;;;
81220;220574;;;
81220;220576;;;
81220;220583;;;
81220;220588;;;
81220;220595;;;
81220;220599;;;
81220;220626;;;
81220;220648;;;
81220;220649;;;
81220;220654;;;
81220;220658;;;
81220;220663;;;
81220;220668;;;
81220;220673;;;
81220;220684;;;
81220;220690;;;
81220;220691;;;
81220;221338;;;
81220;226179;;;
81220;235088;;;
81221;74537;;;
81221;204491;;;
81221;204492;;;
81221;204525;;;
81221;204540;;;
81221;220529;;;
81221;220543;;;
81221;220554;;;
81221;220612;;;
81221;220650;;;
81221;220663;;;
81221;220708;;;
81224;62881;;;
81224;66385;;;
81224;66828;;;
81224;69871;;;
81224;72442;;;
81224;73486;;;
81224;73768;;;
81224;74041;;;
81224;74161;;;
81224;74398;;;
81224;74428;;;
81224;74537;;;
81224;74554;;;
81224;74856;;;
81224;74858;;;
81224;91228;;;
81224;92102;;;
81224;139285;;;
81224;153423;;;
81224;157130;;;
81224;160600;;;
81224;160601;;;
81224;160666;;;
81224;178860;;;
81224;178881;;;
81224;178884;;;
81224;178887;;;
81224;178929;;;
81224;178946;;;
81224;178986;;;
81224;178987;;;
81224;204367;;;
81224;204372;;;
81224;204394;;;
81224;204404;;;
81224;204455;;;
81224;204460;;;
81224;204462;;;
81224;204464;;;
81224;204485;;;
81224;204498;;;
81224;204504;;;
81224;204512;;;
81224;204534;;;
81224;204535;;;
81224;204557;;;
81224;204572;;;
81224;209787;;;
81224;220529;;;
81224;220534;;;
81224;220543;;;
81224;220546;;;
81224;220547;;;
81224;220550;;;
81224;220555;;;
81224;220558;;;
81224;220559;;;
81224;220573;;;
81224;220574;;;
81224;220576;;;
81224;220583;;;
81224;220588;;;
81224;220594;;;
81224;220618;;;
81224;220654;;;
81224;220658;;;
81224;220663;;;
81224;220668;;;
81224;220684;;;
81224;220690;;;
81224;221338;;;
81224;226179;;;
81224;235088;;;
81225;66385;;;
81225;66828;;;
81225;69871;;;
81225;72442;;;
81225;73768;;;
81225;73801;;;
81225;74041;;;
81225;74160;;;
81225;74398;;;
81225;74428;;;
81225;74554;;;
81225;74574;;;
81225;74856;;;
81225;92102;;;
81225;98057;;;
81225;139285;;;
81225;141470;;;
81225;157130;;;
81225;160512;;;
81225;160600;;;
81225;160601;;;
81225;160642;;;
81225;178873;;;
81225;178887;;;
81225;178908;;;
81225;178929;;;
81225;178986;;;
81225;178987;;;
81225;178993;;;
81225;191923;;;
81225;204374;;;
81225;204394;;;
81225;204404;;;
81225;204460;;;
81225;204462;;;
81225;204464;;;
81225;204474;;;
81225;204485;;;
81225;204501;;;
81225;204534;;;
81225;204535;;;
81225;204557;;;
81225;204572;;;
81225;220528;;;
81225;220529;;;
81225;220539;;;
81225;220543;;;
81225;220546;;;
81225;220547;;;
81225;220555;;;
81225;220559;;;
81225;220573;;;
81225;220574;;;
81225;220576;;;
81225;220583;;;
81225;220588;;;
81225;220594;;;
81225;220595;;;
81225;220618;;;
81225;220648;;;
81225;220654;;;
81225;220658;;;
81225;220668;;;
81225;220684;;;
81225;221338;;;
81225;225730;;;
81225;226179;;;
81225;235088;;;
81226;62881;;;
81226;66385;;;
81226;66828;;;
81226;69871;;;
81226;72442;;;
81226;73433;;;
81226;73441;;;
81226;73486;;;
81226;73531;;;
81226;73579;;;
81226;73604;;;
81226;73692;;;
81226;73701;;;
81226;73768;;;
81226;73778;;;
81226;73788;;;
81226;73801;;;
81226;73808;;;
81226;74041;;;
81226;74043;;;
81226;74044;;;
81226;74057;;;
81226;74060;;;
81226;74065;;;
81226;74075;;;
81226;74079;;;
81226;74084;;;
81226;74090;;;
81226;74156;;;
81226;74158;;;
81226;74159;;;
81226;74160;;;
81226;74161;;;
81226;74171;;;
81226;74253;;;
81226;74262;;;
81226;74273;;;
81226;74283;;;
81226;74299;;;
81226;74317;;;
81226;74356;;;
81226;74371;;;
81226;74374;;;
81226;74376;;;
81226;74398;;;
81226;74400;;;
81226;74428;;;
81226;74454;;;
81226;74467;;;
81226;74478;;;
81226;74537;;;
81226;74550;;;
81226;74554;;;
81226;74574;;;
81226;74585;;;
81226;74646;;;
81226;74784;;;
81226;74848;;;
81226;74856;;;
81226;74858;;;
81226;80815;;;
81226;81055;;;
81226;88256;;;
81226;91228;;;
81226;92102;;;
81226;92699;;;
81226;92776;;;
81226;98057;;;
81226;98148;;;
81226;98615;;;
81226;104552;;;
81226;107970;;;
81226;109429;;;
81226;121948;;;
81226;122158;;;
81226;122974;;;
81226;123086;;;
81226;123756;;;
81226;128760;;;
81226;129618;;;
81226;133439;;;
81226;133810;;;
81226;136811;;;
81226;137070;;;
81226;138286;;;
81226;139285;;;
81226;141391;;;
81226;141398;;;
81226;141408;;;
81226;141421;;;
81226;141431;;;
81226;141450;;;
81226;141456;;;
81226;141458;;;
81226;141459;;;
81226;141464;;;
81226;141470;;;
81226;141485;;;
81226;141487;;;
81226;141516;;;
81226;141518;;;
81226;141531;;;
81226;141533;;;
81226;141555;;;
81226;143084;;;
81226;143632;;;
81226;143942;;;
81226;150418;;;
81226;153423;;;
81226;156190;;;
81226;157130;;;
81226;160161;;;
81226;160510;;;
81226;160512;;;
81226;160517;;;
81226;160518;;;
81226;160535;;;
81226;160538;;;
81226;160548;;;
81226;160552;;;
81226;160553;;;
81226;160556;;;
81226;160558;;;
81226;160559;;;
81226;160561;;;
81226;160569;;;
81226;160575;;;
81226;160588;;;
81226;160591;;;
81226;160592;;;
81226;160598;;;
81226;160599;;;
81226;160600;;;
81226;160601;;;
81226;160604;;;
81226;160610;;;
81226;160629;;;
81226;160632;;;
81226;160635;;;
81226;160640;;;
81226;160641;;;
81226;160642;;;
81226;160665;;;
81226;160666;;;
81226;160673;;;
81226;160674;;;
81226;160758;;;
81226;160976;;;
81226;161440;;;
81226;161550;;;
81226;162067;;;
81226;162332;;;
81226;165470;;;
81226;166402;;;
81226;171617;;;
81226;171623;;;
81226;171786;;;
81226;175765;;;
81226;178829;;;
81226;178831;;;
81226;178835;;;
81226;178843;;;
81226;178854;;;
81226;178857;;;
81226;178858;;;
81226;178860;;;
81226;178866;;;
81226;178871;;;
81226;178873;;;
81226;178876;;;
81226;178881;;;
81226;178884;;;
81226;178887;;;
81226;178895;;;
81226;178896;;;
81226;178908;;;
81226;178910;;;
81226;178927;;;
81226;178929;;;
81226;178931;;;
81226;178933;;;
81226;178934;;;
81226;178943;;;
81226;178946;;;
81226;178947;;;
81226;178954;;;
81226;178962;;;
81226;178963;;;
81226;178964;;;
81226;178966;;;
81226;178970;;;
81226;178972;;;
81226;178975;;;
81226;178983;;;
81226;178985;;;
81226;178986;;;
81226;178987;;;
81226;178989;;;
81226;178992;;;
81226;178993;;;
81226;178997;;;
81226;179000;;;
81226;179001;;;
81226;180214;;;
81226;188097;;;
81226;191923;;;
81226;198197;;;
81226;198783;;;
81226;204351;;;
81226;204355;;;
81226;204356;;;
81226;204358;;;
81226;204360;;;
81226;204361;;;
81226;204362;;;
81226;204364;;;
81226;204365;;;
81226;204367;;;
81226;204368;;;
81226;204372;;;
81226;204374;;;
81226;204378;;;
81226;204379;;;
81226;204387;;;
81226;204388;;;
81226;204390;;;
81226;204394;;;
81226;204395;;;
81226;204396;;;
81226;204398;;;
81226;204404;;;
81226;204406;;;
81226;204407;;;
81226;204408;;;
81226;204409;;;
81226;204410;;;
81226;204411;;;
81226;204416;;;
81226;204419;;;
81226;204422;;;
81226;204423;;;
81226;204426;;;
81226;204427;;;
81226;204431;;;
81226;204436;;;
81226;204441;;;
81226;204444;;;
81226;204445;;;
81226;204453;;;
81226;204455;;;
81226;204456;;;
81226;204457;;;
81226;204459;;;
81226;204460;;;
81226;204462;;;
81226;204464;;;
81226;204472;;;
81226;204473;;;
81226;204474;;;
81226;204479;;;
81226;204480;;;
81226;204481;;;
81226;204482;;;
81226;204485;;;
81226;204486;;;
81226;204488;;;
81226;204489;;;
81226;204491;;;
81226;204492;;;
81226;204494;;;
81226;204495;;;
81226;204496;;;
81226;204497;;;
81226;204498;;;
81226;204501;;;
81226;204504;;;
81226;204506;;;
81226;204508;;;
81226;204512;;;
81226;204515;;;
81226;204517;;;
81226;204518;;;
81226;204520;;;
81226;204524;;;
81226;204525;;;
81226;204526;;;
81226;204528;;;
81226;204531;;;
81226;204534;;;
81226;204535;;;
81226;204536;;;
81226;204539;;;
81226;204540;;;
81226;204549;;;
81226;204550;;;
81226;204553;;;
81226;204557;;;
81226;204559;;;
81226;204560;;;
81226;204567;;;
81226;204570;;;
81226;204571;;;
81226;204574;;;
81226;205476;;;
81226;205550;;;
81226;205865;;;
81226;206018;;;
81226;209189;;;
81226;209787;;;
81226;210989;;;
81226;213762;;;
81226;214694;;;
81226;215043;;;
81226;218086;;;
81226;220526;;;
81226;220527;;;
81226;220528;;;
81226;220529;;;
81226;220530;;;
81226;220532;;;
81226;220533;;;
81226;220534;;;
81226;220536;;;
81226;220537;;;
81226;220538;;;
81226;220539;;;
81226;220540;;;
81226;220542;;;
81226;220543;;;
81226;220544;;;
81226;220545;;;
81226;220546;;;
81226;220547;;;
81226;220548;;;
81226;220549;;;
81226;220550;;;
81226;220551;;;
81226;220552;;;
81226;220553;;;
81226;220554;;;
81226;220555;;;
81226;220556;;;
81226;220557;;;
81226;220558;;;
81226;220559;;;
81226;220560;;;
81226;220561;;;
81226;220563;;;
81226;220565;;;
81226;220566;;;
81226;220567;;;
81226;220568;;;
81226;220569;;;
81226;220570;;;
81226;220571;;;
81226;220572;;;
81226;220573;;;
81226;220574;;;
81226;220576;;;
81226;220578;;;
81226;220581;;;
81226;220582;;;
81226;220583;;;
81226;220584;;;
81226;220585;;;
81226;220586;;;
81226;220588;;;
81226;220589;;;
81226;220590;;;
81226;220591;;;
81226;220592;;;
81226;220594;;;
81226;220595;;;
81226;220597;;;
81226;220598;;;
81226;220599;;;
81226;220602;;;
81226;220603;;;
81226;220604;;;
81226;220605;;;
81226;220606;;;
81226;220607;;;
81226;220608;;;
81226;220609;;;
81226;220610;;;
81226;220611;;;
81226;220612;;;
81226;220613;;;
81226;220615;;;
81226;220616;;;
81226;220617;;;
81226;220618;;;
81226;220620;;;
81226;220621;;;
81226;220623;;;
81226;220624;;;
81226;220625;;;
81226;220626;;;
81226;220628;;;
81226;220629;;;
81226;220630;;;
81226;220631;;;
81226;220632;;;
81226;220633;;;
81226;220635;;;
81226;220638;;;
81226;220640;;;
81226;220641;;;
81226;220642;;;
81226;220644;;;
81226;220645;;;
81226;220646;;;
81226;220647;;;
81226;220648;;;
81226;220649;;;
81226;220650;;;
81226;220651;;;
81226;220652;;;
81226;220653;;;
81226;220654;;;
81226;220655;;;
81226;220657;;;
81226;220658;;;
81226;220661;;;
81226;220662;;;
81226;220663;;;
81226;220664;;;
81226;220665;;;
81226;220666;;;
81226;220667;;;
81226;220668;;;
81226;220669;;;
81226;220670;;;
81226;220671;;;
81226;220672;;;
81226;220673;;;
81226;220674;;;
81226;220675;;;
81226;220676;;;
81226;220677;;;
81226;220681;;;
81226;220682;;;
81226;220683;;;
81226;220684;;;
81226;220685;;;
81226;220686;;;
81226;220687;;;
81226;220688;;;
81226;220690;;;
81226;220691;;;
81226;220692;;;
81226;220693;;;
81226;220694;;;
81226;220695;;;
81226;220696;;;
81226;220697;;;
81226;220699;;;
81226;220700;;;
81226;220701;;;
81226;220702;;;
81226;220703;;;
81226;220704;;;
81226;220706;;;
81226;220707;;;
81226;220708;;;
81226;220712;;;
81226;220713;;;
81226;220714;;;
81226;220715;;;
81226;221148;;;
81226;221328;;;
81226;221329;;;
81226;221338;;;
81226;222429;;;
81226;222565;;;
81226;223128;;;
81226;224117;;;
81226;224333;;;
81226;225730;;;
81226;226179;;;
81226;226708;;;
81226;226837;;;
81226;227310;;;
81226;227433;;;
81226;227991;;;
81226;229585;;;
81226;230765;;;
81226;230767;;;
81226;230768;;;
81226;230957;;;
81226;231911;;;
81226;234253;;;
81226;234310;;;
81226;234673;;;
81226;234788;;;
81226;235088;;;
81227;74057;;;
81227;91228;;;
81227;133439;;;
81227;178993;;;
81227;204407;;;
81227;204494;;;
81227;204535;;;
81227;204553;;;
81227;210989;;;
81227;220533;;;
81227;220606;;;
81227;220625;;;
81227;220658;;;
81227;220690;;;
81227;221338;;;
81227;222565;;;
81227;226179;;;
81228;66385;;;
81228;69871;;;
81228;72442;;;
81228;73486;;;
81228;74084;;;
81228;204408;;;
81228;204409;;;
81228;214694;;;
81228;220557;;;
81228;220624;;;
81228;220663;;;
81228;220685;;;
81228;220693;;;
81228;221329;;;
81231;73531;;;
81231;74171;;;
81231;74299;;;
81231;92776;;;
81231;98148;;;
81231;104552;;;
81231;123756;;;
81231;160161;;;
81231;160632;;;
81231;161440;;;
81231;178962;;;
81231;178966;;;
81231;178986;;;
81231;204378;;;
81231;204379;;;
81231;204445;;;
81231;204517;;;
81231;204534;;;
81231;204535;;;
81231;206018;;;
81231;220529;;;
81231;220605;;;
81231;220623;;;
81231;220635;;;
81231;220642;;;
81231;220671;;;
81231;220684;;;
81231;220701;;;
81234;74299;;;
81234;74537;;;
81234;136811;;;
81234;141450;;;
81234;141485;;;
81234;141487;;;
81234;160588;;;
81234;162067;;;
81234;178985;;;
81234;191923;;;
81234;204456;;;
81234;204457;;;
81234;204491;;;
81234;204504;;;
81234;204525;;;
81234;204559;;;
81234;220529;;;
81234;220534;;;
81234;220537;;;
81234;220543;;;
81234;220558;;;
81234;220566;;;
81234;220604;;;
81234;220608;;;
81234;220612;;;
81234;220650;;;
81234;220663;;;
81234;220664;;;
81234;220672;;;
81234;220673;;;
81234;220703;;;
