ano_dados;uri_proposicao;cod_tema;tema;relevancia
2023;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2366922;39;Esporte e Lazer;0
2023;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2362045;39;Esporte e Lazer;0
2023;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2357472;39;Esporte e Lazer;0
2023;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2367727;39;Esporte e Lazer;0
2023;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2366101;39;Esporte e Lazer;0
2023;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2360609;39;Esporte e Lazer;0
2023;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2390577;39;Esporte e Lazer;0
2023;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2413137;39;Esporte e Lazer;0
2023;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2372205;39;Esporte e Lazer;0
2023;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2412308;39;Esporte e Lazer;0
2023;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2416339;39;Esporte e Lazer;0
2023;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2411905;39;Esporte e Lazer;0
2023;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2409610;39;Esporte e Lazer;0
2023;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2415002;39;Esporte e Lazer;0
2023;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2354939;39;Esporte e Lazer;0
2023;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2414915;39;Esporte e Lazer;0
2023;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2408189;39;Esporte e Lazer;0
2023;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2413307;39;Esporte e Lazer;0
2023;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2416780;39;Esporte e Lazer;0
2023;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2416781;39;Esporte e Lazer;0
2023;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2409145;39;Esporte e Lazer;0
2023;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2416272;39;Esporte e Lazer;0
2023;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2406103;39;Esporte e Lazer;0
2023;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2413630;39;Esporte e Lazer;0
2023;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2413512;39;Esporte e Lazer;0
2023;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2413155;39;Esporte e Lazer;0
2023;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2380536;39;Esporte e Lazer;0
2023;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2410570;39;Esporte e Lazer;0
2023;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2410572;39;Esporte e Lazer;0
2023;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2403027;39;Esporte e Lazer;0
2023;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2351188;39;Esporte e Lazer;0
2023;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2404746;39;Esporte e Lazer;0
2023;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2400106;39;Esporte e Lazer;0
2023;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2365834;39;Esporte e Lazer;0
2023;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2349053;39;Esporte e Lazer;0
2023;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2351177;39;Esporte e Lazer;0
2023;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2401468;39;Esporte e Lazer;0
2023;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2345661;39;Esporte e Lazer;0
2023;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2395530;39;Esporte e Lazer;0
2023;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2389446;39;Esporte e Lazer;0
2023;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2390592;39;Esporte e Lazer;0
2023;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2390579;39;Esporte e Lazer;0
2023;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2397863;39;Esporte e Lazer;0
2023;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2396040;39;Esporte e Lazer;0
2023;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2397322;39;Esporte e Lazer;0
2023;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2396060;39;Esporte e Lazer;0
2023;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2392928;39;Esporte e Lazer;0
2023;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2394559;39;Esporte e Lazer;0
2023;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2394685;39;Esporte e Lazer;0
2023;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2395367;39;Esporte e Lazer;0
2023;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2391571;39;Esporte e Lazer;0
2023;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2394673;39;Esporte e Lazer;0
2023;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2387064;39;Esporte e Lazer;0
2023;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2387622;39;Esporte e Lazer;0
2023;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2390760;39;Esporte e Lazer;0
2023;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2390543;39;Esporte e Lazer;0
2023;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2390514;39;Esporte e Lazer;0
2023;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2390406;39;Esporte e Lazer;0
2023;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2370495;39;Esporte e Lazer;0
2023;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2385603;39;Esporte e Lazer;0
2023;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2380478;39;Esporte e Lazer;0
2023;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2384950;39;Esporte e Lazer;0
2023;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2389658;39;Esporte e Lazer;0
2023;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2361912;39;Esporte e Lazer;0
2023;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2380566;39;Esporte e Lazer;0
2023;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2385882;39;Esporte e Lazer;0
2023;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2366696;39;Esporte e Lazer;0
2023;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2386646;39;Esporte e Lazer;0
2023;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2376429;39;Esporte e Lazer;0
2023;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2374400;39;Esporte e Lazer;0
2023;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2383830;39;Esporte e Lazer;0
2023;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2370493;39;Esporte e Lazer;0
2023;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2349520;39;Esporte e Lazer;0
2023;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2374161;39;Esporte e Lazer;0
2023;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2374162;39;Esporte e Lazer;0
2023;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2374621;39;Esporte e Lazer;0
2023;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2373721;39;Esporte e Lazer;0
2023;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2373376;39;Esporte e Lazer;0
2023;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2375705;39;Esporte e Lazer;0
2023;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2368798;39;Esporte e Lazer;0
2023;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2371088;39;Esporte e Lazer;0
2023;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2374417;39;Esporte e Lazer;0
2023;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2370274;39;Esporte e Lazer;0
2023;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2374007;39;Esporte e Lazer;0
2023;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2374006;39;Esporte e Lazer;0
2023;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2369906;39;Esporte e Lazer;0
2023;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2363522;39;Esporte e Lazer;0
2023;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2368715;39;Esporte e Lazer;0
2023;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2366079;39;Esporte e Lazer;0
2023;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2366080;39;Esporte e Lazer;0
2023;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2368301;39;Esporte e Lazer;0
2023;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2371780;39;Esporte e Lazer;0
2023;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2365146;39;Esporte e Lazer;0
2023;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2364455;39;Esporte e Lazer;0
2023;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2362511;39;Esporte e Lazer;0
2023;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2346756;39;Esporte e Lazer;0
2023;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2380241;39;Esporte e Lazer;0
2023;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2367452;39;Esporte e Lazer;0
2023;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2363468;39;Esporte e Lazer;0
2023;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2407562;39;Esporte e Lazer;0
2023;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2345640;39;Esporte e Lazer;0
2023;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2345655;39;Esporte e Lazer;0
2023;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2388924;39;Esporte e Lazer;0
2023;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2527868;39;Esporte e Lazer;0
2023;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2532494;39;Esporte e Lazer;0
2023;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2525051;39;Esporte e Lazer;0
2023;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2379443;39;Esporte e Lazer;0
2023;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2404624;39;Esporte e Lazer;0
2023;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2404402;39;Esporte e Lazer;0
2023;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2404360;39;Esporte e Lazer;0
2023;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2404341;39;Esporte e Lazer;0
2023;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2404300;39;Esporte e Lazer;0
2023;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2404277;39;Esporte e Lazer;0
2023;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2404276;39;Esporte e Lazer;0
2023;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2405623;39;Esporte e Lazer;0
2023;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2405200;39;Esporte e Lazer;0
2023;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2407457;39;Esporte e Lazer;0
2023;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2390580;39;Esporte e Lazer;0
2023;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2390575;39;Esporte e Lazer;0
2023;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2384419;39;Esporte e Lazer;0
2023;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2383339;39;Esporte e Lazer;0
2023;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2397722;40;Economia;0
2023;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2388510;40;Economia;0
2023;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2375238;40;Economia;0
2023;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2373842;40;Economia;0
2023;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2397693;40;Economia;0
2023;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2346789;40;Economia;0
2023;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2346773;40;Economia;0
2023;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2345724;40;Economia;0
2023;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2346869;40;Economia;0
2023;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2345719;40;Economia;0
2023;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2345676;40;Economia;0
2023;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2345557;40;Economia;0
2023;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2345556;40;Economia;0
2023;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2345555;40;Economia;0
2023;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2345498;40;Economia;0
2023;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2348345;40;Economia;0
2023;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2347128;40;Economia;0
2023;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2348651;40;Economia;0
2023;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2345721;40;Economia;0
2023;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2347030;40;Economia;0
2023;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2347028;40;Economia;0
2023;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2348631;40;Economia;0
2023;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2348601;40;Economia;0
2023;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2348384;40;Economia;0
2023;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2348318;40;Economia;0
2023;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2347314;40;Economia;0
2023;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2347257;40;Economia;0
2023;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2347192;40;Economia;0
2023;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2348382;40;Economia;0
2023;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2348381;40;Economia;0
2023;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2348379;40;Economia;0
2023;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2348204;40;Economia;0
2023;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2347048;40;Economia;0
2023;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2347013;40;Economia;0
2023;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2347245;40;Economia;0
2023;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2347191;40;Economia;0
2023;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2347153;40;Economia;0
2023;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2347074;40;Economia;0
2023;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2345683;40;Economia;0
2023;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2346920;40;Economia;0
2023;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2352694;40;Economia;0
2023;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2355213;40;Economia;0
2023;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2353559;40;Economia;0
2023;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2351646;40;Economia;0
2023;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2351650;40;Economia;0
2023;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2351635;40;Economia;0
2023;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2348990;40;Economia;0
2023;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2348879;40;Economia;0
2023;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2347267;40;Economia;0
2023;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2352566;40;Economia;0
2023;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2353569;40;Economia;0
2023;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2352486;40;Economia;0
2023;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2352182;40;Economia;0
2023;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2349173;40;Economia;0
2023;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2351357;40;Economia;0
2023;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2348751;40;Economia;0
2023;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2351620;40;Economia;0
2023;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2351657;40;Economia;0
2023;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2350448;40;Economia;0
2023;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2350322;40;Economia;0
2023;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2350568;40;Economia;0
2023;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2349879;40;Economia;0
2023;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2350495;40;Economia;0
2023;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2350592;40;Economia;0
2023;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2349620;40;Economia;0
2023;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2349743;40;Economia;0
2023;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2349512;40;Economia;0
2023;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2349419;40;Economia;0
2023;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2349616;40;Economia;0
2023;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2349455;40;Economia;0
2023;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2349076;40;Economia;0
2023;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2349088;40;Economia;0
2023;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2349047;40;Economia;0
2023;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2348965;40;Economia;0
2023;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2348938;40;Economia;0
2023;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2347066;40;Economia;0
2023;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2348937;40;Economia;0
2023;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2348799;40;Economia;0
2023;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2345728;40;Economia;0
2023;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2348630;40;Economia;0
2023;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2348296;40;Economia;0
2023;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2348238;40;Economia;0
2023;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2349003;40;Economia;0
2023;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2349002;40;Economia;0
2023;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2348994;40;Economia;0
2023;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2348288;40;Economia;0
2023;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2348761;40;Economia;0
2023;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2348749;40;Economia;0
2023;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2349044;40;Economia;0
2023;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2348811;40;Economia;0
2023;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2348268;40;Economia;0
2023;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2348924;40;Economia;0
2023;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2347211;40;Economia;0
2023;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2365833;40;Economia;0
2023;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2364439;40;Economia;0
2023;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2361174;40;Economia;0
2023;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2360640;40;Economia;0
2023;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2360598;40;Economia;0
2023;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2359812;40;Economia;0
2023;https://dadosabertos.camara.leg.br/api/v2/proposicoes/2359779;40;Economia;0
