ano_dados;id_evento;id_deputado;nome_deputado;sigla_partido;sigla_uf
2023;71503;220607;;;
2023;71503;220612;;;
2023;71503;220631;;;
2023;71503;220633;;;
2023;71503;220667;;;
2023;71503;220676;;;
2023;71503;220677;;;
2023;71503;220683;;;
2023;71503;220685;;;
2023;71503;220693;;;
2023;71503;220708;;;
2023;71503;220715;;;
2023;71506;62881;;;
2023;71506;66385;;;
2023;71506;66828;;;
2023;71506;72442;;;
2023;71506;73433;;;
2023;71506;73441;;;
2023;71506;73486;;;
2023;71506;73531;;;
2023;71506;73579;;;
2023;71506;73604;;;
2023;71506;73692;;;
2023;71506;73768;;;
2023;71506;73778;;;
2023;71506;73801;;;
2023;71506;73806;;;
2023;71506;74041;;;
2023;71506;74043;;;
2023;71506;74044;;;
2023;71506;74057;;;
2023;71506;74060;;;
2023;71506;74079;;;
2023;71506;74084;;;
2023;71506;74090;;;
2023;71506;74156;;;
2023;71506;74158;;;
2023;71506;74159;;;
2023;71506;74160;;;
2023;71506;74161;;;
2023;71506;74171;;;
2023;71506;74262;;;
2023;71506;74270;;;
2023;71506;74273;;;
2023;71506;74283;;;
2023;71506;74317;;;
2023;71506;74356;;;
2023;71506;74371;;;
2023;71506;74374;;;
2023;71506;74376;;;
2023;71506;74383;;;
2023;71506;74398;;;
2023;71506;74428;;;
2023;71506;74454;;;
2023;71506;74467;;;
2023;71506;74478;;;
2023;71506;74537;;;
2023;71506;74550;;;
2023;71506;74554;;;
2023;71506;74574;;;
2023;71506;74585;;;
2023;71506;74646;;;
2023;71506;74696;;;
2023;71506;74784;;;
2023;71506;74848;;;
2023;71506;74856;;;
2023;71506;74858;;;
2023;71506;80815;;;
2023;71506;81055;;;
2023;71506;88256;;;
2023;71506;89536;;;
2023;71506;91228;;;
2023;71506;92102;;;
2023;71506;92346;;;
2023;71506;92699;;;
2023;71506;92776;;;
2023;71506;98057;;;
2023;71506;98148;;;
2023;71506;98615;;;
2023;71506;104552;;;
2023;71506;107283;;;
2023;71506;107970;;;
2023;71506;109429;;;
2023;71506;116379;;;
2023;71506;121948;;;
2023;71506;122158;;;
2023;71506;122974;;;
2023;71506;123086;;;
2023;71506;123756;;;
2023;71506;128760;;;
2023;71506;133439;;;
2023;71506;133810;;;
2023;71506;136811;;;
2023;71506;137070;;;
2023;71506;138286;;;
2023;71506;139285;;;
2023;71506;141391;;;
2023;71506;141398;;;
2023;71506;141408;;;
2023;71506;141411;;;
2023;71506;141421;;;
2023;71506;141431;;;
2023;71506;141456;;;
2023;71506;141458;;;
2023;71506;141459;;;
2023;71506;141464;;;
2023;71506;141470;;;
2023;71506;141480;;;
2023;71506;141485;;;
2023;71506;141487;;;
2023;71506;141516;;;
2023;71506;141518;;;
2023;71506;141531;;;
2023;71506;141555;;;
2023;71506;143942;;;
2023;71506;150418;;;
2023;71506;152605;;;
2023;71506;153423;;;
2023;71506;156190;;;
2023;71506;160161;;;
2023;71506;160508;;;
2023;71506;160510;;;
2023;71506;160512;;;
2023;71506;160517;;;
2023;71506;160518;;;
2023;71506;160527;;;
2023;71506;160535;;;
2023;71506;160538;;;
2023;71506;160545;;;
2023;71506;160548;;;
2023;71506;160552;;;
2023;71506;160553;;;
2023;71506;160556;;;
2023;71506;160558;;;
2023;71506;160559;;;
2023;71506;160569;;;
2023;71506;160575;;;
2023;71506;160588;;;
2023;71506;160591;;;
2023;71506;160592;;;
2023;71506;160599;;;
2023;71506;160601;;;
2023;71506;160604;;;
2023;71506;160610;;;
2023;71506;160629;;;
2023;71506;160635;;;
2023;71506;160640;;;
2023;71506;160642;;;
2023;71506;160665;;;
2023;71506;160666;;;
2023;71506;160673;;;
2023;71506;160674;;;
2023;71506;160758;;;
2023;71506;160976;;;
2023;71506;161440;;;
2023;71506;161550;;;
2023;71506;162067;;;
2023;71506;162332;;;
2023;71506;165470;;;
2023;71506;166402;;;
2023;71506;171617;;;
2023;71506;171623;;;
2023;71506;171786;;;
2023;71506;178829;;;
2023;71506;178835;;;
2023;71506;178843;;;
2023;71506;178857;;;
2023;71506;178858;;;
2023;71506;178860;;;
2023;71506;178866;;;
2023;71506;178871;;;
2023;71506;178873;;;
2023;71506;178876;;;
2023;71506;178887;;;
2023;71506;178895;;;
2023;71506;178896;;;
2023;71506;178908;;;
2023;71506;178910;;;
2023;71506;178929;;;
2023;71506;178931;;;
2023;71506;178933;;;
2023;71506;178934;;;
2023;71506;178937;;;
2023;71506;178946;;;
2023;71506;178947;;;
2023;71506;178954;;;
2023;71506;178963;;;
2023;71506;178964;;;
2023;71506;178966;;;
2023;71506;178970;;;
2023;71506;178972;;;
2023;71506;178975;;;
2023;71506;178983;;;
2023;71506;178985;;;
2023;71506;178986;;;
2023;71506;178987;;;
2023;71506;178989;;;
2023;71506;178992;;;
2023;71506;178993;;;
2023;71506;178997;;;
2023;71506;179000;;;
2023;71506;179001;;;
2023;71506;180214;;;
2023;71506;188097;;;
2023;71506;191923;;;
2023;71506;198197;;;
2023;71506;198783;;;
2023;71506;204351;;;
2023;71506;204355;;;
2023;71506;204356;;;
2023;71506;204358;;;
2023;71506;204360;;;
2023;71506;204361;;;
2023;71506;204364;;;
2023;71506;204365;;;
2023;71506;204367;;;
2023;71506;204368;;;
2023;71506;204369;;;
2023;71506;204374;;;
2023;71506;204378;;;
2023;71506;204379;;;
2023;71506;204387;;;
2023;71506;204388;;;
2023;71506;204390;;;
2023;71506;204391;;;
2023;71506;204394;;;
2023;71506;204395;;;
2023;71506;204396;;;
2023;71506;204398;;;
2023;71506;204404;;;
2023;71506;204406;;;
2023;71506;204407;;;
2023;71506;204408;;;
2023;71506;204409;;;
2023;71506;204410;;;
2023;71506;204411;;;
2023;71506;204412;;;
2023;71506;204416;;;
2023;71506;204419;;;
2023;71506;204422;;;
2023;71506;204423;;;
2023;71506;204426;;;
2023;71506;204431;;;
2023;71506;204436;;;
2023;71506;204441;;;
2023;71506;204444;;;
2023;71506;204445;;;
2023;71506;204450;;;
2023;71506;204453;;;
2023;71506;204455;;;
2023;71506;204456;;;
2023;71506;204457;;;
2023;71506;204459;;;
2023;71506;204460;;;
2023;71506;204462;;;
2023;71506;204464;;;
2023;71506;204472;;;
2023;71506;204473;;;
2023;71506;204474;;;
2023;71506;204479;;;
2023;71506;204480;;;
2023;71506;204481;;;
2023;71506;204482;;;
2023;71506;204485;;;
2023;71506;204486;;;
2023;71506;204488;;;
2023;71506;204489;;;
2023;71506;204491;;;
2023;71506;204492;;;
2023;71506;204494;;;
2023;71506;204495;;;
2023;71506;204497;;;
2023;71506;204498;;;
2023;71506;204501;;;
2023;71506;204504;;;
2023;71506;204507;;;
2023;71506;204508;;;
2023;71506;204511;;;
2023;71506;204512;;;
2023;71506;204515;;;
2023;71506;204517;;;
2023;71506;204518;;;
2023;71506;204520;;;
2023;71506;204524;;;
2023;71506;204525;;;
2023;71506;204526;;;
2023;71506;204528;;;
2023;71506;204533;;;
2023;71506;204534;;;
2023;71506;204535;;;
2023;71506;204536;;;
2023;71506;204539;;;
2023;71506;204540;;;
2023;71506;204541;;;
2023;71506;204549;;;
2023;71506;204550;;;
2023;71506;204553;;;
2023;71506;204557;;;
2023;71506;204559;;;
2023;71506;204560;;;
2023;71506;204566;;;
2023;71506;204567;;;
2023;71506;204571;;;
2023;71506;204572;;;
2023;71506;204573;;;
2023;71506;205550;;;
2023;71506;205865;;;
2023;71506;209189;;;
2023;71506;209787;;;
2023;71506;210989;;;
2023;71506;213274;;;
2023;71506;214694;;;
2023;71506;215043;;;
2023;71506;217480;;;
2023;71506;218086;;;
2023;71506;219585;;;
2023;71506;220526;;;
2023;71506;220527;;;
2023;71506;220528;;;
2023;71506;220529;;;
2023;71506;220530;;;
2023;71506;220531;;;
2023;71506;220532;;;
2023;71506;220533;;;
2023;71506;220534;;;
2023;71506;220536;;;
2023;71506;220537;;;
2023;71506;220538;;;
2023;71506;220539;;;
2023;71506;220540;;;
2023;71506;220543;;;
2023;71506;220544;;;
2023;71506;220545;;;
2023;71506;220546;;;
2023;71506;220547;;;
2023;71506;220549;;;
2023;71506;220550;;;
2023;71506;220551;;;
2023;71506;220552;;;
2023;71506;220553;;;
2023;71506;220554;;;
2023;71506;220555;;;
2023;71506;220556;;;
2023;71506;220557;;;
2023;71506;220558;;;
2023;71506;220559;;;
2023;71506;220560;;;
2023;71506;220561;;;
2023;71506;220563;;;
2023;71506;220564;;;
2023;71506;220565;;;
2023;71506;220566;;;
2023;71506;220567;;;
2023;71506;220568;;;
2023;71506;220569;;;
2023;71506;220570;;;
2023;71506;220571;;;
2023;71506;220572;;;
2023;71506;220573;;;
2023;71506;220574;;;
2023;71506;220575;;;
2023;71506;220576;;;
2023;71506;220577;;;
2023;71506;220578;;;
2023;71506;220579;;;
2023;71506;220580;;;
2023;71506;220581;;;
2023;71506;220582;;;
2023;71506;220583;;;
2023;71506;220584;;;
2023;71506;220585;;;
2023;71506;220586;;;
2023;71506;220587;;;
2023;71506;220588;;;
2023;71506;220589;;;
2023;71506;220590;;;
2023;71506;220591;;;
2023;71506;220592;;;
2023;71506;220593;;;
2023;71506;220594;;;
2023;71506;220595;;;
2023;71506;220596;;;
2023;71506;220597;;;
2023;71506;220598;;;
2023;71506;220599;;;
2023;71506;220600;;;
2023;71506;220601;;;
2023;71506;220602;;;
2023;71506;220603;;;
2023;71506;220604;;;
2023;71506;220607;;;
2023;71506;220608;;;
2023;71506;220609;;;
2023;71506;220610;;;
2023;71506;220611;;;
2023;71506;220612;;;
2023;71506;220613;;;
2023;71506;220615;;;
2023;71506;220616;;;
2023;71506;220617;;;
2023;71506;220618;;;
2023;71506;220619;;;
2023;71506;220620;;;
2023;71506;220621;;;
2023;71506;220622;;;
2023;71506;220624;;;
2023;71506;220625;;;
2023;71506;220626;;;
2023;71506;220627;;;
2023;71506;220628;;;
2023;71506;220629;;;
2023;71506;220630;;;
2023;71506;220631;;;
2023;71506;220632;;;
2023;71506;220633;;;
2023;71506;220635;;;
2023;71506;220638;;;
2023;71506;220639;;;
2023;71506;220640;;;
2023;71506;220641;;;
2023;71506;220644;;;
2023;71506;220646;;;
2023;71506;220647;;;
2023;71506;220648;;;
2023;71506;220649;;;
2023;71506;220650;;;
2023;71506;220651;;;
2023;71506;220652;;;
2023;71506;220653;;;
2023;71506;220654;;;
2023;71506;220655;;;
2023;71506;220656;;;
2023;71506;220657;;;
2023;71506;220658;;;
2023;71506;220660;;;
2023;71506;220661;;;
2023;71506;220662;;;
2023;71506;220663;;;
2023;71506;220664;;;
2023;71506;220665;;;
2023;71506;220666;;;
2023;71506;220667;;;
2023;71506;220668;;;
2023;71506;220669;;;
2023;71506;220670;;;
2023;71506;220672;;;
2023;71506;220673;;;
2023;71506;220674;;;
2023;71506;220675;;;
2023;71506;220676;;;
2023;71506;220677;;;
2023;71506;220682;;;
2023;71506;220683;;;
2023;71506;220684;;;
2023;71506;220685;;;
2023;71506;220686;;;
2023;71506;220687;;;
2023;71506;220688;;;
2023;71506;220690;;;
2023;71506;220691;;;
2023;71506;220692;;;
2023;71506;220693;;;
2023;71506;220694;;;
2023;71506;220695;;;
2023;71506;220696;;;
2023;71506;220697;;;
2023;71506;220699;;;
2023;71506;220700;;;
2023;71506;220701;;;
2023;71506;220703;;;
2023;71506;220704;;;
2023;71506;220706;;;
2023;71506;220707;;;
2023;71506;220708;;;
2023;71506;220712;;;
2023;71506;220713;;;
2023;71506;220714;;;
2023;71506;221148;;;
2023;71506;221328;;;
2023;71506;221329;;;
2023;71506;221338;;;
2023;71506;221339;;;
2023;71506;221378;;;
2023;71506;222142;;;
2023;71506;222429;;;
2023;71506;223128;;;
2023;71506;224117;;;
2023;71506;224333;;;
2023;71506;226179;;;
2023;71506;226708;;;
2023;71506;226837;;;
2023;71506;227275;;;
2023;71506;227310;;;
2023;71506;227323;;;
2023;71506;227324;;;
2023;71508;74784;;;
2023;71508;103758;;;
2023;71508;133439;;;
2023;71508;160629;;;
2023;71508;204356;;;
2023;71508;204388;;;
2023;71508;204394;;;
2023;71508;204426;;;
2023;71508;204511;;;
2023;71508;209787;;;
2023;71508;220531;;;
2023;71508;220534;;;
2023;71508;220543;;;
2023;71508;220545;;;
2023;71508;220546;;;
2023;71508;220551;;;
2023;71508;220553;;;
2023;71508;220559;;;
2023;71508;220569;;;
2023;71508;220574;;;
2023;71508;220583;;;
2023;71508;220596;;;
2023;71508;220628;;;
2023;71508;220651;;;
2023;71508;220653;;;
2023;71508;220655;;;
2023;71508;220662;;;
2023;71508;220704;;;
2023;71508;224333;;;
2023;71508;226179;;;
2023;71509;74253;;;
2023;71509;133439;;;
2023;71509;160665;;;
2023;71509;178992;;;
2023;71509;204361;;;
2023;71509;204374;;;
2023;71509;204398;;;
2023;71509;204526;;;
2023;71509;204557;;;
2023;71509;204559;;;
2023;71509;215043;;;
2023;71509;220543;;;
2023;71509;220557;;;
2023;71509;220610;;;
2023;71509;220641;;;
2023;71509;220658;;;
2023;71509;220661;;;
2023;71509;220677;;;
2023;71509;220700;;;
2023;71509;226837;;;
2023;71511;74090;;;
2023;71511;74856;;;
2023;71511;92699;;;
2023;71511;141411;;;
2023;71511;141485;;;
2023;71511;160632;;;
2023;71511;178896;;;
2023;71511;178983;;;
2023;71511;204491;;;
2023;71511;204526;;;
2023;71511;204541;;;
2023;71511;220543;;;
2023;71511;220604;;;
2023;71511;220609;;;
2023;71511;220653;;;
2023;71512;74079;;;
2023;71512;88256;;;
2023;71512;92776;;;
2023;71512;104552;;;
2023;71512;141411;;;
2023;71512;141480;;;
2023;71512;160632;;;
2023;71512;178986;;;
2023;71512;178993;;;
2023;71512;204445;;;
2023;71512;204457;;;
2023;71512;204511;;;
2023;71512;204524;;;
2023;71512;204534;;;
2023;71512;214694;;;
2023;71512;220542;;;
2023;71512;220583;;;
2023;71512;220635;;;
2023;71512;220693;;;
2023;71512;220701;;;
2023;71513;62881;;;
2023;71513;74253;;;
2023;71513;103758;;;
2023;71513;136811;;;
2023;71513;178970;;;
2023;71513;204361;;;
2023;71513;204379;;;
2023;71513;204453;;;
2023;71513;209189;;;
2023;71513;220547;;;
2023;71513;220566;;;
2023;71513;220577;;;
2023;71513;220578;;;
2023;71513;220593;;;
2023;71513;220607;;;
2023;71513;220630;;;
2023;71513;220648;;;
2023;71513;220706;;;
2023;71513;226837;;;
2023;71514;74253;;;
2023;71514;74696;;;
2023;71514;98148;;;
2023;71514;116379;;;
2023;71514;136811;;;
2023;71514;137070;;;
2023;71514;153423;;;
2023;71514;160548;;;
2023;71514;160758;;;
2023;71514;162067;;;
2023;71514;204426;;;
2023;71514;204517;;;
2023;71514;220545;;;
2023;71514;220612;;;
2023;71514;220635;;;
2023;71514;220638;;;
2023;71514;220686;;;
2023;71514;220708;;;
2023;71515;73433;;;
2023;71515;73441;;;
2023;71515;74090;;;
2023;71515;74156;;;
2023;71515;74253;;;
2023;71515;74273;;;
2023;71515;74467;;;
2023;71515;74537;;;
2023;71515;74554;;;
2023;71515;92102;;;
2023;71515;92699;;;
2023;71515;92776;;;
2023;71515;107970;;;
2023;71515;141485;;;
2023;71515;150418;;;
2023;71515;152605;;;
2023;71515;156190;;;
2023;71515;160548;;;
2023;71515;160640;;;
2023;71515;160665;;;
2023;71515;165470;;;
2023;71515;178871;;;
2023;71515;178986;;;
2023;71515;178993;;;
2023;71515;204361;;;
2023;71515;204365;;;
2023;71515;204369;;;
2023;71515;204407;;;
2023;71515;204473;;;
2023;71515;204491;;;
2023;71515;204507;;;
2023;71515;204526;;;
2023;71515;220547;;;
2023;71515;220574;;;
2023;71515;220576;;;
2023;71515;220582;;;
2023;71515;220588;;;
2023;71515;220599;;;
2023;71515;220601;;;
2023;71515;220607;;;
2023;71515;220611;;;
2023;71515;220612;;;
2023;71515;220633;;;
2023;71515;220635;;;
2023;71515;220650;;;
2023;71515;220654;;;
2023;71515;220715;;;
2023;71517;89536;;;
2023;71517;160558;;;
2023;71517;160598;;;
2023;71517;178985;;;
2023;71517;204412;;;
2023;71517;204422;;;
2023;71517;204511;;;
2023;71517;220536;;;
2023;71517;220546;;;
2023;71517;220554;;;
2023;71517;220591;;;
2023;71517;220604;;;
2023;71517;220618;;;
2023;71517;220651;;;
2023;71517;220659;;;
2023;71517;220663;;;
2023;71517;227323;;;
2023;71518;73441;;;
2023;71518;136811;;;
2023;71518;150418;;;
2023;71518;160512;;;
2023;71518;160518;;;
2023;71518;178843;;;
2023;71518;191923;;;
2023;71518;204365;;;
2023;71518;204391;;;
2023;71518;204398;;;
2023;71518;205550;;;
2023;71518;220529;;;
2023;71518;220588;;;
2023;71518;220613;;;
2023;71518;220653;;;
2023;71518;220686;;;
2023;71518;226179;;;
2023;71519;73768;;;
2023;71519;74383;;;
2023;71519;100689;;;
2023;71519;107970;;;
2023;71519;136811;;;
2023;71519;137070;;;
2023;71519;141411;;;
2023;71519;141480;;;
2023;71519;156190;;;
2023;71519;160559;;;
2023;71519;160629;;;
2023;71519;160632;;;
2023;71519;160758;;;
2023;71519;161440;;;
2023;71519;166402;;;
2023;71519;178860;;;
2023;71519;178871;;;
2023;71519;178895;;;
2023;71519;178933;;;
2023;71519;178964;;;
2023;71519;178970;;;
2023;71519;178993;;;
2023;71519;180214;;;
2023;71519;198197;;;
2023;71519;198783;;;
2023;71519;204395;;;
2023;71519;204396;;;
2023;71519;204426;;;
2023;71519;204473;;;
2023;71519;204517;;;
2023;71519;220538;;;
2023;71519;220542;;;
2023;71519;220546;;;
2023;71519;220552;;;
2023;71519;220557;;;
2023;71519;220559;;;
2023;71519;220563;;;
2023;71519;220571;;;
2023;71519;220572;;;
2023;71519;220581;;;
2023;71519;220588;;;
2023;71519;220592;;;
2023;71519;220594;;;
2023;71519;220595;;;
2023;71519;220597;;;
2023;71519;220617;;;
2023;71519;220666;;;
2023;71519;220672;;;
2023;71519;220675;;;
2023;71519;220684;;;
2023;71519;220688;;;
2023;71519;221328;;;
2023;71519;223128;;;
2023;71524;66385;;;
2023;71524;74158;;;
2023;71524;74171;;;
2023;71524;74550;;;
2023;71524;74574;;;
2023;71524;92102;;;
2023;71524;152605;;;
2023;71524;160758;;;
2023;71524;171786;;;
2023;71524;178857;;;
2023;71524;178972;;;
2023;71524;178993;;;
2023;71524;204379;;;
2023;71524;204456;;;
2023;71524;204535;;;
2023;71524;204557;;;
2023;71524;206018;;;
2023;71524;209189;;;
2023;71524;219585;;;
2023;71524;220538;;;
2023;71524;220543;;;
2023;71524;220547;;;
2023;71524;220556;;;
2023;71524;220574;;;
2023;71524;220578;;;
2023;71524;220583;;;
2023;71524;220593;;;
2023;71524;220599;;;
2023;71524;220619;;;
2023;71524;220620;;;
2023;71524;220635;;;
2023;71524;220657;;;
2023;71524;220694;;;
2023;71524;224117;;;
2023;71527;62881;;;
2023;71527;66385;;;
2023;71527;80815;;;
2023;71527;103758;;;
2023;71527;141531;;;
2023;71527;178871;;;
2023;71527;204378;;;
2023;71527;204557;;;
2023;71527;220579;;;
2023;71527;220588;;;
2023;71527;220607;;;
2023;71527;220613;;;
2023;71527;220683;;;
2023;71527;220702;;;
2023;71528;74044;;;
2023;71528;74537;;;
2023;71528;74696;;;
2023;71528;92346;;;
2023;71528;136811;;;
2023;71528;160512;;;
2023;71528;160556;;;
2023;71528;178857;;;
2023;71528;178871;;;
2023;71528;178887;;;
2023;71528;178993;;;
2023;71528;204374;;;
2023;71528;204398;;;
2023;71528;204491;;;
2023;71528;204507;;;
2023;71528;204520;;;
2023;71528;204528;;;
2023;71528;204536;;;
2023;71528;204557;;;
2023;71528;209787;;;
2023;71528;220532;;;
2023;71528;220543;;;
2023;71528;220547;;;
2023;71528;220550;;;
2023;71528;220578;;;
2023;71528;220604;;;
2023;71528;220622;;;
2023;71528;220635;;;
2023;71528;220639;;;
2023;71528;220657;;;
2023;71528;220682;;;
2023;71528;227275;;;
2023;71529;74057;;;
2023;71529;74060;;;
2023;71529;74156;;;
2023;71529;74283;;;
2023;71529;89536;;;
2023;71529;133439;;;
2023;71529;136811;;;
2023;71529;157130;;;
2023;71529;160538;;;
2023;71529;160575;;;
2023;71529;160598;;;
2023;71529;160665;;;
2023;71529;163321;;;
2023;71529;178966;;;
2023;71529;178993;;;
2023;71529;204398;;;
2023;71529;204426;;;
2023;71529;204495;;;
2023;71529;204507;;;
2023;71529;220532;;;
2023;71529;220549;;;
2023;71529;220554;;;
2023;71529;220651;;;
2023;71529;220656;;;
2023;71529;220658;;;
2023;71529;220666;;;
2023;71529;220686;;;
2023;71529;226179;;;
2023;71530;66385;;;
2023;71530;74696;;;
2023;71530;80815;;;
2023;71530;98615;;;
2023;71530;141485;;;
2023;71530;160518;;;
2023;71530;160538;;;
2023;71530;160559;;;
2023;71530;178993;;;
2023;71530;204388;;;
2023;71530;204407;;;
2023;71530;214694;;;
2023;71530;220529;;;
2023;71530;220546;;;
2023;71530;220551;;;
2023;71530;220552;;;
2023;71530;220556;;;
2023;71530;220557;;;
2023;71530;220564;;;
2023;71530;220588;;;
2023;71530;220591;;;
2023;71530;220598;;;
2023;71530;220630;;;
2023;71530;220648;;;
2023;71530;220668;;;
2023;71530;221338;;;
2023;71531;74856;;;
2023;71531;160575;;;
2023;71531;160642;;;
2023;71531;178993;;;
2023;71531;180214;;;
2023;71531;204351;;;
2023;71531;204412;;;
2023;71531;204427;;;
2023;71531;204462;;;
2023;71531;220545;;;
2023;71531;220546;;;
2023;71531;220551;;;
2023;71531;220556;;;
2023;71531;220604;;;
2023;71531;220608;;;
2023;71531;220665;;;
2023;71531;220676;;;
2023;71531;220695;;;
2023;71531;220713;;;
2023;71531;220715;;;
2023;71531;227310;;;
2023;71534;74856;;;
2023;71534;89536;;;
2023;71534;204540;;;
2023;71534;204572;;;
2023;71534;220546;;;
2023;71534;220571;;;
2023;71534;220592;;;
2023;71534;220621;;;
2023;71535;74156;;;
2023;71535;160556;;;
2023;71535;178871;;;
2023;71535;178873;;;
2023;71535;178993;;;
2023;71535;204480;;;
2023;71535;220528;;;
2023;71535;220529;;;
2023;71535;220530;;;
2023;71535;220546;;;
2023;71535;220620;;;
2023;71535;220622;;;
2023;71535;220623;;;
2023;71535;220630;;;
2023;71536;205550;;;
2023;71537;74158;;;
2023;71537;74374;;;
2023;71537;74848;;;
2023;71537;80815;;;
2023;71537;88256;;;
2023;71537;100689;;;
2023;71537;109429;;;
2023;71537;136811;;;
2023;71537;153423;;;
2023;71537;160517;;;
2023;71537;160518;;;
2023;71537;160598;;;
2023;71537;160635;;;
2023;71537;160758;;;
2023;71537;161550;;;
2023;71537;178843;;;
2023;71537;178857;;;
2023;71537;178876;;;
2023;71537;178895;;;
2023;71537;178929;;;
2023;71537;178966;;;
2023;71537;178993;;;
2023;71537;204351;;;
2023;71537;204360;;;
2023;71537;204390;;;
2023;71537;204404;;;
2023;71537;204406;;;
2023;71537;204412;;;
2023;71537;204455;;;
2023;71537;204481;;;
2023;71537;204517;;;
2023;71537;204518;;;
2023;71537;204524;;;
2023;71537;204528;;;
2023;71537;205865;;;
2023;71537;210989;;;
2023;71537;218086;;;
2023;71537;220530;;;
2023;71537;220544;;;
2023;71537;220545;;;
2023;71537;220555;;;
2023;71537;220556;;;
2023;71537;220570;;;
2023;71537;220573;;;
2023;71537;220577;;;
2023;71537;220591;;;
2023;71537;220593;;;
2023;71537;220602;;;
2023;71537;220603;;;
2023;71537;220610;;;
2023;71537;220612;;;
2023;71537;220613;;;
2023;71537;220626;;;
2023;71537;220631;;;
2023;71537;220632;;;
2023;71537;220640;;;
2023;71537;220641;;;
2023;71537;220644;;;
2023;71537;220656;;;
2023;71537;220660;;;
2023;71537;220670;;;
2023;71537;220672;;;
