"idEvento";"uriEvento";"dataHoraInicio";"idDeputado";"uriDeputado"
"75098";"https://dadosabertos.camara.leg.br/api/v2/eventos/75098";"2025-04-08T14:56:55";"74428";"https://dadosabertos.camara.leg.br/api/v2/deputados/74428"
"75098";"https://dadosabertos.camara.leg.br/api/v2/eventos/75098";"2025-04-08T14:56:55";"74454";"https://dadosabertos.camara.leg.br/api/v2/deputados/74454"
"75098";"https://dadosabertos.camara.leg.br/api/v2/eventos/75098";"2025-04-08T14:56:55";"74574";"https://dadosabertos.camara.leg.br/api/v2/deputados/74574"
"75098";"https://dadosabertos.camara.leg.br/api/v2/eventos/75098";"2025-04-08T14:56:55";"74856";"https://dadosabertos.camara.leg.br/api/v2/deputados/74856"
"75098";"https://dadosabertos.camara.leg.br/api/v2/eventos/75098";"2025-04-08T14:56:55";"88256";"https://dadosabertos.camara.leg.br/api/v2/deputados/88256"
"75098";"https://dadosabertos.camara.leg.br/api/v2/eventos/75098";"2025-04-08T14:56:55";"91228";"https://dadosabertos.camara.leg.br/api/v2/deputados/91228"
"75098";"https://dadosabertos.camara.leg.br/api/v2/eventos/75098";"2025-04-08T14:56:55";"98057";"https://dadosabertos.camara.leg.br/api/v2/deputados/98057"
"75098";"https://dadosabertos.camara.leg.br/api/v2/eventos/75098";"2025-04-08T14:56:55";"123086";"https://dadosabertos.camara.leg.br/api/v2/deputados/123086"
"75098";"https://dadosabertos.camara.leg.br/api/v2/eventos/75098";"2025-04-08T14:56:55";"139285";"https://dadosabertos.camara.leg.br/api/v2/deputados/139285"
"75098";"https://dadosabertos.camara.leg.br/api/v2/eventos/75098";"2025-04-08T14:56:55";"141450";"https://dadosabertos.camara.leg.br/api/v2/deputados/141450"
"75098";"https://dadosabertos.camara.leg.br/api/v2/eventos/75098";"2025-04-08T14:56:55";"141470";"https://dadosabertos.camara.leg.br/api/v2/deputados/141470"
"75098";"https://dadosabertos.camara.leg.br/api/v2/eventos/75098";"2025-04-08T14:56:55";"143632";"https://dadosabertos.camara.leg.br/api/v2/deputados/143632"
"75098";"https://dadosabertos.camara.leg.br/api/v2/eventos/75098";"2025-04-08T14:56:55";"160512";"https://dadosabertos.camara.leg.br/api/v2/deputados/160512"
"75098";"https://dadosabertos.camara.leg.br/api/v2/eventos/75098";"2025-04-08T14:56:55";"160575";"https://dadosabertos.camara.leg.br/api/v2/deputados/160575"
"75098";"https://dadosabertos.camara.leg.br/api/v2/eventos/75098";"2025-04-08T14:56:55";"160601";"https://dadosabertos.camara.leg.br/api/v2/deputados/160601"
"75098";"https://dadosabertos.camara.leg.br/api/v2/eventos/75098";"2025-04-08T14:56:55";"160642";"https://dadosabertos.camara.leg.br/api/v2/deputados/160642"
"75098";"https://dadosabertos.camara.leg.br/api/v2/eventos/75098";"2025-04-08T14:56:55";"160666";"https://dadosabertos.camara.leg.br/api/v2/deputados/160666"
"75098";"https://dadosabertos.camara.leg.br/api/v2/eventos/75098";"2025-04-08T14:56:55";"160758";"https://dadosabertos.camara.leg.br/api/v2/deputados/160758"
"75098";"https://dadosabertos.camara.leg.br/api/v2/eventos/75098";"2025-04-08T14:56:55";"178860";"https://dadosabertos.camara.leg.br/api/v2/deputados/178860"
"75098";"https://dadosabertos.camara.leg.br/api/v2/eventos/75098";"2025-04-08T14:56:55";"178873";"https://dadosabertos.camara.leg.br/api/v2/deputados/178873"
"75098";"https://dadosabertos.camara.leg.br/api/v2/eventos/75098";"2025-04-08T14:56:55";"178881";"https://dadosabertos.camara.leg.br/api/v2/deputados/178881"
"75098";"https://dadosabertos.camara.leg.br/api/v2/eventos/75098";"2025-04-08T14:56:55";"178884";"https://dadosabertos.camara.leg.br/api/v2/deputados/178884"
"75098";"https://dadosabertos.camara.leg.br/api/v2/eventos/75098";"2025-04-08T14:56:55";"178887";"https://dadosabertos.camara.leg.br/api/v2/deputados/178887"
"75098";"https://dadosabertos.camara.leg.br/api/v2/eventos/75098";"2025-04-08T14:56:55";"178929";"https://dadosabertos.camara.leg.br/api/v2/deputados/178929"
"75098";"https://dadosabertos.camara.leg.br/api/v2/eventos/75098";"2025-04-08T14:56:55";"178934";"https://dadosabertos.camara.leg.br/api/v2/deputados/178934"
"75098";"https://dadosabertos.camara.leg.br/api/v2/eventos/75098";"2025-04-08T14:56:55";"178972";"https://dadosabertos.camara.leg.br/api/v2/deputados/178972"
"75098";"https://dadosabertos.camara.leg.br/api/v2/eventos/75098";"2025-04-08T14:56:55";"178987";"https://dadosabertos.camara.leg.br/api/v2/deputados/178987"
"75098";"https://dadosabertos.camara.leg.br/api/v2/eventos/75098";"2025-04-08T14:56:55";"191923";"https://dadosabertos.camara.leg.br/api/v2/deputados/191923"
"75098";"https://dadosabertos.camara.leg.br/api/v2/eventos/75098";"2025-04-08T14:56:55";"204360";"https://dadosabertos.camara.leg.br/api/v2/deputados/204360"
"75098";"https://dadosabertos.camara.leg.br/api/v2/eventos/75098";"2025-04-08T14:56:55";"204367";"https://dadosabertos.camara.leg.br/api/v2/deputados/204367"
"75098";"https://dadosabertos.camara.leg.br/api/v2/eventos/75098";"2025-04-08T14:56:55";"204369";"https://dadosabertos.camara.leg.br/api/v2/deputados/204369"
"75098";"https://dadosabertos.camara.leg.br/api/v2/eventos/75098";"2025-04-08T14:56:55";"204374";"https://dadosabertos.camara.leg.br/api/v2/deputados/204374"
"75098";"https://dadosabertos.camara.leg.br/api/v2/eventos/75098";"2025-04-08T14:56:55";"204398";"https://dadosabertos.camara.leg.br/api/v2/deputados/204398"
"75098";"https://dadosabertos.camara.leg.br/api/v2/eventos/75098";"2025-04-08T14:56:55";"204404";"https://dadosabertos.camara.leg.br/api/v2/deputados/204404"
"75098";"https://dadosabertos.camara.leg.br/api/v2/eventos/75098";"2025-04-08T14:56:55";"204407";"https://dadosabertos.camara.leg.br/api/v2/deputados/204407"
"75098";"https://dadosabertos.camara.leg.br/api/v2/eventos/75098";"2025-04-08T14:56:55";"204460";"https://dadosabertos.camara.leg.br/api/v2/deputados/204460"
"75098";"https://dadosabertos.camara.leg.br/api/v2/eventos/75098";"2025-04-08T14:56:55";"204462";"https://dadosabertos.camara.leg.br/api/v2/deputados/204462"
"75098";"https://dadosabertos.camara.leg.br/api/v2/eventos/75098";"2025-04-08T14:56:55";"204472";"https://dadosabertos.camara.leg.br/api/v2/deputados/204472"
"75098";"https://dadosabertos.camara.leg.br/api/v2/eventos/75098";"2025-04-08T14:56:55";"204474";"https://dadosabertos.camara.leg.br/api/v2/deputados/204474"
"75098";"https://dadosabertos.camara.leg.br/api/v2/eventos/75098";"2025-04-08T14:56:55";"204479";"https://dadosabertos.camara.leg.br/api/v2/deputados/204479"
"75098";"https://dadosabertos.camara.leg.br/api/v2/eventos/75098";"2025-04-08T14:56:55";"204494";"https://dadosabertos.camara.leg.br/api/v2/deputados/204494"
"75098";"https://dadosabertos.camara.leg.br/api/v2/eventos/75098";"2025-04-08T14:56:55";"204501";"https://dadosabertos.camara.leg.br/api/v2/deputados/204501"
"75098";"https://dadosabertos.camara.leg.br/api/v2/eventos/75098";"2025-04-08T14:56:55";"204504";"https://dadosabertos.camara.leg.br/api/v2/deputados/204504"
"75098";"https://dadosabertos.camara.leg.br/api/v2/eventos/75098";"2025-04-08T14:56:55";"204512";"https://dadosabertos.camara.leg.br/api/v2/deputados/204512"
"75098";"https://dadosabertos.camara.leg.br/api/v2/eventos/75098";"2025-04-08T14:56:55";"204534";"https://dadosabertos.camara.leg.br/api/v2/deputados/204534"
"75098";"https://dadosabertos.camara.leg.br/api/v2/eventos/75098";"2025-04-08T14:56:55";"204539";"https://dadosabertos.camara.leg.br/api/v2/deputados/204539"
"75098";"https://dadosabertos.camara.leg.br/api/v2/eventos/75098";"2025-04-08T14:56:55";"204557";"https://dadosabertos.camara.leg.br/api/v2/deputados/204557"
"75098";"https://dadosabertos.camara.leg.br/api/v2/eventos/75098";"2025-04-08T14:56:55";"204572";"https://dadosabertos.camara.leg.br/api/v2/deputados/204572"
"75098";"https://dadosabertos.camara.leg.br/api/v2/eventos/75098";"2025-04-08T14:56:55";"209787";"https://dadosabertos.camara.leg.br/api/v2/deputados/209787"
"75098";"https://dadosabertos.camara.leg.br/api/v2/eventos/75098";"2025-04-08T14:56:55";"220528";"https://dadosabertos.camara.leg.br/api/v2/deputados/220528"
"75098";"https://dadosabertos.camara.leg.br/api/v2/eventos/75098";"2025-04-08T14:56:55";"220536";"https://dadosabertos.camara.leg.br/api/v2/deputados/220536"
"75098";"https://dadosabertos.camara.leg.br/api/v2/eventos/75098";"2025-04-08T14:56:55";"220539";"https://dadosabertos.camara.leg.br/api/v2/deputados/220539"
"75098";"https://dadosabertos.camara.leg.br/api/v2/eventos/75098";"2025-04-08T14:56:55";"220543";"https://dadosabertos.camara.leg.br/api/v2/deputados/220543"
"75098";"https://dadosabertos.camara.leg.br/api/v2/eventos/75098";"2025-04-08T14:56:55";"220547";"https://dadosabertos.camara.leg.br/api/v2/deputados/220547"
"75098";"https://dadosabertos.camara.leg.br/api/v2/eventos/75098";"2025-04-08T14:56:55";"220550";"https://dadosabertos.camara.leg.br/api/v2/deputados/220550"
"75098";"https://dadosabertos.camara.leg.br/api/v2/eventos/75098";"2025-04-08T14:56:55";"220558";"https://dadosabertos.camara.leg.br/api/v2/deputados/220558"
"75098";"https://dadosabertos.camara.leg.br/api/v2/eventos/75098";"2025-04-08T14:56:55";"220563";"https://dadosabertos.camara.leg.br/api/v2/deputados/220563"
"75098";"https://dadosabertos.camara.leg.br/api/v2/eventos/75098";"2025-04-08T14:56:55";"220574";"https://dadosabertos.camara.leg.br/api/v2/deputados/220574"
"75098";"https://dadosabertos.camara.leg.br/api/v2/eventos/75098";"2025-04-08T14:56:55";"220576";"https://dadosabertos.camara.leg.br/api/v2/deputados/220576"
"75098";"https://dadosabertos.camara.leg.br/api/v2/eventos/75098";"2025-04-08T14:56:55";"220583";"https://dadosabertos.camara.leg.br/api/v2/deputados/220583"
"75098";"https://dadosabertos.camara.leg.br/api/v2/eventos/75098";"2025-04-08T14:56:55";"220585";"https://dadosabertos.camara.leg.br/api/v2/deputados/220585"
"75098";"https://dadosabertos.camara.leg.br/api/v2/eventos/75098";"2025-04-08T14:56:55";"220588";"https://dadosabertos.camara.leg.br/api/v2/deputados/220588"
"75098";"https://dadosabertos.camara.leg.br/api/v2/eventos/75098";"2025-04-08T14:56:55";"220594";"https://dadosabertos.camara.leg.br/api/v2/deputados/220594"
"75098";"https://dadosabertos.camara.leg.br/api/v2/eventos/75098";"2025-04-08T14:56:55";"220599";"https://dadosabertos.camara.leg.br/api/v2/deputados/220599"
"75098";"https://dadosabertos.camara.leg.br/api/v2/eventos/75098";"2025-04-08T14:56:55";"220618";"https://dadosabertos.camara.leg.br/api/v2/deputados/220618"
"75098";"https://dadosabertos.camara.leg.br/api/v2/eventos/75098";"2025-04-08T14:56:55";"220623";"https://dadosabertos.camara.leg.br/api/v2/deputados/220623"
"75098";"https://dadosabertos.camara.leg.br/api/v2/eventos/75098";"2025-04-08T14:56:55";"220644";"https://dadosabertos.camara.leg.br/api/v2/deputados/220644"
"75098";"https://dadosabertos.camara.leg.br/api/v2/eventos/75098";"2025-04-08T14:56:55";"220654";"https://dadosabertos.camara.leg.br/api/v2/deputados/220654"
"75098";"https://dadosabertos.camara.leg.br/api/v2/eventos/75098";"2025-04-08T14:56:55";"220656";"https://dadosabertos.camara.leg.br/api/v2/deputados/220656"
"75098";"https://dadosabertos.camara.leg.br/api/v2/eventos/75098";"2025-04-08T14:56:55";"220658";"https://dadosabertos.camara.leg.br/api/v2/deputados/220658"
"75098";"https://dadosabertos.camara.leg.br/api/v2/eventos/75098";"2025-04-08T14:56:55";"220663";"https://dadosabertos.camara.leg.br/api/v2/deputados/220663"
"75098";"https://dadosabertos.camara.leg.br/api/v2/eventos/75098";"2025-04-08T14:56:55";"220668";"https://dadosabertos.camara.leg.br/api/v2/deputados/220668"
"75098";"https://dadosabertos.camara.leg.br/api/v2/eventos/75098";"2025-04-08T14:56:55";"220686";"https://dadosabertos.camara.leg.br/api/v2/deputados/220686"
"75098";"https://dadosabertos.camara.leg.br/api/v2/eventos/75098";"2025-04-08T14:56:55";"226179";"https://dadosabertos.camara.leg.br/api/v2/deputados/226179"
"75319";"https://dadosabertos.camara.leg.br/api/v2/eventos/75319";"2025-03-19T14:42:19";"73701";"https://dadosabertos.camara.leg.br/api/v2/deputados/73701"
"75319";"https://dadosabertos.camara.leg.br/api/v2/eventos/75319";"2025-03-19T14:42:19";"74057";"https://dadosabertos.camara.leg.br/api/v2/deputados/74057"
"75319";"https://dadosabertos.camara.leg.br/api/v2/eventos/75319";"2025-03-19T14:42:19";"74084";"https://dadosabertos.camara.leg.br/api/v2/deputados/74084"
"75319";"https://dadosabertos.camara.leg.br/api/v2/eventos/75319";"2025-03-19T14:42:19";"139285";"https://dadosabertos.camara.leg.br/api/v2/deputados/139285"
"75319";"https://dadosabertos.camara.leg.br/api/v2/eventos/75319";"2025-03-19T14:42:19";"160512";"https://dadosabertos.camara.leg.br/api/v2/deputados/160512"
"75319";"https://dadosabertos.camara.leg.br/api/v2/eventos/75319";"2025-03-19T14:42:19";"160976";"https://dadosabertos.camara.leg.br/api/v2/deputados/160976"
"75319";"https://dadosabertos.camara.leg.br/api/v2/eventos/75319";"2025-03-19T14:42:19";"178929";"https://dadosabertos.camara.leg.br/api/v2/deputados/178929"
"75319";"https://dadosabertos.camara.leg.br/api/v2/eventos/75319";"2025-03-19T14:42:19";"204535";"https://dadosabertos.camara.leg.br/api/v2/deputados/204535"
"75319";"https://dadosabertos.camara.leg.br/api/v2/eventos/75319";"2025-03-19T14:42:19";"220527";"https://dadosabertos.camara.leg.br/api/v2/deputados/220527"
"75319";"https://dadosabertos.camara.leg.br/api/v2/eventos/75319";"2025-03-19T14:42:19";"220539";"https://dadosabertos.camara.leg.br/api/v2/deputados/220539"
"75319";"https://dadosabertos.camara.leg.br/api/v2/eventos/75319";"2025-03-19T14:42:19";"220553";"https://dadosabertos.camara.leg.br/api/v2/deputados/220553"
"75319";"https://dadosabertos.camara.leg.br/api/v2/eventos/75319";"2025-03-19T14:42:19";"220598";"https://dadosabertos.camara.leg.br/api/v2/deputados/220598"
"75319";"https://dadosabertos.camara.leg.br/api/v2/eventos/75319";"2025-03-19T14:42:19";"220615";"https://dadosabertos.camara.leg.br/api/v2/deputados/220615"
"75319";"https://dadosabertos.camara.leg.br/api/v2/eventos/75319";"2025-03-19T14:42:19";"227433";"https://dadosabertos.camara.leg.br/api/v2/deputados/227433"
"75320";"https://dadosabertos.camara.leg.br/api/v2/eventos/75320";"2025-03-19T11:06:43";"74075";"https://dadosabertos.camara.leg.br/api/v2/deputados/74075"
"75320";"https://dadosabertos.camara.leg.br/api/v2/eventos/75320";"2025-03-19T11:06:43";"74156";"https://dadosabertos.camara.leg.br/api/v2/deputados/74156"
"75320";"https://dadosabertos.camara.leg.br/api/v2/eventos/75320";"2025-03-19T11:06:43";"74299";"https://dadosabertos.camara.leg.br/api/v2/deputados/74299"
"75320";"https://dadosabertos.camara.leg.br/api/v2/eventos/75320";"2025-03-19T11:06:43";"88256";"https://dadosabertos.camara.leg.br/api/v2/deputados/88256"
"75320";"https://dadosabertos.camara.leg.br/api/v2/eventos/75320";"2025-03-19T11:06:43";"104552";"https://dadosabertos.camara.leg.br/api/v2/deputados/104552"
"75320";"https://dadosabertos.camara.leg.br/api/v2/eventos/75320";"2025-03-19T11:06:43";"157130";"https://dadosabertos.camara.leg.br/api/v2/deputados/157130"
"75320";"https://dadosabertos.camara.leg.br/api/v2/eventos/75320";"2025-03-19T11:06:43";"160161";"https://dadosabertos.camara.leg.br/api/v2/deputados/160161"
"75320";"https://dadosabertos.camara.leg.br/api/v2/eventos/75320";"2025-03-19T11:06:43";"160632";"https://dadosabertos.camara.leg.br/api/v2/deputados/160632"
"75320";"https://dadosabertos.camara.leg.br/api/v2/eventos/75320";"2025-03-19T11:06:43";"160666";"https://dadosabertos.camara.leg.br/api/v2/deputados/160666"
"75320";"https://dadosabertos.camara.leg.br/api/v2/eventos/75320";"2025-03-19T11:06:43";"178871";"https://dadosabertos.camara.leg.br/api/v2/deputados/178871"
"75320";"https://dadosabertos.camara.leg.br/api/v2/eventos/75320";"2025-03-19T11:06:43";"178966";"https://dadosabertos.camara.leg.br/api/v2/deputados/178966"
"75320";"https://dadosabertos.camara.leg.br/api/v2/eventos/75320";"2025-03-19T11:06:43";"178986";"https://dadosabertos.camara.leg.br/api/v2/deputados/178986"
"75320";"https://dadosabertos.camara.leg.br/api/v2/eventos/75320";"2025-03-19T11:06:43";"178993";"https://dadosabertos.camara.leg.br/api/v2/deputados/178993"
"75320";"https://dadosabertos.camara.leg.br/api/v2/eventos/75320";"2025-03-19T11:06:43";"198783";"https://dadosabertos.camara.leg.br/api/v2/deputados/198783"
"75320";"https://dadosabertos.camara.leg.br/api/v2/eventos/75320";"2025-03-19T11:06:43";"204378";"https://dadosabertos.camara.leg.br/api/v2/deputados/204378"
"75320";"https://dadosabertos.camara.leg.br/api/v2/eventos/75320";"2025-03-19T11:06:43";"204517";"https://dadosabertos.camara.leg.br/api/v2/deputados/204517"
"75320";"https://dadosabertos.camara.leg.br/api/v2/eventos/75320";"2025-03-19T11:06:43";"204520";"https://dadosabertos.camara.leg.br/api/v2/deputados/204520"
"75320";"https://dadosabertos.camara.leg.br/api/v2/eventos/75320";"2025-03-19T11:06:43";"204534";"https://dadosabertos.camara.leg.br/api/v2/deputados/204534"
"75320";"https://dadosabertos.camara.leg.br/api/v2/eventos/75320";"2025-03-19T11:06:43";"220532";"https://dadosabertos.camara.leg.br/api/v2/deputados/220532"
"75320";"https://dadosabertos.camara.leg.br/api/v2/eventos/75320";"2025-03-19T11:06:43";"220600";"https://dadosabertos.camara.leg.br/api/v2/deputados/220600"
"75320";"https://dadosabertos.camara.leg.br/api/v2/eventos/75320";"2025-03-19T11:06:43";"220605";"https://dadosabertos.camara.leg.br/api/v2/deputados/220605"
"75320";"https://dadosabertos.camara.leg.br/api/v2/eventos/75320";"2025-03-19T11:06:43";"220630";"https://dadosabertos.camara.leg.br/api/v2/deputados/220630"
"75320";"https://dadosabertos.camara.leg.br/api/v2/eventos/75320";"2025-03-19T11:06:43";"220635";"https://dadosabertos.camara.leg.br/api/v2/deputados/220635"
"75320";"https://dadosabertos.camara.leg.br/api/v2/eventos/75320";"2025-03-19T11:06:43";"220642";"https://dadosabertos.camara.leg.br/api/v2/deputados/220642"
"75320";"https://dadosabertos.camara.leg.br/api/v2/eventos/75320";"2025-03-19T11:06:43";"220646";"https://dadosabertos.camara.leg.br/api/v2/deputados/220646"
"75320";"https://dadosabertos.camara.leg.br/api/v2/eventos/75320";"2025-03-19T11:06:43";"220671";"https://dadosabertos.camara.leg.br/api/v2/deputados/220671"
"75320";"https://dadosabertos.camara.leg.br/api/v2/eventos/75320";"2025-03-19T11:06:43";"220701";"https://dadosabertos.camara.leg.br/api/v2/deputados/220701"
"75321";"https://dadosabertos.camara.leg.br/api/v2/eventos/75321";"2025-03-26T10:00:00";"73579";"https://dadosabertos.camara.leg.br/api/v2/deputados/73579"
"75321";"https://dadosabertos.camara.leg.br/api/v2/eventos/75321";"2025-03-26T10:00:00";"73768";"https://dadosabertos.camara.leg.br/api/v2/deputados/73768"
"75321";"https://dadosabertos.camara.leg.br/api/v2/eventos/75321";"2025-03-26T10:00:00";"74317";"https://dadosabertos.camara.leg.br/api/v2/deputados/74317"
"75321";"https://dadosabertos.camara.leg.br/api/v2/eventos/75321";"2025-03-26T10:00:00";"98148";"https://dadosabertos.camara.leg.br/api/v2/deputados/98148"
"75321";"https://dadosabertos.camara.leg.br/api/v2/eventos/75321";"2025-03-26T10:00:00";"141411";"https://dadosabertos.camara.leg.br/api/v2/deputados/141411"
"75321";"https://dadosabertos.camara.leg.br/api/v2/eventos/75321";"2025-03-26T10:00:00";"141431";"https://dadosabertos.camara.leg.br/api/v2/deputados/141431"
"75321";"https://dadosabertos.camara.leg.br/api/v2/eventos/75321";"2025-03-26T10:00:00";"141450";"https://dadosabertos.camara.leg.br/api/v2/deputados/141450"
"75321";"https://dadosabertos.camara.leg.br/api/v2/eventos/75321";"2025-03-26T10:00:00";"143632";"https://dadosabertos.camara.leg.br/api/v2/deputados/143632"
"75321";"https://dadosabertos.camara.leg.br/api/v2/eventos/75321";"2025-03-26T10:00:00";"160512";"https://dadosabertos.camara.leg.br/api/v2/deputados/160512"
"75321";"https://dadosabertos.camara.leg.br/api/v2/eventos/75321";"2025-03-26T10:00:00";"160517";"https://dadosabertos.camara.leg.br/api/v2/deputados/160517"
"75321";"https://dadosabertos.camara.leg.br/api/v2/eventos/75321";"2025-03-26T10:00:00";"160604";"https://dadosabertos.camara.leg.br/api/v2/deputados/160604"
"75321";"https://dadosabertos.camara.leg.br/api/v2/eventos/75321";"2025-03-26T10:00:00";"160632";"https://dadosabertos.camara.leg.br/api/v2/deputados/160632"
"75321";"https://dadosabertos.camara.leg.br/api/v2/eventos/75321";"2025-03-26T10:00:00";"160666";"https://dadosabertos.camara.leg.br/api/v2/deputados/160666"
"75321";"https://dadosabertos.camara.leg.br/api/v2/eventos/75321";"2025-03-26T10:00:00";"160758";"https://dadosabertos.camara.leg.br/api/v2/deputados/160758"
"75321";"https://dadosabertos.camara.leg.br/api/v2/eventos/75321";"2025-03-26T10:00:00";"161440";"https://dadosabertos.camara.leg.br/api/v2/deputados/161440"
"75321";"https://dadosabertos.camara.leg.br/api/v2/eventos/75321";"2025-03-26T10:00:00";"161550";"https://dadosabertos.camara.leg.br/api/v2/deputados/161550"
"75321";"https://dadosabertos.camara.leg.br/api/v2/eventos/75321";"2025-03-26T10:00:00";"204351";"https://dadosabertos.camara.leg.br/api/v2/deputados/204351"
"75321";"https://dadosabertos.camara.leg.br/api/v2/eventos/75321";"2025-03-26T10:00:00";"204378";"https://dadosabertos.camara.leg.br/api/v2/deputados/204378"
"75321";"https://dadosabertos.camara.leg.br/api/v2/eventos/75321";"2025-03-26T10:00:00";"204396";"https://dadosabertos.camara.leg.br/api/v2/deputados/204396"
"75321";"https://dadosabertos.camara.leg.br/api/v2/eventos/75321";"2025-03-26T10:00:00";"204404";"https://dadosabertos.camara.leg.br/api/v2/deputados/204404"
"75321";"https://dadosabertos.camara.leg.br/api/v2/eventos/75321";"2025-03-26T10:00:00";"204449";"https://dadosabertos.camara.leg.br/api/v2/deputados/204449"
"75321";"https://dadosabertos.camara.leg.br/api/v2/eventos/75321";"2025-03-26T10:00:00";"204474";"https://dadosabertos.camara.leg.br/api/v2/deputados/204474"
"75321";"https://dadosabertos.camara.leg.br/api/v2/eventos/75321";"2025-03-26T10:00:00";"205476";"https://dadosabertos.camara.leg.br/api/v2/deputados/205476"
"75321";"https://dadosabertos.camara.leg.br/api/v2/eventos/75321";"2025-03-26T10:00:00";"205865";"https://dadosabertos.camara.leg.br/api/v2/deputados/205865"
"75321";"https://dadosabertos.camara.leg.br/api/v2/eventos/75321";"2025-03-26T10:00:00";"220530";"https://dadosabertos.camara.leg.br/api/v2/deputados/220530"
"75321";"https://dadosabertos.camara.leg.br/api/v2/eventos/75321";"2025-03-26T10:00:00";"220545";"https://dadosabertos.camara.leg.br/api/v2/deputados/220545"
"75321";"https://dadosabertos.camara.leg.br/api/v2/eventos/75321";"2025-03-26T10:00:00";"220552";"https://dadosabertos.camara.leg.br/api/v2/deputados/220552"
"75321";"https://dadosabertos.camara.leg.br/api/v2/eventos/75321";"2025-03-26T10:00:00";"220557";"https://dadosabertos.camara.leg.br/api/v2/deputados/220557"
"75321";"https://dadosabertos.camara.leg.br/api/v2/eventos/75321";"2025-03-26T10:00:00";"220558";"https://dadosabertos.camara.leg.br/api/v2/deputados/220558"
"75321";"https://dadosabertos.camara.leg.br/api/v2/eventos/75321";"2025-03-26T10:00:00";"220571";"https://dadosabertos.camara.leg.br/api/v2/deputados/220571"
"75321";"https://dadosabertos.camara.leg.br/api/v2/eventos/75321";"2025-03-26T10:00:00";"220577";"https://dadosabertos.camara.leg.br/api/v2/deputados/220577"
"75321";"https://dadosabertos.camara.leg.br/api/v2/eventos/75321";"2025-03-26T10:00:00";"220581";"https://dadosabertos.camara.leg.br/api/v2/deputados/220581"
"75321";"https://dadosabertos.camara.leg.br/api/v2/eventos/75321";"2025-03-26T10:00:00";"220584";"https://dadosabertos.camara.leg.br/api/v2/deputados/220584"
