"idProposicao";"uriProposicao";"idDeputadoAutor";"uriAutor";"codTipoAutor";"tipoAutor";"nomeAutor";"siglaPartidoAutor";"uriPartidoAutor";"siglaUFAutor";"ordemAssinatura";"proponente"
"2599828";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2599828";"220715";"https://dadosabertos.camara.leg.br/api/v2/deputados/220715";"10000";"Deputado(a)";"Amom Mandel";"CIDADANIA";"https://dadosabertos.camara.leg.br/api/v2/partidos/37905";"AM";"1";"1"
"2599827";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2599827";"220715";"https://dadosabertos.camara.leg.br/api/v2/deputados/220715";"10000";"Deputado(a)";"Amom Mandel";"CIDADANIA";"https://dadosabertos.camara.leg.br/api/v2/partidos/37905";"AM";"1";"1"
"2599826";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2599826";"220715";"https://dadosabertos.camara.leg.br/api/v2/deputados/220715";"10000";"Deputado(a)";"Amom Mandel";"CIDADANIA";"https://dadosabertos.camara.leg.br/api/v2/partidos/37905";"AM";"1";"1"
"2599825";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2599825";"220715";"https://dadosabertos.camara.leg.br/api/v2/deputados/220715";"10000";"Deputado(a)";"Amom Mandel";"CIDADANIA";"https://dadosabertos.camara.leg.br/api/v2/partidos/37905";"AM";"1";"1"
"2599824";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2599824";"220540";"https://dadosabertos.camara.leg.br/api/v2/deputados/220540";"10000";"Deputado(a)";"Duda Ramos";"MDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36899";"RR";"1";"1"
"2599823";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2599823";"220715";"https://dadosabertos.camara.leg.br/api/v2/deputados/220715";"10000";"Deputado(a)";"Amom Mandel";"CIDADANIA";"https://dadosabertos.camara.leg.br/api/v2/partidos/37905";"AM";"1";"1"
"2599822";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2599822";"220715";"https://dadosabertos.camara.leg.br/api/v2/deputados/220715";"10000";"Deputado(a)";"Amom Mandel";"CIDADANIA";"https://dadosabertos.camara.leg.br/api/v2/partidos/37905";"AM";"1";"1"
"2599821";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2599821";"220715";"https://dadosabertos.camara.leg.br/api/v2/deputados/220715";"10000";"Deputado(a)";"Amom Mandel";"CIDADANIA";"https://dadosabertos.camara.leg.br/api/v2/partidos/37905";"AM";"1";"1"
"2599820";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2599820";"220715";"https://dadosabertos.camara.leg.br/api/v2/deputados/220715";"10000";"Deputado(a)";"Amom Mandel";"CIDADANIA";"https://dadosabertos.camara.leg.br/api/v2/partidos/37905";"AM";"1";"1"
"2599819";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2599819";"220715";"https://dadosabertos.camara.leg.br/api/v2/deputados/220715";"10000";"Deputado(a)";"Amom Mandel";"CIDADANIA";"https://dadosabertos.camara.leg.br/api/v2/partidos/37905";"AM";"1";"1"
"2599818";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2599818";"220715";"https://dadosabertos.camara.leg.br/api/v2/deputados/220715";"10000";"Deputado(a)";"Amom Mandel";"CIDADANIA";"https://dadosabertos.camara.leg.br/api/v2/partidos/37905";"AM";"1";"1"
"2599817";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2599817";"220715";"https://dadosabertos.camara.leg.br/api/v2/deputados/220715";"10000";"Deputado(a)";"Amom Mandel";"CIDADANIA";"https://dadosabertos.camara.leg.br/api/v2/partidos/37905";"AM";"1";"1"
"2599816";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2599816";"220715";"https://dadosabertos.camara.leg.br/api/v2/deputados/220715";"10000";"Deputado(a)";"Amom Mandel";"CIDADANIA";"https://dadosabertos.camara.leg.br/api/v2/partidos/37905";"AM";"1";"1"
"2599815";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2599815";"220715";"https://dadosabertos.camara.leg.br/api/v2/deputados/220715";"10000";"Deputado(a)";"Amom Mandel";"CIDADANIA";"https://dadosabertos.camara.leg.br/api/v2/partidos/37905";"AM";"1";"1"
"2599814";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2599814";"220715";"https://dadosabertos.camara.leg.br/api/v2/deputados/220715";"10000";"Deputado(a)";"Amom Mandel";"CIDADANIA";"https://dadosabertos.camara.leg.br/api/v2/partidos/37905";"AM";"1";"1"
"2599813";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2599813";"220540";"https://dadosabertos.camara.leg.br/api/v2/deputados/220540";"10000";"Deputado(a)";"Duda Ramos";"MDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36899";"RR";"1";"1"
"2599812";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2599812";"220715";"https://dadosabertos.camara.leg.br/api/v2/deputados/220715";"10000";"Deputado(a)";"Amom Mandel";"CIDADANIA";"https://dadosabertos.camara.leg.br/api/v2/partidos/37905";"AM";"1";"1"
"2599811";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2599811";"220715";"https://dadosabertos.camara.leg.br/api/v2/deputados/220715";"10000";"Deputado(a)";"Amom Mandel";"CIDADANIA";"https://dadosabertos.camara.leg.br/api/v2/partidos/37905";"AM";"1";"1"
"2599810";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2599810";"220715";"https://dadosabertos.camara.leg.br/api/v2/deputados/220715";"10000";"Deputado(a)";"Amom Mandel";"CIDADANIA";"https://dadosabertos.camara.leg.br/api/v2/partidos/37905";"AM";"1";"1"
"2599809";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2599809";"220715";"https://dadosabertos.camara.leg.br/api/v2/deputados/220715";"10000";"Deputado(a)";"Amom Mandel";"CIDADANIA";"https://dadosabertos.camara.leg.br/api/v2/partidos/37905";"AM";"1";"1"
"2599808";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2599808";"220715";"https://dadosabertos.camara.leg.br/api/v2/deputados/220715";"10000";"Deputado(a)";"Amom Mandel";"CIDADANIA";"https://dadosabertos.camara.leg.br/api/v2/partidos/37905";"AM";"1";"1"
"2599807";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2599807";"220715";"https://dadosabertos.camara.leg.br/api/v2/deputados/220715";"10000";"Deputado(a)";"Amom Mandel";"CIDADANIA";"https://dadosabertos.camara.leg.br/api/v2/partidos/37905";"AM";"1";"1"
"2599806";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2599806";"220715";"https://dadosabertos.camara.leg.br/api/v2/deputados/220715";"10000";"Deputado(a)";"Amom Mandel";"CIDADANIA";"https://dadosabertos.camara.leg.br/api/v2/partidos/37905";"AM";"1";"1"
"2599805";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2599805";"220715";"https://dadosabertos.camara.leg.br/api/v2/deputados/220715";"10000";"Deputado(a)";"Amom Mandel";"CIDADANIA";"https://dadosabertos.camara.leg.br/api/v2/partidos/37905";"AM";"1";"1"
"2599804";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2599804";"220715";"https://dadosabertos.camara.leg.br/api/v2/deputados/220715";"10000";"Deputado(a)";"Amom Mandel";"CIDADANIA";"https://dadosabertos.camara.leg.br/api/v2/partidos/37905";"AM";"1";"1"
"2599803";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2599803";"220715";"https://dadosabertos.camara.leg.br/api/v2/deputados/220715";"10000";"Deputado(a)";"Amom Mandel";"CIDADANIA";"https://dadosabertos.camara.leg.br/api/v2/partidos/37905";"AM";"1";"1"
"2599802";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2599802";"220715";"https://dadosabertos.camara.leg.br/api/v2/deputados/220715";"10000";"Deputado(a)";"Amom Mandel";"CIDADANIA";"https://dadosabertos.camara.leg.br/api/v2/partidos/37905";"AM";"1";"1"
"2599801";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2599801";"220715";"https://dadosabertos.camara.leg.br/api/v2/deputados/220715";"10000";"Deputado(a)";"Amom Mandel";"CIDADANIA";"https://dadosabertos.camara.leg.br/api/v2/partidos/37905";"AM";"1";"1"
"2599800";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2599800";"220715";"https://dadosabertos.camara.leg.br/api/v2/deputados/220715";"10000";"Deputado(a)";"Amom Mandel";"CIDADANIA";"https://dadosabertos.camara.leg.br/api/v2/partidos/37905";"AM";"1";"1"
"2599799";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2599799";"220715";"https://dadosabertos.camara.leg.br/api/v2/deputados/220715";"10000";"Deputado(a)";"Amom Mandel";"CIDADANIA";"https://dadosabertos.camara.leg.br/api/v2/partidos/37905";"AM";"1";"1"
"2599798";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2599798";"220715";"https://dadosabertos.camara.leg.br/api/v2/deputados/220715";"10000";"Deputado(a)";"Amom Mandel";"CIDADANIA";"https://dadosabertos.camara.leg.br/api/v2/partidos/37905";"AM";"1";"1"
"2599797";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2599797";"220715";"https://dadosabertos.camara.leg.br/api/v2/deputados/220715";"10000";"Deputado(a)";"Amom Mandel";"CIDADANIA";"https://dadosabertos.camara.leg.br/api/v2/partidos/37905";"AM";"1";"1"
"2599796";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2599796";"220715";"https://dadosabertos.camara.leg.br/api/v2/deputados/220715";"10000";"Deputado(a)";"Amom Mandel";"CIDADANIA";"https://dadosabertos.camara.leg.br/api/v2/partidos/37905";"AM";"1";"1"
"2599795";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2599795";"220715";"https://dadosabertos.camara.leg.br/api/v2/deputados/220715";"10000";"Deputado(a)";"Amom Mandel";"CIDADANIA";"https://dadosabertos.camara.leg.br/api/v2/partidos/37905";"AM";"1";"1"
"2599794";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2599794";"220715";"https://dadosabertos.camara.leg.br/api/v2/deputados/220715";"10000";"Deputado(a)";"Amom Mandel";"CIDADANIA";"https://dadosabertos.camara.leg.br/api/v2/partidos/37905";"AM";"1";"1"
"2599793";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2599793";"220715";"https://dadosabertos.camara.leg.br/api/v2/deputados/220715";"10000";"Deputado(a)";"Amom Mandel";"CIDADANIA";"https://dadosabertos.camara.leg.br/api/v2/partidos/37905";"AM";"1";"1"
"2599792";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2599792";"220715";"https://dadosabertos.camara.leg.br/api/v2/deputados/220715";"10000";"Deputado(a)";"Amom Mandel";"CIDADANIA";"https://dadosabertos.camara.leg.br/api/v2/partidos/37905";"AM";"1";"1"
"2599791";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2599791";"220715";"https://dadosabertos.camara.leg.br/api/v2/deputados/220715";"10000";"Deputado(a)";"Amom Mandel";"CIDADANIA";"https://dadosabertos.camara.leg.br/api/v2/partidos/37905";"AM";"1";"1"
"2599790";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2599790";"220715";"https://dadosabertos.camara.leg.br/api/v2/deputados/220715";"10000";"Deputado(a)";"Amom Mandel";"CIDADANIA";"https://dadosabertos.camara.leg.br/api/v2/partidos/37905";"AM";"1";"1"
"2599789";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2599789";"220715";"https://dadosabertos.camara.leg.br/api/v2/deputados/220715";"10000";"Deputado(a)";"Amom Mandel";"CIDADANIA";"https://dadosabertos.camara.leg.br/api/v2/partidos/37905";"AM";"1";"1"
"2599788";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2599788";"220715";"https://dadosabertos.camara.leg.br/api/v2/deputados/220715";"10000";"Deputado(a)";"Amom Mandel";"CIDADANIA";"https://dadosabertos.camara.leg.br/api/v2/partidos/37905";"AM";"1";"1"
"2599787";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2599787";"220715";"https://dadosabertos.camara.leg.br/api/v2/deputados/220715";"10000";"Deputado(a)";"Amom Mandel";"CIDADANIA";"https://dadosabertos.camara.leg.br/api/v2/partidos/37905";"AM";"1";"1"
"2599786";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2599786";"220715";"https://dadosabertos.camara.leg.br/api/v2/deputados/220715";"10000";"Deputado(a)";"Amom Mandel";"CIDADANIA";"https://dadosabertos.camara.leg.br/api/v2/partidos/37905";"AM";"1";"1"
"2599785";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2599785";"220715";"https://dadosabertos.camara.leg.br/api/v2/deputados/220715";"10000";"Deputado(a)";"Amom Mandel";"CIDADANIA";"https://dadosabertos.camara.leg.br/api/v2/partidos/37905";"AM";"1";"1"
"2599784";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2599784";"220715";"https://dadosabertos.camara.leg.br/api/v2/deputados/220715";"10000";"Deputado(a)";"Amom Mandel";"CIDADANIA";"https://dadosabertos.camara.leg.br/api/v2/partidos/37905";"AM";"1";"1"
"2599783";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2599783";"220715";"https://dadosabertos.camara.leg.br/api/v2/deputados/220715";"10000";"Deputado(a)";"Amom Mandel";"CIDADANIA";"https://dadosabertos.camara.leg.br/api/v2/partidos/37905";"AM";"1";"1"
"2599782";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2599782";"220715";"https://dadosabertos.camara.leg.br/api/v2/deputados/220715";"10000";"Deputado(a)";"Amom Mandel";"CIDADANIA";"https://dadosabertos.camara.leg.br/api/v2/partidos/37905";"AM";"1";"1"
"2599781";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2599781";"220715";"https://dadosabertos.camara.leg.br/api/v2/deputados/220715";"10000";"Deputado(a)";"Amom Mandel";"CIDADANIA";"https://dadosabertos.camara.leg.br/api/v2/partidos/37905";"AM";"1";"1"
"2599780";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2599780";"220715";"https://dadosabertos.camara.leg.br/api/v2/deputados/220715";"10000";"Deputado(a)";"Amom Mandel";"CIDADANIA";"https://dadosabertos.camara.leg.br/api/v2/partidos/37905";"AM";"1";"1"
"2599779";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2599779";"220715";"https://dadosabertos.camara.leg.br/api/v2/deputados/220715";"10000";"Deputado(a)";"Amom Mandel";"CIDADANIA";"https://dadosabertos.camara.leg.br/api/v2/partidos/37905";"AM";"1";"1"
"2599778";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2599778";"220715";"https://dadosabertos.camara.leg.br/api/v2/deputados/220715";"10000";"Deputado(a)";"Amom Mandel";"CIDADANIA";"https://dadosabertos.camara.leg.br/api/v2/partidos/37905";"AM";"1";"1"
"2599777";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2599777";"220715";"https://dadosabertos.camara.leg.br/api/v2/deputados/220715";"10000";"Deputado(a)";"Amom Mandel";"CIDADANIA";"https://dadosabertos.camara.leg.br/api/v2/partidos/37905";"AM";"1";"1"
"2599776";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2599776";"220715";"https://dadosabertos.camara.leg.br/api/v2/deputados/220715";"10000";"Deputado(a)";"Amom Mandel";"CIDADANIA";"https://dadosabertos.camara.leg.br/api/v2/partidos/37905";"AM";"1";"1"
"2599775";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2599775";"220715";"https://dadosabertos.camara.leg.br/api/v2/deputados/220715";"10000";"Deputado(a)";"Amom Mandel";"CIDADANIA";"https://dadosabertos.camara.leg.br/api/v2/partidos/37905";"AM";"1";"1"
"2599774";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2599774";"220715";"https://dadosabertos.camara.leg.br/api/v2/deputados/220715";"10000";"Deputado(a)";"Amom Mandel";"CIDADANIA";"https://dadosabertos.camara.leg.br/api/v2/partidos/37905";"AM";"1";"1"
"2599773";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2599773";"220715";"https://dadosabertos.camara.leg.br/api/v2/deputados/220715";"10000";"Deputado(a)";"Amom Mandel";"CIDADANIA";"https://dadosabertos.camara.leg.br/api/v2/partidos/37905";"AM";"1";"1"
"2599772";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2599772";"220715";"https://dadosabertos.camara.leg.br/api/v2/deputados/220715";"10000";"Deputado(a)";"Amom Mandel";"CIDADANIA";"https://dadosabertos.camara.leg.br/api/v2/partidos/37905";"AM";"1";"1"
"2599771";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2599771";"220715";"https://dadosabertos.camara.leg.br/api/v2/deputados/220715";"10000";"Deputado(a)";"Amom Mandel";"CIDADANIA";"https://dadosabertos.camara.leg.br/api/v2/partidos/37905";"AM";"1";"1"
"2599770";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2599770";"220715";"https://dadosabertos.camara.leg.br/api/v2/deputados/220715";"10000";"Deputado(a)";"Amom Mandel";"CIDADANIA";"https://dadosabertos.camara.leg.br/api/v2/partidos/37905";"AM";"1";"1"
"2599769";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2599769";"220715";"https://dadosabertos.camara.leg.br/api/v2/deputados/220715";"10000";"Deputado(a)";"Amom Mandel";"CIDADANIA";"https://dadosabertos.camara.leg.br/api/v2/partidos/37905";"AM";"1";"1"
"2599768";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2599768";"220715";"https://dadosabertos.camara.leg.br/api/v2/deputados/220715";"10000";"Deputado(a)";"Amom Mandel";"CIDADANIA";"https://dadosabertos.camara.leg.br/api/v2/partidos/37905";"AM";"1";"1"
"2599767";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2599767";"220715";"https://dadosabertos.camara.leg.br/api/v2/deputados/220715";"10000";"Deputado(a)";"Amom Mandel";"CIDADANIA";"https://dadosabertos.camara.leg.br/api/v2/partidos/37905";"AM";"1";"1"
"2599766";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2599766";"220715";"https://dadosabertos.camara.leg.br/api/v2/deputados/220715";"10000";"Deputado(a)";"Amom Mandel";"CIDADANIA";"https://dadosabertos.camara.leg.br/api/v2/partidos/37905";"AM";"1";"1"
"2599765";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2599765";"220715";"https://dadosabertos.camara.leg.br/api/v2/deputados/220715";"10000";"Deputado(a)";"Amom Mandel";"CIDADANIA";"https://dadosabertos.camara.leg.br/api/v2/partidos/37905";"AM";"1";"1"
"2599764";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2599764";"220715";"https://dadosabertos.camara.leg.br/api/v2/deputados/220715";"10000";"Deputado(a)";"Amom Mandel";"CIDADANIA";"https://dadosabertos.camara.leg.br/api/v2/partidos/37905";"AM";"1";"1"
"2599763";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2599763";"220715";"https://dadosabertos.camara.leg.br/api/v2/deputados/220715";"10000";"Deputado(a)";"Amom Mandel";"CIDADANIA";"https://dadosabertos.camara.leg.br/api/v2/partidos/37905";"AM";"1";"1"
"2599762";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2599762";"220540";"https://dadosabertos.camara.leg.br/api/v2/deputados/220540";"10000";"Deputado(a)";"Duda Ramos";"MDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36899";"RR";"1";"1"
"2599761";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2599761";"220540";"https://dadosabertos.camara.leg.br/api/v2/deputados/220540";"10000";"Deputado(a)";"Duda Ramos";"MDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36899";"RR";"1";"1"
"2599760";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2599760";"220715";"https://dadosabertos.camara.leg.br/api/v2/deputados/220715";"10000";"Deputado(a)";"Amom Mandel";"CIDADANIA";"https://dadosabertos.camara.leg.br/api/v2/partidos/37905";"AM";"1";"1"
"2599759";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2599759";"220715";"https://dadosabertos.camara.leg.br/api/v2/deputados/220715";"10000";"Deputado(a)";"Amom Mandel";"CIDADANIA";"https://dadosabertos.camara.leg.br/api/v2/partidos/37905";"AM";"1";"1"
"2599758";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2599758";"220715";"https://dadosabertos.camara.leg.br/api/v2/deputados/220715";"10000";"Deputado(a)";"Amom Mandel";"CIDADANIA";"https://dadosabertos.camara.leg.br/api/v2/partidos/37905";"AM";"1";"1"
"2599757";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2599757";"220715";"https://dadosabertos.camara.leg.br/api/v2/deputados/220715";"10000";"Deputado(a)";"Amom Mandel";"CIDADANIA";"https://dadosabertos.camara.leg.br/api/v2/partidos/37905";"AM";"1";"1"
"2599756";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2599756";"220715";"https://dadosabertos.camara.leg.br/api/v2/deputados/220715";"10000";"Deputado(a)";"Amom Mandel";"CIDADANIA";"https://dadosabertos.camara.leg.br/api/v2/partidos/37905";"AM";"1";"1"
"2599755";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2599755";"220715";"https://dadosabertos.camara.leg.br/api/v2/deputados/220715";"10000";"Deputado(a)";"Amom Mandel";"CIDADANIA";"https://dadosabertos.camara.leg.br/api/v2/partidos/37905";"AM";"1";"1"
