SET
 id_dep |                nome                 | gasto_total |         beneficio          | custo_beneficio 
 130903 | AMINTAS DE BARROS                   |             |    0.000000000000000000000 |                
 130904 | ANÍSIO ROCHA                        |             |    0.000000000000000000000 |                
 130905 | ADIB CHAMMAS                        |             |    0.000000000000000000000 |                
 130906 | ANTÔNIO BABY                        |             |    0.000000000000000000000 |                
 130907 | D'ÁVILA LINS                        |             |    0.000000000000000000000 |                
 130908 | GARCIA FILHO                        |             |    0.000000000000000000000 |                
 130909 | GIL VELLOZO                         |             |    0.000000000000000000000 |                
 130910 | ANTÔNIO LUCIANO                     |             |    0.000000000000000000000 |                
 130911 | ANTÔNIO DE BARROS                   |             |    0.000000000000000000000 |                
 130912 | PERILO TEIXEIRA                     |             |    0.000000000000000000000 |                
 130913 | ARIOSTO AMADO                       |             |    0.000000000000000000000 |                
 130914 | ARISTÓFANES FERNANDES               |             |    0.000000000000000000000 |                
 130915 | ARMANDO LEITE                       |             |    0.000000000000000000000 |                
 130916 | ARMANDO ROLLEMBERG                  |             |    0.000000000000000000000 |                
 130917 | TEMPERANI PEREIRA                   |             |    0.000000000000000000000 |                
 130918 | ARNO ARNT                           |             |    0.000000000000000000000 |                
 130919 | ARTUR EVARISTO                      |             |    0.000000000000000000000 |                
 130920 | ARY PITOMBO                         |             |    0.000000000000000000000 |                
 130921 | BAGUEIRA LEAL                       |             |    0.000000000000000000000 |                
 130922 | AUDÍZIO PINHEIRO                    |             |    0.000000000000000000000 |                
 130923 | AUGUSTO DE GREGÓRIO                 |             |    0.000000000000000000000 |                
 130924 | ÁUREO DE MELLO                      |             |    0.000000000000000000000 |                
 130925 | BENEDITO CERQUEIRA                  |             |    0.000000000000000000000 |                
 130926 | BENEDITO VAZ                        |             |    0.000000000000000000000 |                
 130927 | BERNARDO BELLO                      |             |    0.000000000000000000000 |                
 130928 | CARLOS ALBERTO                      |             |    0.000000000000000000000 |                
 130929 | CARLOS WERNECK                      |             |    0.000000000000000000000 |                
 130930 | CARLOS GOMES                        |             |    0.000000000000000000000 |                
 130931 | CARLOS MURILO                       |             |    0.000000000000000000000 |                
 130932 | CELSO GENEROSO                      |             |    0.000000000000000000000 |                
 130933 | CÉSAR PRIETO                        |             |    0.000000000000000000000 |                
 130934 | CESÁRIO COIMBRA                     |             |    0.000000000000000000000 |                
 130935 | CYRO AGUIAR MACIEL                  |             |    0.000000000000000000000 |                
 130936 | CLAY ARAÚJO                         |             |    0.000000000000000000000 |                
 130937 | CLODOMIR MILLET                     |             |    0.000000000000000000000 |                
 130938 | CLOVIS MOTTA                        |             |    0.000000000000000000000 |                
 130939 | FERRO COSTA                         |             |    0.000000000000000000000 |                
 130940 | MOREIRA DA ROCHA                    |             |    0.000000000000000000000 |                
 130941 | CROACY OLIVEIRA                     |             |    0.000000000000000000000 |                
 130942 | DAGER SERRA                         |             |    0.000000000000000000000 |                
 130943 | DALTON LIMA                         |             |    0.000000000000000000000 |                
 130944 | DEMISTHOCLIDES BATISTA              |             |    0.000000000000000000000 |                
 130945 | DERVILLE ALLEGRETTI                 |             |    0.000000000000000000000 |                
 130946 | DIOMÍCIO FREITAS                    |             |    0.000000000000000000000 |                
 130947 | DJACIR ARRUDA                       |             |    0.000000000000000000000 |                
 130948 | DJALMA PASSOS                       |             |    0.000000000000000000000 |                
 130949 | DULCINO MONTEIRO                    |             |    0.000000000000000000000 |                
 130950 | EDILBERTO CASTRO                    |             |    0.000000000000000000000 |                
 130951 | EDISON FERREIRA                     |             |    0.000000000000000000000 |                
 130952 | ELIAS NACLE                         |             |    0.000000000000000000000 |                
 130953 | ELIAS SALAME                        |             |    0.000000000000000000000 |                
 130954 | ELOY DUTRA                          |             |    0.000000000000000000000 |                
 130955 | EPAMINONDAS DOS SANTOS              |             |    0.000000000000000000000 |                
 130956 | EPÍLOGO DE CAMPOS                   |             |    0.000000000000000000000 |                
 130957 | ESMERINO ARRUDA                     |             |    0.000000000000000000000 |                
 130959 | EUCLIDES WICAR                      |             |    0.000000000000000000000 |                
 130960 | EURICO DE OLIVEIRA                  |             |    0.000000000000000000000 |                
 130961 | EUVALDO DINIZ                       |             |    0.000000000000000000000 |                
 130962 | FAUSTO BRASIL                       |             |    0.000000000000000000000 |                
 130963 | FELIPE ASSEF                        |             |    0.000000000000000000000 |                
 130964 | FELIX VALOIS                        |             |    0.000000000000000000000 |                
 130965 | FRANCISCO MACEDO                    |             |    0.000000000000000000000 |                
 130966 | SAN TIAGO DANTAS                    |             |    0.000000000000000000000 |                
 130967 | FRANCISCO JULIÃO                    |             |    0.000000000000000000000 |                
 130968 | FRANCISCO ADEODATO                  |             |    0.000000000000000000000 |                
 130969 | FRANCISCO SCARPA                    |             |    0.000000000000000000000 |                
 130970 | GABRIEL GONÇALVES                   |             |    0.000000000000000000000 |                
 130971 | GERALDO SAMPAIO                     |             |    0.000000000000000000000 |                
 130972 | MELLO MOURÃO                        |             |    0.000000000000000000000 |                
 130973 | GERALDO BARROS                      |             |    0.000000000000000000000 |                
 130974 | GEREMIAS FONTES                     |             |    0.000000000000000000000 |                
 130975 | GERMINAL FEIJÓ                      |             |    0.000000000000000000000 |                
 130976 | CASTRO COSTA                        |             |    0.000000000000000000000 |                
 130977 | GILBERTO MESTRINHO                  |             |    0.000000000000000000000 |                
 130978 | HAMILTON NOGUEIRA                   |             |    0.000000000000000000000 |                
 130979 | HAROLDO CAVALCANTI                  |             |    0.000000000000000000000 |                
 130980 | HAROLDO DUARTE                      |             |    0.000000000000000000000 |                
 130981 | HEGEL MORHY                         |             |    0.000000000000000000000 |                
 130982 | HÉLCIO MAGHENZANI                   |             |    0.000000000000000000000 |                
 130983 | HELI RIBEIRO                        |             |    0.000000000000000000000 |                
 130984 | HÉLIO RAMOS                         |             |    0.000000000000000000000 |                
 130985 | HENRIQUE OEST                       |             |    0.000000000000000000000 |                
 130986 | HENRIQUE LIMA                       |             |    0.000000000000000000000 |                
 130987 | HERMÓGENES PRÍNCIPE                 |             |    0.000000000000000000000 |                
 130988 | HUGO BORGHI                         |             |    0.000000000000000000000 |                
 130989 | HUMBERTO EL-JAICK                   |             |    0.000000000000000000000 |                
 130990 | IVAN BICHARA                        |             |    0.000000000000000000000 |                
 130991 | IVAN LUZ                            |             |    0.000000000000000000000 |                
 130992 | JACOB FRANTZ                        |             |    0.000000000000000000000 |                
 130993 | GAYOSO E ALMENDRA                   |             |    0.000000000000000000000 |                
 130994 | JOÃO DÓRIA                          |             |    0.000000000000000000000 |                
 130995 | ALVES MACÊDO                        |             |    0.000000000000000000000 |                
 130996 | JOÃO LISBOA                         |             |    0.000000000000000000000 |                
 130997 | JOÃO RIBEIRO                        |             |    0.000000000000000000000 |                
 130998 | JOÃO VEIGA                          |             |    0.000000000000000000000 |                
 130999 | JOÃO CLEOFAS                        |             |    0.000000000000000000000 |                
 131000 | LINO BRAUN                          |             |    0.000000000000000000000 |                
 131001 | JOÃO MENDES                         |             |    0.000000000000000000000 |                
 131002 | MOURA SANTOS                        |             |    0.000000000000000000000 |                
 131003 | PONCE DE ARRUDA                     |             |    0.000000000000000000000 |                
 131004 | JOÃO SIMÕES                         |             |    0.000000000000000000000 |                
 131005 | ESPEDITO RODRIGUES                  |             |    0.000000000000000000000 |                
 131006 | CARVALHO NETO                       |             |    0.000000000000000000000 |                
 131007 | LUSTOSA SOBRINHO                    |             |    0.000000000000000000000 |                
 131008 | JOEL BARBOSA                        |             |    0.000000000000000000000 |                
 131009 | JORGE KALUME                        |             |    0.000000000000000000000 |                
 131010 | JOSAPHAT BORGES                     |             |    0.000000000000000000000 |                
 131011 | ROGÊ FERREIRA                       |             |    0.000000000000000000000 |                
 131012 | ALTINO MACHADO                      |             |    0.000000000000000000000 |                
 131013 | JOSÉ BARBOSA                        |             |    0.000000000000000000000 |                
 131014 | JOSÉ BRITO                          |             |    0.000000000000000000000 |                
 131015 | JOSÉ CARLOS SOUZA                   |             |    0.000000000000000000000 |                
 131016 | PEDROSO JÚNIOR                      |             |    0.000000000000000000000 |                
 131017 | JOSÉ CRUCIANO                       |             |    0.000000000000000000000 |                
 131018 | JOSÉ RIO                            |             |    0.000000000000000000000 |                
 131019 | BURLAMAQUI DE MIRANDA               |             |    0.000000000000000000000 |                
 131020 | COSTA LIMA                          |             |    0.000000000000000000000 |                
 131021 | FONTES TORRES                       |             |    0.000000000000000000000 |                
 131022 | HORÁCIO BETHÔNICO                   |             |    0.000000000000000000000 |                
 131023 | JOSÉ HUMBERTO                       |             |    0.000000000000000000000 |                
 131024 | JOÃO ABDALA                         |             |    0.000000000000000000000 |                
 131026 | LAMARTINE TÁVORA                    |             |    0.000000000000000000000 |                
 131027 | LOURENÇO COLARES                    |             |    0.000000000000000000000 |                
 131028 | LUDOVICO DE ALMEIDA                 |             |    0.000000000000000000000 |                
 131029 | MATTOS CARVALHO                     |             |    0.000000000000000000000 |                
 131030 | JOSÉ MENCK                          |             |    0.000000000000000000000 |                
 131032 | JOSÉ MORAES                         |             |    0.000000000000000000000 |                
 131033 | PADRE PALHANO                       |             |    0.000000000000000000000 |                
 131034 | JOSÉ PEDROSO                        |             |    0.000000000000000000000 |                
 131035 | PEIXOTO DA SILVEIRA                 |             |    0.000000000000000000000 |                
 131036 | JOSÉ SARNEY                         |             |    0.000000000000000000000 |                
 131037 | ALMEIDA PRADO                       |             |    0.000000000000000000000 |                
 131038 | JUAREZ TÁVORA                       |             |    0.000000000000000000000 |                
 131039 | JUSTINO MELO                        |             |    0.000000000000000000000 |                
 131040 | LAURENTINO PEREIRA                  |             |    0.000000000000000000000 |                
 131041 | LEONEL BRIZOLA                      |             |    0.000000000000000000000 |                
 131042 | LEOPOLDO MACIEL                     |             |    0.000000000000000000000 |                
 131043 | LINO MACHADO                        |             |    0.000000000000000000000 |                
 131044 | LINO MORGANTI                       |             |    0.000000000000000000000 |                
 131046 | LISANDRO PAIXÃO                     |             |    0.000000000000000000000 |                
 131047 | LISTER CALDAS                       |             |    0.000000000000000000000 |                
 131048 | LYCURGO LEITE                       |             |    0.000000000000000000000 |                
 131049 | LOPO DE CASTRO                      |             |    0.000000000000000000000 |                
 131050 | LOURIVAL DE ALMEIDA                 |             |    0.000000000000000000000 |                
 131051 | LOURIVAL BAPTISTA                   |             |    0.000000000000000000000 |                
 131052 | LUCIANO MACHADO                     |             |    0.000000000000000000000 |                
 131053 | LUIZ VIANA                          |             |    0.000000000000000000000 |                
 131054 | LUIZ BATTISTOTTI                    |             |    0.000000000000000000000 |                
 131055 | LUIZ BRONZEADO                      |             |    0.000000000000000000000 |                
 131056 | LUIZ FERNANDO FREIRE                |             |    0.000000000000000000000 |                
 131057 | LUIZ FRANCISCO                      |             |    0.000000000000000000000 |                
 131058 | PAIVA MUNIZ                         |             |    0.000000000000000000000 |                
 131059 | LUIZ PEREIRA DA SILVA               |             |    0.000000000000000000000 |                
 131060 | MANUEL BARBUDA                      |             |    0.000000000000000000000 |                
 131061 | MARINHO MONTE                       |             |    0.000000000000000000000 |                
 131062 | OLIVEIRA FRANCO                     |             |    0.000000000000000000000 |                
 131063 | MARCELO SANFORD                     |             |    0.000000000000000000000 |                
 131064 | MARCIAL TERRA                       |             |    0.000000000000000000000 |                
 131065 | MARCO ANTÔNIO                       |             |    0.000000000000000000000 |                
 131066 | MÁRIO GOMES                         |             |    0.000000000000000000000 |                
 131067 | MAX DA COSTA SANTOS                 |             |    0.000000000000000000000 |                
 131068 | MIGUEL BAHURY                       |             |    0.000000000000000000000 |                
 131069 | MIGUEL BUFFARA                      |             |    0.000000000000000000000 |                
 131070 | MIGUEL MARCONDES                    |             |    0.000000000000000000000 |                
 131071 | MILLO CAMMAROSANO                   |             |    0.000000000000000000000 |                
 131072 | MILTON DUTRA                        |             |    0.000000000000000000000 |                
 131073 | MOYSÉS LUPION                       |             |    0.000000000000000000000 |                
 131074 | COSTA REGO                          |             |    0.000000000000000000000 |                
 131075 | NAPOLEÃO FONTENELE                  |             |    0.000000000000000000000 |                
 131076 | TENÓRIO CAVALCANTI                  |             |    0.000000000000000000000 |                
 131077 | NEWTON CARNEIRO                     |             |    0.000000000000000000000 |                
 131078 | ORTIZ BORGES                        |             |    0.000000000000000000000 |                
 131079 | NILO COELHO                         |             |    0.000000000000000000000 |                
 131080 | OCÉLIO DE MEDEIROS                  |             |    0.000000000000000000000 |                
 131081 | PINHEIRO BRISOLLA                   |             |    0.000000000000000000000 |                
 131082 | RIBEIRO COUTINHO                    |             |    0.000000000000000000000 |                
 131083 | ODIR ARAUJO                         |             |    0.000000000000000000000 |                
 131084 | ODORICO SANTANA                     |             |    0.000000000000000000000 |                
 131085 | BILAC PINTO                         |             |    0.000000000000000000000 |                
 131086 | OLAVO COSTA                         |             |    0.000000000000000000000 |                
 131087 | ONILDO SAMPAIO                      |             |    0.000000000000000000000 |                
 131088 | ORMEO BOTELHO                       |             |    0.000000000000000000000 |                
 131089 | OSCAR CORRÊA                        |             |    0.000000000000000000000 |                
 131090 | NORONHA FILHO                       |             |    0.000000000000000000000 |                
 131091 | OSMAR GRAFULHA                      |             |    0.000000000000000000000 |                
 131092 | OTÁVIO MARIA                        |             |    0.000000000000000000000 |                
 131093 | RANIERI MAZZILLI                    |             |    0.000000000000000000000 |                
 131094 | BAETA NEVES                         |             |    0.000000000000000000000 |                
 131095 | PAULO MANSUR                        |             |    0.000000000000000000000 |                
 131096 | PAULO LAURO                         |             |    0.000000000000000000000 |                
 131097 | PAULO MONTANS                       |             |    0.000000000000000000000 |                
 131098 | PAULO COELHO                        |             |    0.000000000000000000000 |                
 131099 | PAULO SARASATE                      |             |    0.000000000000000000000 |                
 131100 | PAULO DE TARSO                      |             |    0.000000000000000000000 |                
 131101 | PEDRO ANSCHAU                       |             |    0.000000000000000000000 |                
 131102 | PEDRO ALEIXO                        |             |    0.000000000000000000000 |                
 131103 | PEDRO BRAGA                         |             |    0.000000000000000000000 |                
 131104 | PEDRO CATALÃO                       |             |    0.000000000000000000000 |                
 131105 | PEDRO ZIMMERMANN                    |             |    0.000000000000000000000 |                
 131106 | PETRÔNIO FERNAL                     |             |    0.000000000000000000000 |                
 131107 | PHILADELPHO GARCIA                  |             |    0.000000000000000000000 |                
 131108 | PLÍNIO COSTA                        |             |    0.000000000000000000000 |                
 131109 | RAPHAEL REZENDE                     |             |    0.000000000000000000000 |                
 131110 | RAYMUNDO CHAVES                     |             |    0.000000000000000000000 |                
 131111 | RAMON OLIVEIRA NETO                 |             |    0.000000000000000000000 |                
 131112 | RAUL CARNEIRO                       |             |    0.000000000000000000000 |                
 131113 | RAUL DE GOES                        |             |    0.000000000000000000000 |                
 131115 | REISSOLY SANTOS                     |             |    0.000000000000000000000 |                
 131116 | RENATO MEDEIROS                     |             |    0.000000000000000000000 |                
 131117 | ROLAND CORBISIER                    |             |    0.000000000000000000000 |                
 131118 | RUBEN ALVES                         |             |    0.000000000000000000000 |                
 131119 | RUBENS PAIVA                        |             |    0.000000000000000000000 |                
 131120 | RUI AMARAL                          |             |    0.000000000000000000000 |                
 131121 | MUNIZ FALCÃO                        |             |    0.000000000000000000000 |                
 131122 | PAES DE ALMEIDA                     |             |    0.000000000000000000000 |                
 131123 | SILVIO BRAGA                        |             |    0.000000000000000000000 |                
 131124 | VIEIRA DE MELO                      |             |    0.000000000000000000000 |                
 131125 | TARCÍSIO MAIA                       |             |    0.000000000000000000000 |                
 131126 | TEÓFILO ANDRADE                     |             |    0.000000000000000000000 |                
 131127 | TUFY NASSIF                         |             |    0.000000000000000000000 |                
 131128 | UBIRAJARA CEARÁ                     |             |    0.000000000000000000000 |                
 131129 | URIEL ALVIM                         |             |    0.000000000000000000000 |                
 131130 | WALDEMAR ALVES                      |             |    0.000000000000000000000 |                
 131131 | WALDEMAR COSTA                      |             |    0.000000000000000000000 |                
 131132 | WALDEMAR PESSÔA                     |             |    0.000000000000000000000 |                
 131133 | WALDEMAR GUIMARÃES                  |             |    0.000000000000000000000 |                
 131134 | GIORDANO ALVES                      |             |    0.000000000000000000000 |                
 131135 | PERACCHI BARCELLOS                  |             |    0.000000000000000000000 |                
 131136 | WILSON CHEDID                       |             |    0.000000000000000000000 |                
 131137 | WILSON FADUL                        |             |    0.000000000000000000000 |                
 131138 | CORRÊA DA COSTA                     |             |    0.000000000000000000000 |                
 131139 | VALDIR MOZZAQUATRO                  |             |    0.000000000000000000000 |                
 131140 | VALÉRIO MAGALHÃES                   |             |    0.000000000000000000000 |                
 131141 | RAUL PILLA                          |             |    0.000000000000000000000 |                
 131142 | RÔMULO MARINHO                      |             |    0.000000000000000000000 |                
 131143 | SÉRGIO MAGALHÃES                    |             |    0.000000000000000000000 |                
 131145 | FRANCISCO ELESBÃO                   |             |    0.000000000000000000000 |                
 131146 | ABEL RAFAEL                         |             |    0.000000000000000000000 |                
 131147 | ABRAHÃO SABBÁ                       |             |    0.000000000000000000000 |                
 131148 | TABOSA DE ALMEIDA                   |             |    0.000000000000000000000 |                
 131149 | ADAUCTO CARDOSO                     |             |    0.000000000000000000000 |                
 131151 | ADRIANO GONÇALVES                   |             |    0.000000000000000000000 |                
 131152 | ADYLIO VIANNA                       |             |    0.000000000000000000000 |                
 131153 | AFFONSO CELSO                       |             |    0.000000000000000000000 |                
 131154 | AFONSO MATOS                        |             |    0.000000000000000000000 |                
 131155 | ALCEU DE CARVALHO                   |             |    0.000000000000000000000 |                
 131156 | FLÔRES SOARES                       |             |    0.000000000000000000000 |                
 131157 | ALDE SAMPAIO                        |             |    0.000000000000000000000 |                
 131158 | ALEXANDRE COSTA                     |             |    0.000000000000000000000 |                
 131159 | ARRUDA CÂMARA                       |             |    0.000000000000000000000 |                
 131160 | ALMIR TURISCO                       |             |    0.000000000000000000000 |                
 131161 | ALUISIO BEZERRA                     |             |    0.000000000000000000000 |                
 131162 | ALOYSIO NONÔ                        |             |    0.000000000000000000000 |                
 131163 | ALTAIR LIMA                         |             |    0.000000000000000000000 |                
 131164 | ALVARO MOTA                         |             |    0.000000000000000000000 |                
 131165 | ANACLETO CAMPANELLA                 |             |    0.000000000000000000000 |                
 131166 | BROCA FILHO                         |             |    0.000000000000000000000 |                
 131167 | MENDES DE MORAES                    |             |    0.000000000000000000000 |                
 131168 | ANIZ BADRA                          |             |    0.000000000000000000000 |                
 131169 | ANDRADE LIMA FILHO                  |             |    0.000000000000000000000 |                
 131170 | ANTÔNIO CARLOS MAGALHÃES            |             |    0.000000000000000000000 |                
 131171 | PEREIRA PINTO                       |             |    0.000000000000000000000 |                
 131172 | ANTONIO CAVALCANTI NEVES            |             |    0.000000000000000000000 |                
 131173 | ANTÔNIO FELICIANO                   |             |    0.000000000000000000000 |                
 131174 | OLIVEIRA BRITO                      |             |    0.000000000000000000000 |                
 131175 | ANTÔNIO MAGALHÃES                   |             |    0.000000000000000000000 |                
 131176 | ANTÔNIO ALMEIDA                     |             |    0.000000000000000000000 |                
 131177 | LISBOA MACHADO                      |             |    0.000000000000000000000 |                
 131178 | NONATO MARQUES                      |             |    0.000000000000000000000 |                
 131179 | PADRE GODINHO                       |             |    0.000000000000000000000 |                
 131180 | CHAGAS FREITAS                      |             |    0.000000000000000000000 |                
 131181 | MARTINS JUNIOR                      |             |    0.000000000000000000000 |                
 131182 | CUNHA BUENO                         |             |    0.000000000000000000000 |                
 131183 | AQUILES DINIZ                       |             |    0.000000000000000000000 |                
 131184 | ARMANDO FALCÃO                      |             |    0.000000000000000000000 |                
 131185 | ARMANDO CARNEIRO                    |             |    0.000000000000000000000 |                
 131186 | ARMANDO CORRÊA                      |             |    0.000000000000000000000 |                
 131187 | ARMINDO MASTROCOLA                  |             |    0.000000000000000000000 |                
 131188 | ARNALDO NOGUEIRA                    |             |    0.000000000000000000000 |                
 131189 | ARNALDO GARCEZ                      |             |    0.000000000000000000000 |                
 131190 | ARNALDO CERDEIRA                    |             |    0.000000000000000000000 |                
 131191 | ATLAS CATANHEDE                     |             |    0.000000000000000000000 |                
 131192 | AUGUSTO NOVAES                      |             |    0.000000000000000000000 |                
 131193 | AURINO VALOIS                       |             |    0.000000000000000000000 |                
 131194 | AUSTREGÉSILO DE MENDONÇA            |             |    0.000000000000000000000 |                
 131195 | BIVAR OLYNTHO                       |             |    0.000000000000000000000 |                
 131196 | BRENO DA SILVEIRA                   |             |    0.000000000000000000000 |                
 131197 | MONTENEGRO DUARTE                   |             |    0.000000000000000000000 |                
 131198 | BRITTO VELHO                        |             |    0.000000000000000000000 |                
 131199 | CARLOS QUINTELLA                    |             |    0.000000000000000000000 |                
 131200 | CELSO PASSOS                        |             |    0.000000000000000000000 |                
 131201 | CHAGAS RODRIGUES                    |             |    0.000000000000000000000 |                
 131202 | CID SAMPAIO                         |             |    0.000000000000000000000 |                
 131203 | CID ROCHA                           |             |    0.000000000000000000000 |                
 131204 | CLEMENS SAMPAIO                     |             |    0.000000000000000000000 |                
 131205 | CLETO MARQUES                       |             |    0.000000000000000000000 |                
 131206 | CLODOALDO COSTA                     |             |    0.000000000000000000000 |                
 131207 | CLODOMIR LEITE                      |             |    0.000000000000000000000 |                
 131208 | CLÓVIS PESTANA                      |             |    0.000000000000000000000 |                
 131209 | DAVID LERER                         |             |    0.000000000000000000000 |                
 131210 | DNAR MENDES                         |             |    0.000000000000000000000 |                
 131211 | DORIVAL DE ABREU                    |             |    0.000000000000000000000 |                
 131212 | EDÉSIO NUNES                        |             |    0.000000000000000000000 |                
 131213 | EDGARD PEREIRA                      |             |    0.000000000000000000000 |                
 131214 | BEZERRA LEITE                       |             |    0.000000000000000000000 |                
 131215 | MATA MACHADO                        |             |    0.000000000000000000000 |                
 131216 | EDGARD DE ALMEIDA                   |             |    0.000000000000000000000 |                
 131217 | MOURY FERNANDES                     |             |    0.000000000000000000000 |                
 131218 | EDMUNDO MONTEIRO                    |             |    0.000000000000000000000 |                
 131219 | EMERENCIANO DE BARROS               |             |    0.000000000000000000000 |                
 131220 | EMÍLIO MURAD                        |             |    0.000000000000000000000 |                
 131221 | EMIVAL CAIADO                       |             |    0.000000000000000000000 |                
 131222 | ERIVAN FRANÇA                       |             |    0.000000000000000000000 |                
 131223 | AMARAL PEIXOTO                      |             |    0.000000000000000000000 |                
 131224 | SOUTO MAIOR                         |             |    0.000000000000000000000 |                
 131225 | EUCLIDES TRICHES                    |             |    0.000000000000000000000 |                
 131226 | DOIN VIEIRA                         |             |    0.000000000000000000000 |                
 131227 | EWALDO PINTO                        |             |    0.000000000000000000000 |                
 131228 | EZEQUIAS COSTA                      |             |    0.000000000000000000000 |                
 131229 | FAUSTO GAYOSO                       |             |    0.000000000000000000000 |                
 131230 | FLAVIANO RIBEIRO                    |             |    0.000000000000000000000 |                
 131231 | FLORIANO RUBIM                      |             |    0.000000000000000000000 |                
 131232 | ACCIOLY FILHO                       |             |    0.000000000000000000000 |                
 131233 | DELMIRO D'OLIVEIRA                  |             |    0.000000000000000000000 |                
 131234 | RÉGIS BARROSO                       |             |    0.000000000000000000000 |                
 131235 | WANDERLEY DANTAS                    |             |    0.000000000000000000000 |                
 131236 | GASTÃO PEDREIRA                     |             |    0.000000000000000000000 |                
 131237 | GENESIO MIRANDA LINS                |             |    0.000000000000000000000 |                
 131238 | GERALDO MESQUITA                    |             |    0.000000000000000000000 |                
 131239 | GETÚLIO MOURA                       |             |    0.000000000000000000000 |                
 131240 | GILBERTO FARIA                      |             |    0.000000000000000000000 |                
 131241 | GILBERTO AZEVEDO                    |             |    0.000000000000000000000 |                
 131242 | GLÊNIO MARTINS                      |             |    0.000000000000000000000 |                
 131243 | GUILHERME MACHADO                   |             |    0.000000000000000000000 |                
 131244 | GUILHERMINO DE OLIVEIRA             |             |    0.000000000000000000000 |                
 131245 | HAMILTON PRADO                      |             |    0.000000000000000000000 |                
 131246 | HARY NORMANTON                      |             |    0.000000000000000000000 |                
 131247 | HAROLDO VELLOSO                     |             |    0.000000000000000000000 |                
 131248 | LEON PERES                          |             |    0.000000000000000000000 |                
 131249 | HEITOR DIAS                         |             |    0.000000000000000000000 |                
 131250 | HÉLIO NAVARRO                       |             |    0.000000000000000000000 |                
 131251 | HÉLIO GUEIROS                       |             |    0.000000000000000000000 |                
 131252 | HENIO ROMAGNOLLI                    |             |    0.000000000000000000000 |                
 131253 | HENRIQUE HENKIN                     |             |    0.000000000000000000000 |                
 131254 | HERÁCLIO REGO                       |             |    0.000000000000000000000 |                
 131255 | HERMANO ALVES                       |             |    0.000000000000000000000 |                
 131256 | LACÔRTE VITALE                      |             |    0.000000000000000000000 |                
 131257 | IVALDO PERDIGAO                     |             |    0.000000000000000000000 |                
 131258 | JAEDER ALBERGARIA                   |             |    0.000000000000000000000 |                
 131259 | JALLES MACHADO                      |             |    0.000000000000000000000 |                
 131260 | JAMIL AMIDEN                        |             |    0.000000000000000000000 |                
 131261 | JANARY NUNES                        |             |    0.000000000000000000000 |                
 131262 | JESSÉ FREIRE                        |             |    0.000000000000000000000 |                
 131263 | JOÃO FERNANDES                      |             |    0.000000000000000000000 |                
 131264 | JOÃO LYRA                           |             |    0.000000000000000000000 |                
 131265 | JOÃO CALMON                         |             |    0.000000000000000000000 |                
 131266 | JOÃO MENDES OLÍMPIO                 |             |    0.000000000000000000000 |                
 131267 | JOÃO PAULINO                        |             |    0.000000000000000000000 |                
 131268 | JOAQUIM CORDEIRO                    |             |    0.000000000000000000000 |                
 131269 | JOAQUIM RAMOS                       |             |    0.000000000000000000000 |                
 131270 | JOAQUIM PARENTE                     |             |    0.000000000000000000000 |                
 131271 | JORGE CURI                          |             |    0.000000000000000000000 |                
 131272 | JORGE LAVOCAT                       |             |    0.000000000000000000000 |                
 131273 | JOÃO ROMA                           |             |    0.000000000000000000000 |                
 131274 | JOSÉ LINDOSO                        |             |    0.000000000000000000000 |                
 131275 | JOSÉ CARLOS GUERRA                  |             |    0.000000000000000000000 |                
 131276 | COSTA CAVALCANTI                    |             |    0.000000000000000000000 |                
 131277 | DIAS MACEDO                         |             |    0.000000000000000000000 |                
 131278 | FELICIANO DE FIGUEIREDO             |             |    0.000000000000000000000 |                
 131279 | JOSÉ RESEGUE                        |             |    0.000000000000000000000 |                
 131280 | JUSTINO PEREIRA                     |             |    0.000000000000000000000 |                
 131281 | LURTZ SABIÁ                         |             |    0.000000000000000000000 |                
 131282 | JOSÉ MARIA RIBEIRO                  |             |    0.000000000000000000000 |                
 131283 | MARIANO BECK                        |             |    0.000000000000000000000 |                
 131284 | MARTINS RODRIGUES                   |             |    0.000000000000000000000 |                
 131285 | MAURÍCIO DE ANDRADE                 |             |    0.000000000000000000000 |                
 131286 | MONTEIRO DE CASTRO                  |             |    0.000000000000000000000 |                
 131287 | JOSÉ GADELHA                        |             |    0.000000000000000000000 |                
 131288 | PEREIRA LÚCIO                       |             |    0.000000000000000000000 |                
 131289 | JOSÉ ESTEVES                        |             |    0.000000000000000000000 |                
 131290 | JOSÉ MEIRA                          |             |    0.000000000000000000000 |                
 131291 | JOSÉ RICHA                          |             |    0.000000000000000000000 |                
 131292 | CARNEIRO DE LOYOLA                  |             |    0.000000000000000000000 |                
 131293 | LAURO CRUZ                          |             |    0.000000000000000000000 |                
 131294 | LENOIR VARGAS                       |             |    0.000000000000000000000 |                
 131295 | LEONARDO MÔNACO                     |             |    0.000000000000000000000 |                
 131296 | LEVY TAVARES                        |             |    0.000000000000000000000 |                
 131297 | LUÍS COELHO                         |             |    0.000000000000000000000 |                
 131298 | MEDEIROS NETO                       |             |    0.000000000000000000000 |                
 131299 | DIAS LINS                           |             |    0.000000000000000000000 |                
 131300 | GONZAGA DA GAMA                     |             |    0.000000000000000000000 |                
 131301 | LUIZ DE PAULA                       |             |    0.000000000000000000000 |                
 131302 | LUIZ ATHAYDE                        |             |    0.000000000000000000000 |                
