"idProposicao";"uriProposicao";"idDeputadoAutor";"uriAutor";"codTipoAutor";"tipoAutor";"nomeAutor";"siglaPartidoAutor";"uriPartidoAutor";"siglaUFAutor";"ordemAssinatura";"proponente"
"2447129";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2447129";"141456";"https://dadosabertos.camara.leg.br/api/v2/deputados/141456";"10000";"Deputado(a)";"Jilmar Tatto";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"SP";"17";"1"
"2447129";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2447129";"141464";"https://dadosabertos.camara.leg.br/api/v2/deputados/141464";"10000";"Deputado(a)";"José Airton Félix Cirilo";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"CE";"42";"1"
"2447129";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2447129";"141398";"https://dadosabertos.camara.leg.br/api/v2/deputados/141398";"10000";"Deputado(a)";"Carlos Zarattini";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"SP";"25";"1"
"2447129";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2447129";"160610";"https://dadosabertos.camara.leg.br/api/v2/deputados/160610";"10000";"Deputado(a)";"Valmir Assunção";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"BA";"12";"1"
"2447129";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2447129";"160569";"https://dadosabertos.camara.leg.br/api/v2/deputados/160569";"10000";"Deputado(a)";"Waldenor Pereira";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"BA";"2";"1"
"2447129";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2447129";"160575";"https://dadosabertos.camara.leg.br/api/v2/deputados/160575";"10000";"Deputado(a)";"Erika Kokay";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"DF";"43";"1"
"2447129";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2447129";"160556";"https://dadosabertos.camara.leg.br/api/v2/deputados/160556";"10000";"Deputado(a)";"Padre João";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"MG";"35";"1"
"2447129";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2447129";"160510";"https://dadosabertos.camara.leg.br/api/v2/deputados/160510";"10000";"Deputado(a)";"Luis Tibé";"AVANTE";"https://dadosabertos.camara.leg.br/api/v2/partidos/36898";"MG";"52";"1"
"2447129";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2447129";"160538";"https://dadosabertos.camara.leg.br/api/v2/deputados/160538";"10000";"Deputado(a)";"Bohn Gass";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"RS";"21";"1"
"2447129";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2447129";"160535";"https://dadosabertos.camara.leg.br/api/v2/deputados/160535";"10000";"Deputado(a)";"Marcon";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"RS";"20";"1"
"2447129";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2447129";"171617";"https://dadosabertos.camara.leg.br/api/v2/deputados/171617";"10000";"Deputado(a)";"Paulão";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"AL";"49";"1"
"2447129";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2447129";"204480";"https://dadosabertos.camara.leg.br/api/v2/deputados/204480";"10000";"Deputado(a)";"Rogério Correia";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"MG";"36";"1"
"2447129";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2447129";"178857";"https://dadosabertos.camara.leg.br/api/v2/deputados/178857";"10000";"Deputado(a)";"Jorge Solla";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"BA";"50";"1"
"2447129";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2447129";"178866";"https://dadosabertos.camara.leg.br/api/v2/deputados/178866";"10000";"Deputado(a)";"Luizianne Lins";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"CE";"15";"1"
"2447129";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2447129";"178873";"https://dadosabertos.camara.leg.br/api/v2/deputados/178873";"10000";"Deputado(a)";"Helder Salomão";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"ES";"37";"1"
"2447129";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2447129";"178887";"https://dadosabertos.camara.leg.br/api/v2/deputados/178887";"10000";"Deputado(a)";"Rubens Pereira Júnior";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"MA";"45";"1"
"2447129";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2447129";"178986";"https://dadosabertos.camara.leg.br/api/v2/deputados/178986";"10000";"Deputado(a)";"Nilto Tatto";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"SP";"11";"1"
"2447129";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2447129";"191923";"https://dadosabertos.camara.leg.br/api/v2/deputados/191923";"10000";"Deputado(a)";"Flávio Nogueira";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"PI";"9";"1"
"2447129";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2447129";"204495";"https://dadosabertos.camara.leg.br/api/v2/deputados/204495";"10000";"Deputado(a)";"Airton Faleiro";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"PA";"6";"1"
"2447129";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2447129";"107283";"https://dadosabertos.camara.leg.br/api/v2/deputados/107283";"10000";"Deputado(a)";"Gleisi Hoffmann";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"PR";"1";"1"
"2447129";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2447129";"204501";"https://dadosabertos.camara.leg.br/api/v2/deputados/204501";"10000";"Deputado(a)";"Alencar Santana";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"SP";"23";"1"
"2447129";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2447129";"204453";"https://dadosabertos.camara.leg.br/api/v2/deputados/204453";"10000";"Deputado(a)";"Natália Bonavides";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"RN";"8";"1"
"2447129";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2447129";"204535";"https://dadosabertos.camara.leg.br/api/v2/deputados/204535";"10000";"Deputado(a)";"Sâmia Bomfim";"PSOL";"https://dadosabertos.camara.leg.br/api/v2/partidos/36839";"SP";"53";"1"
"2447129";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2447129";"178970";"https://dadosabertos.camara.leg.br/api/v2/deputados/178970";"10000";"Deputado(a)";"João Daniel";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"SE";"5";"1"
"2447129";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2447129";"188097";"https://dadosabertos.camara.leg.br/api/v2/deputados/188097";"10000";"Deputado(a)";"Merlong Solano";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"PI";"22";"1"
"2447129";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2447129";"74283";"https://dadosabertos.camara.leg.br/api/v2/deputados/74283";"10000";"Deputado(a)";"Vicentinho";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"SP";"33";"1"
"2447129";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2447129";"73531";"https://dadosabertos.camara.leg.br/api/v2/deputados/73531";"10000";"Deputado(a)";"Ivan Valente";"PSOL";"https://dadosabertos.camara.leg.br/api/v2/partidos/36839";"SP";"55";"1"
"2447129";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2447129";"221378";"https://dadosabertos.camara.leg.br/api/v2/deputados/221378";"10000";"Deputado(a)";"Reginete Bispo";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"RS";"32";"1"
"2447129";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2447129";"221148";"https://dadosabertos.camara.leg.br/api/v2/deputados/221148";"10000";"Deputado(a)";"Alfredinho";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"SP";"26";"1"
"2447129";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2447129";"74141";"https://dadosabertos.camara.leg.br/api/v2/deputados/74141";"10000";"Deputado(a)";"Josias Gomes";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"BA";"27";"1"
"2447129";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2447129";"229106";"https://dadosabertos.camara.leg.br/api/v2/deputados/229106";"10000";"Deputado(a)";"Carla Ayres";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"SC";"7";"1"
"2447128";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2447128";"204450";"https://dadosabertos.camara.leg.br/api/v2/deputados/204450";"10000";"Deputado(a)";"Doutor Luizinho";"PP";"https://dadosabertos.camara.leg.br/api/v2/partidos/37903";"RJ";"1";"1"
"2447127";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2447127";"220682";"https://dadosabertos.camara.leg.br/api/v2/deputados/220682";"10000";"Deputado(a)";"Tadeu Veneri";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"PR";"52";"1"
"2447127";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2447127";"220565";"https://dadosabertos.camara.leg.br/api/v2/deputados/220565";"10000";"Deputado(a)";"Delegada Adriana Accorsi";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"GO";"40";"1"
"2447127";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2447127";"220671";"https://dadosabertos.camara.leg.br/api/v2/deputados/220671";"10000";"Deputado(a)";"Dilvanda Faro";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"PA";"42";"1"
"2447127";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2447127";"220598";"https://dadosabertos.camara.leg.br/api/v2/deputados/220598";"10000";"Deputado(a)";"Tarcísio Motta";"PSOL";"https://dadosabertos.camara.leg.br/api/v2/partidos/36839";"RJ";"56";"1"
"2447127";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2447127";"204445";"https://dadosabertos.camara.leg.br/api/v2/deputados/204445";"10000";"Deputado(a)";"Fernando Mineiro";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"RN";"29";"1"
"2447127";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2447127";"220556";"https://dadosabertos.camara.leg.br/api/v2/deputados/220556";"10000";"Deputado(a)";"Ana Paula Lima";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"SC";"14";"1"
"2447127";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2447127";"220601";"https://dadosabertos.camara.leg.br/api/v2/deputados/220601";"10000";"Deputado(a)";"Washington Quaquá";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"RJ";"55";"1"
"2447127";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2447127";"220639";"https://dadosabertos.camara.leg.br/api/v2/deputados/220639";"10000";"Deputado(a)";"Guilherme Boulos";"PSOL";"https://dadosabertos.camara.leg.br/api/v2/partidos/36839";"SP";"49";"1"
"2447127";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2447127";"220606";"https://dadosabertos.camara.leg.br/api/v2/deputados/220606";"10000";"Deputado(a)";"Reimont";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"RJ";"35";"1"
"2447127";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2447127";"220553";"https://dadosabertos.camara.leg.br/api/v2/deputados/220553";"10000";"Deputado(a)";"Denise Pessôa";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"RS";"36";"1"
"2447127";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2447127";"220554";"https://dadosabertos.camara.leg.br/api/v2/deputados/220554";"10000";"Deputado(a)";"Alexandre Lindenmeyer";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"RS";"12";"1"
"2447127";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2447127";"162067";"https://dadosabertos.camara.leg.br/api/v2/deputados/162067";"10000";"Deputado(a)";"Kiko Celeguim";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"SP";"24";"1"
"2447127";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2447127";"220700";"https://dadosabertos.camara.leg.br/api/v2/deputados/220700";"10000";"Deputado(a)";"Florentino Neto";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"PI";"17";"1"
"2447127";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2447127";"220615";"https://dadosabertos.camara.leg.br/api/v2/deputados/220615";"10000";"Deputado(a)";"Pastor Henrique Vieira";"PSOL";"https://dadosabertos.camara.leg.br/api/v2/partidos/36839";"RJ";"54";"1"
"2447127";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2447127";"171786";"https://dadosabertos.camara.leg.br/api/v2/deputados/171786";"10000";"Deputado(a)";"Miguel Ângelo";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"MG";"2";"1"
"2447127";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2447127";"220629";"https://dadosabertos.camara.leg.br/api/v2/deputados/220629";"10000";"Deputado(a)";"Dandara";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"MG";"5";"1"
"2447127";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2447127";"206018";"https://dadosabertos.camara.leg.br/api/v2/deputados/206018";"10000";"Deputado(a)";"Célia Xakriabá";"PSOL";"https://dadosabertos.camara.leg.br/api/v2/partidos/36839";"MG";"57";"1"
"2447127";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2447127";"220632";"https://dadosabertos.camara.leg.br/api/v2/deputados/220632";"10000";"Deputado(a)";"Ana Pimentel";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"MG";"33";"1"
"2447127";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2447127";"220704";"https://dadosabertos.camara.leg.br/api/v2/deputados/220704";"10000";"Deputado(a)";"Carol Dartora";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"PR";"37";"1"
"2447127";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2447127";"74858";"https://dadosabertos.camara.leg.br/api/v2/deputados/74858";"10000";"Deputado(a)";"Lindbergh Farias";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"RJ";"13";"1"
"2447127";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2447127";"74398";"https://dadosabertos.camara.leg.br/api/v2/deputados/74398";"10000";"Deputado(a)";"Maria do Rosário";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"RS";"4";"1"
"2447127";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2447127";"74156";"https://dadosabertos.camara.leg.br/api/v2/deputados/74156";"10000";"Deputado(a)";"Leonardo Monteiro";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"MG";"43";"1"
"2447127";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2447127";"74376";"https://dadosabertos.camara.leg.br/api/v2/deputados/74376";"10000";"Deputado(a)";"Vander Loubet";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"MS";"30";"1"
"2447127";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2447127";"74041";"https://dadosabertos.camara.leg.br/api/v2/deputados/74041";"10000";"Deputado(a)";"Luiz Couto";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"PB";"11";"1"
"2447127";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2447127";"74371";"https://dadosabertos.camara.leg.br/api/v2/deputados/74371";"10000";"Deputado(a)";"Rubens Otoni";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"GO";"16";"1"
"2447127";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2447127";"141456";"https://dadosabertos.camara.leg.br/api/v2/deputados/141456";"10000";"Deputado(a)";"Jilmar Tatto";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"SP";"23";"1"
"2447127";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2447127";"141464";"https://dadosabertos.camara.leg.br/api/v2/deputados/141464";"10000";"Deputado(a)";"José Airton Félix Cirilo";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"CE";"38";"1"
"2447127";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2447127";"141398";"https://dadosabertos.camara.leg.br/api/v2/deputados/141398";"10000";"Deputado(a)";"Carlos Zarattini";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"SP";"26";"1"
"2447127";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2447127";"160610";"https://dadosabertos.camara.leg.br/api/v2/deputados/160610";"10000";"Deputado(a)";"Valmir Assunção";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"BA";"18";"1"
"2447127";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2447127";"160569";"https://dadosabertos.camara.leg.br/api/v2/deputados/160569";"10000";"Deputado(a)";"Waldenor Pereira";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"BA";"3";"1"
"2447127";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2447127";"160575";"https://dadosabertos.camara.leg.br/api/v2/deputados/160575";"10000";"Deputado(a)";"Erika Kokay";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"DF";"39";"1"
"2447127";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2447127";"160556";"https://dadosabertos.camara.leg.br/api/v2/deputados/160556";"10000";"Deputado(a)";"Padre João";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"MG";"21";"1"
"2447127";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2447127";"160510";"https://dadosabertos.camara.leg.br/api/v2/deputados/160510";"10000";"Deputado(a)";"Luis Tibé";"AVANTE";"https://dadosabertos.camara.leg.br/api/v2/partidos/36898";"MG";"50";"1"
"2447127";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2447127";"160538";"https://dadosabertos.camara.leg.br/api/v2/deputados/160538";"10000";"Deputado(a)";"Bohn Gass";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"RS";"8";"1"
"2447127";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2447127";"160535";"https://dadosabertos.camara.leg.br/api/v2/deputados/160535";"10000";"Deputado(a)";"Marcon";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"RS";"9";"1"
"2447127";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2447127";"171617";"https://dadosabertos.camara.leg.br/api/v2/deputados/171617";"10000";"Deputado(a)";"Paulão";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"AL";"45";"1"
"2447127";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2447127";"204480";"https://dadosabertos.camara.leg.br/api/v2/deputados/204480";"10000";"Deputado(a)";"Rogério Correia";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"MG";"34";"1"
"2447127";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2447127";"178857";"https://dadosabertos.camara.leg.br/api/v2/deputados/178857";"10000";"Deputado(a)";"Jorge Solla";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"BA";"46";"1"
"2447127";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2447127";"178866";"https://dadosabertos.camara.leg.br/api/v2/deputados/178866";"10000";"Deputado(a)";"Luizianne Lins";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"CE";"22";"1"
"2447127";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2447127";"178873";"https://dadosabertos.camara.leg.br/api/v2/deputados/178873";"10000";"Deputado(a)";"Helder Salomão";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"ES";"48";"1"
"2447127";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2447127";"178887";"https://dadosabertos.camara.leg.br/api/v2/deputados/178887";"10000";"Deputado(a)";"Rubens Pereira Júnior";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"MA";"47";"1"
"2447127";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2447127";"178986";"https://dadosabertos.camara.leg.br/api/v2/deputados/178986";"10000";"Deputado(a)";"Nilto Tatto";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"SP";"19";"1"
"2447127";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2447127";"191923";"https://dadosabertos.camara.leg.br/api/v2/deputados/191923";"10000";"Deputado(a)";"Flávio Nogueira";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"PI";"15";"1"
"2447127";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2447127";"209189";"https://dadosabertos.camara.leg.br/api/v2/deputados/209189";"10000";"Deputado(a)";"Joseildo Ramos";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"BA";"41";"1"
"2447127";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2447127";"204495";"https://dadosabertos.camara.leg.br/api/v2/deputados/204495";"10000";"Deputado(a)";"Airton Faleiro";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"PA";"6";"1"
"2447127";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2447127";"107283";"https://dadosabertos.camara.leg.br/api/v2/deputados/107283";"10000";"Deputado(a)";"Gleisi Hoffmann";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"PR";"1";"1"
"2447127";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2447127";"204501";"https://dadosabertos.camara.leg.br/api/v2/deputados/204501";"10000";"Deputado(a)";"Alencar Santana";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"SP";"25";"1"
"2447127";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2447127";"204453";"https://dadosabertos.camara.leg.br/api/v2/deputados/204453";"10000";"Deputado(a)";"Natália Bonavides";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"RN";"20";"1"
"2447127";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2447127";"204535";"https://dadosabertos.camara.leg.br/api/v2/deputados/204535";"10000";"Deputado(a)";"Sâmia Bomfim";"PSOL";"https://dadosabertos.camara.leg.br/api/v2/partidos/36839";"SP";"51";"1"
"2447127";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2447127";"178970";"https://dadosabertos.camara.leg.br/api/v2/deputados/178970";"10000";"Deputado(a)";"João Daniel";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"SE";"7";"1"
"2447127";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2447127";"188097";"https://dadosabertos.camara.leg.br/api/v2/deputados/188097";"10000";"Deputado(a)";"Merlong Solano";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"PI";"44";"1"
"2447127";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2447127";"74283";"https://dadosabertos.camara.leg.br/api/v2/deputados/74283";"10000";"Deputado(a)";"Vicentinho";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"SP";"32";"1"
"2447127";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2447127";"73531";"https://dadosabertos.camara.leg.br/api/v2/deputados/73531";"10000";"Deputado(a)";"Ivan Valente";"PSOL";"https://dadosabertos.camara.leg.br/api/v2/partidos/36839";"SP";"53";"1"
"2447127";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2447127";"221378";"https://dadosabertos.camara.leg.br/api/v2/deputados/221378";"10000";"Deputado(a)";"Reginete Bispo";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"RS";"31";"1"
"2447127";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2447127";"221148";"https://dadosabertos.camara.leg.br/api/v2/deputados/221148";"10000";"Deputado(a)";"Alfredinho";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"SP";"27";"1"
"2447127";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2447127";"74141";"https://dadosabertos.camara.leg.br/api/v2/deputados/74141";"10000";"Deputado(a)";"Josias Gomes";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"BA";"28";"1"
"2447127";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2447127";"229106";"https://dadosabertos.camara.leg.br/api/v2/deputados/229106";"10000";"Deputado(a)";"Carla Ayres";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"SC";"10";"1"
"2447126";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2447126";"204436";"https://dadosabertos.camara.leg.br/api/v2/deputados/204436";"10000";"Deputado(a)";"Isnaldo Bulhões Jr.";"MDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36899";"AL";"1";"1"
"2447125";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2447125";"104552";"https://dadosabertos.camara.leg.br/api/v2/deputados/104552";"10000";"Deputado(a)";"Socorro Neri";"PP";"https://dadosabertos.camara.leg.br/api/v2/partidos/37903";"AC";"1";"1"
"2447124";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2447124";"160553";"https://dadosabertos.camara.leg.br/api/v2/deputados/160553";"10000";"Deputado(a)";"Antonio Brito";"PSD";"https://dadosabertos.camara.leg.br/api/v2/partidos/36834";"BA";"1";"1"
"2447123";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2447123";"104552";"https://dadosabertos.camara.leg.br/api/v2/deputados/104552";"10000";"Deputado(a)";"Socorro Neri";"PP";"https://dadosabertos.camara.leg.br/api/v2/partidos/37903";"AC";"1";"1"
"2447122";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2447122";"160601";"https://dadosabertos.camara.leg.br/api/v2/deputados/160601";"10000";"Deputado(a)";"Pr. Marco Feliciano";"PL";"https://dadosabertos.camara.leg.br/api/v2/partidos/37906";"SP";"1";"1"
"2447121";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2447121";"160569";"https://dadosabertos.camara.leg.br/api/v2/deputados/160569";"10000";"Deputado(a)";"Waldenor Pereira";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"BA";"1";"1"
"2447120";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2447120";"220656";"https://dadosabertos.camara.leg.br/api/v2/deputados/220656";"10000";"Deputado(a)";"Fernanda Pessoa";"UNIÃO";"https://dadosabertos.camara.leg.br/api/v2/partidos/38009";"CE";"1";"1"
"2447119";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2447119";"220697";"https://dadosabertos.camara.leg.br/api/v2/deputados/220697";"10000";"Deputado(a)";"Jadyel Alencar";"REPUBLIC";"";"PI";"1";"1"
"2447118";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2447118";"220543";"https://dadosabertos.camara.leg.br/api/v2/deputados/220543";"10000";"Deputado(a)";"Ricardo Ayres";"REPUBLIC";"";"TO";"1";"1"
"2447117";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2447117";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/253";"30000";"Órgão do Poder Executivo";"Poder Executivo";"";"";"";"1";"1"
