"idEvento";"uriEvento";"dataHoraInicio";"idDeputado";"uriDeputado"
"71665";"https://dadosabertos.camara.leg.br/api/v2/eventos/71665";"2024-03-26T10:13:03";"220632";"https://dadosabertos.camara.leg.br/api/v2/deputados/220632"
"71665";"https://dadosabertos.camara.leg.br/api/v2/eventos/71665";"2024-03-26T10:13:03";"220640";"https://dadosabertos.camara.leg.br/api/v2/deputados/220640"
"71665";"https://dadosabertos.camara.leg.br/api/v2/eventos/71665";"2024-03-26T10:13:03";"220644";"https://dadosabertos.camara.leg.br/api/v2/deputados/220644"
"71665";"https://dadosabertos.camara.leg.br/api/v2/eventos/71665";"2024-03-26T10:13:03";"220656";"https://dadosabertos.camara.leg.br/api/v2/deputados/220656"
"71665";"https://dadosabertos.camara.leg.br/api/v2/eventos/71665";"2024-03-26T10:13:03";"220670";"https://dadosabertos.camara.leg.br/api/v2/deputados/220670"
"71665";"https://dadosabertos.camara.leg.br/api/v2/eventos/71665";"2024-03-26T10:13:03";"220674";"https://dadosabertos.camara.leg.br/api/v2/deputados/220674"
"71665";"https://dadosabertos.camara.leg.br/api/v2/eventos/71665";"2024-03-26T10:13:03";"220688";"https://dadosabertos.camara.leg.br/api/v2/deputados/220688"
"71665";"https://dadosabertos.camara.leg.br/api/v2/eventos/71665";"2024-03-26T10:13:03";"226708";"https://dadosabertos.camara.leg.br/api/v2/deputados/226708"
"71665";"https://dadosabertos.camara.leg.br/api/v2/eventos/71665";"2024-03-26T10:13:03";"227310";"https://dadosabertos.camara.leg.br/api/v2/deputados/227310"
"71665";"https://dadosabertos.camara.leg.br/api/v2/eventos/71665";"2024-03-26T10:13:03";"227324";"https://dadosabertos.camara.leg.br/api/v2/deputados/227324"
"71665";"https://dadosabertos.camara.leg.br/api/v2/eventos/71665";"2024-03-26T10:13:03";"227401";"https://dadosabertos.camara.leg.br/api/v2/deputados/227401"
"71665";"https://dadosabertos.camara.leg.br/api/v2/eventos/71665";"2024-03-26T10:13:03";"227660";"https://dadosabertos.camara.leg.br/api/v2/deputados/227660"
"71681";"https://dadosabertos.camara.leg.br/api/v2/eventos/71681";"2024-03-06T19:48:56";"73441";"https://dadosabertos.camara.leg.br/api/v2/deputados/73441"
"71681";"https://dadosabertos.camara.leg.br/api/v2/eventos/71681";"2024-03-06T19:48:56";"156190";"https://dadosabertos.camara.leg.br/api/v2/deputados/156190"
"71681";"https://dadosabertos.camara.leg.br/api/v2/eventos/71681";"2024-03-06T19:48:56";"162332";"https://dadosabertos.camara.leg.br/api/v2/deputados/162332"
"71681";"https://dadosabertos.camara.leg.br/api/v2/eventos/71681";"2024-03-06T19:48:56";"178873";"https://dadosabertos.camara.leg.br/api/v2/deputados/178873"
"71681";"https://dadosabertos.camara.leg.br/api/v2/eventos/71681";"2024-03-06T19:48:56";"178964";"https://dadosabertos.camara.leg.br/api/v2/deputados/178964"
"71681";"https://dadosabertos.camara.leg.br/api/v2/eventos/71681";"2024-03-06T19:48:56";"178992";"https://dadosabertos.camara.leg.br/api/v2/deputados/178992"
"71681";"https://dadosabertos.camara.leg.br/api/v2/eventos/71681";"2024-03-06T19:48:56";"214694";"https://dadosabertos.camara.leg.br/api/v2/deputados/214694"
"71681";"https://dadosabertos.camara.leg.br/api/v2/eventos/71681";"2024-03-06T19:48:56";"220527";"https://dadosabertos.camara.leg.br/api/v2/deputados/220527"
"71681";"https://dadosabertos.camara.leg.br/api/v2/eventos/71681";"2024-03-06T19:48:56";"220549";"https://dadosabertos.camara.leg.br/api/v2/deputados/220549"
"71681";"https://dadosabertos.camara.leg.br/api/v2/eventos/71681";"2024-03-06T19:48:56";"220554";"https://dadosabertos.camara.leg.br/api/v2/deputados/220554"
"71681";"https://dadosabertos.camara.leg.br/api/v2/eventos/71681";"2024-03-06T19:48:56";"220578";"https://dadosabertos.camara.leg.br/api/v2/deputados/220578"
"71681";"https://dadosabertos.camara.leg.br/api/v2/eventos/71681";"2024-03-06T19:48:56";"220580";"https://dadosabertos.camara.leg.br/api/v2/deputados/220580"
"71681";"https://dadosabertos.camara.leg.br/api/v2/eventos/71681";"2024-03-06T19:48:56";"220696";"https://dadosabertos.camara.leg.br/api/v2/deputados/220696"
"71681";"https://dadosabertos.camara.leg.br/api/v2/eventos/71681";"2024-03-06T19:48:56";"222429";"https://dadosabertos.camara.leg.br/api/v2/deputados/222429"
"71698";"https://dadosabertos.camara.leg.br/api/v2/eventos/71698";"2024-03-06T21:12:51";"73701";"https://dadosabertos.camara.leg.br/api/v2/deputados/73701"
"71698";"https://dadosabertos.camara.leg.br/api/v2/eventos/71698";"2024-03-06T21:12:51";"73806";"https://dadosabertos.camara.leg.br/api/v2/deputados/73806"
"71698";"https://dadosabertos.camara.leg.br/api/v2/eventos/71698";"2024-03-06T21:12:51";"74084";"https://dadosabertos.camara.leg.br/api/v2/deputados/74084"
"71698";"https://dadosabertos.camara.leg.br/api/v2/eventos/71698";"2024-03-06T21:12:51";"139285";"https://dadosabertos.camara.leg.br/api/v2/deputados/139285"
"71698";"https://dadosabertos.camara.leg.br/api/v2/eventos/71698";"2024-03-06T21:12:51";"160161";"https://dadosabertos.camara.leg.br/api/v2/deputados/160161"
"71698";"https://dadosabertos.camara.leg.br/api/v2/eventos/71698";"2024-03-06T21:12:51";"160575";"https://dadosabertos.camara.leg.br/api/v2/deputados/160575"
"71698";"https://dadosabertos.camara.leg.br/api/v2/eventos/71698";"2024-03-06T21:12:51";"178866";"https://dadosabertos.camara.leg.br/api/v2/deputados/178866"
"71698";"https://dadosabertos.camara.leg.br/api/v2/eventos/71698";"2024-03-06T21:12:51";"178927";"https://dadosabertos.camara.leg.br/api/v2/deputados/178927"
"71698";"https://dadosabertos.camara.leg.br/api/v2/eventos/71698";"2024-03-06T21:12:51";"204374";"https://dadosabertos.camara.leg.br/api/v2/deputados/204374"
"71698";"https://dadosabertos.camara.leg.br/api/v2/eventos/71698";"2024-03-06T21:12:51";"204441";"https://dadosabertos.camara.leg.br/api/v2/deputados/204441"
"71698";"https://dadosabertos.camara.leg.br/api/v2/eventos/71698";"2024-03-06T21:12:51";"204464";"https://dadosabertos.camara.leg.br/api/v2/deputados/204464"
"71698";"https://dadosabertos.camara.leg.br/api/v2/eventos/71698";"2024-03-06T21:12:51";"220539";"https://dadosabertos.camara.leg.br/api/v2/deputados/220539"
"71698";"https://dadosabertos.camara.leg.br/api/v2/eventos/71698";"2024-03-06T21:12:51";"220585";"https://dadosabertos.camara.leg.br/api/v2/deputados/220585"
"71698";"https://dadosabertos.camara.leg.br/api/v2/eventos/71698";"2024-03-06T21:12:51";"220598";"https://dadosabertos.camara.leg.br/api/v2/deputados/220598"
"71698";"https://dadosabertos.camara.leg.br/api/v2/eventos/71698";"2024-03-06T21:12:51";"220615";"https://dadosabertos.camara.leg.br/api/v2/deputados/220615"
"71698";"https://dadosabertos.camara.leg.br/api/v2/eventos/71698";"2024-03-06T21:12:51";"222142";"https://dadosabertos.camara.leg.br/api/v2/deputados/222142"
"71698";"https://dadosabertos.camara.leg.br/api/v2/eventos/71698";"2024-03-06T21:12:51";"227433";"https://dadosabertos.camara.leg.br/api/v2/deputados/227433"
"71698";"https://dadosabertos.camara.leg.br/api/v2/eventos/71698";"2024-03-06T21:12:51";"227660";"https://dadosabertos.camara.leg.br/api/v2/deputados/227660"
"71704";"https://dadosabertos.camara.leg.br/api/v2/eventos/71704";"2024-03-06T16:00:00";"133439";"https://dadosabertos.camara.leg.br/api/v2/deputados/133439"
"71704";"https://dadosabertos.camara.leg.br/api/v2/eventos/71704";"2024-03-06T16:00:00";"160161";"https://dadosabertos.camara.leg.br/api/v2/deputados/160161"
"71704";"https://dadosabertos.camara.leg.br/api/v2/eventos/71704";"2024-03-06T16:00:00";"160548";"https://dadosabertos.camara.leg.br/api/v2/deputados/160548"
"71704";"https://dadosabertos.camara.leg.br/api/v2/eventos/71704";"2024-03-06T16:00:00";"178866";"https://dadosabertos.camara.leg.br/api/v2/deputados/178866"
"71704";"https://dadosabertos.camara.leg.br/api/v2/eventos/71704";"2024-03-06T16:00:00";"204356";"https://dadosabertos.camara.leg.br/api/v2/deputados/204356"
"71704";"https://dadosabertos.camara.leg.br/api/v2/eventos/71704";"2024-03-06T16:00:00";"204372";"https://dadosabertos.camara.leg.br/api/v2/deputados/204372"
"71704";"https://dadosabertos.camara.leg.br/api/v2/eventos/71704";"2024-03-06T16:00:00";"204394";"https://dadosabertos.camara.leg.br/api/v2/deputados/204394"
"71704";"https://dadosabertos.camara.leg.br/api/v2/eventos/71704";"2024-03-06T16:00:00";"220648";"https://dadosabertos.camara.leg.br/api/v2/deputados/220648"
"71704";"https://dadosabertos.camara.leg.br/api/v2/eventos/71704";"2024-03-06T16:00:00";"220697";"https://dadosabertos.camara.leg.br/api/v2/deputados/220697"
"71704";"https://dadosabertos.camara.leg.br/api/v2/eventos/71704";"2024-03-06T16:00:00";"223128";"https://dadosabertos.camara.leg.br/api/v2/deputados/223128"
"71759";"https://dadosabertos.camara.leg.br/api/v2/eventos/71759";"2024-03-12T14:39:35";"73579";"https://dadosabertos.camara.leg.br/api/v2/deputados/73579"
"71759";"https://dadosabertos.camara.leg.br/api/v2/eventos/71759";"2024-03-12T14:39:35";"73692";"https://dadosabertos.camara.leg.br/api/v2/deputados/73692"
"71759";"https://dadosabertos.camara.leg.br/api/v2/eventos/71759";"2024-03-12T14:39:35";"141450";"https://dadosabertos.camara.leg.br/api/v2/deputados/141450"
"71759";"https://dadosabertos.camara.leg.br/api/v2/eventos/71759";"2024-03-12T14:39:35";"191923";"https://dadosabertos.camara.leg.br/api/v2/deputados/191923"
"71759";"https://dadosabertos.camara.leg.br/api/v2/eventos/71759";"2024-03-12T14:39:35";"204387";"https://dadosabertos.camara.leg.br/api/v2/deputados/204387"
"71759";"https://dadosabertos.camara.leg.br/api/v2/eventos/71759";"2024-03-12T14:39:35";"204416";"https://dadosabertos.camara.leg.br/api/v2/deputados/204416"
"71759";"https://dadosabertos.camara.leg.br/api/v2/eventos/71759";"2024-03-12T14:39:35";"204441";"https://dadosabertos.camara.leg.br/api/v2/deputados/204441"
"71759";"https://dadosabertos.camara.leg.br/api/v2/eventos/71759";"2024-03-12T14:39:35";"204455";"https://dadosabertos.camara.leg.br/api/v2/deputados/204455"
"71759";"https://dadosabertos.camara.leg.br/api/v2/eventos/71759";"2024-03-12T14:39:35";"204473";"https://dadosabertos.camara.leg.br/api/v2/deputados/204473"
"71759";"https://dadosabertos.camara.leg.br/api/v2/eventos/71759";"2024-03-12T14:39:35";"204479";"https://dadosabertos.camara.leg.br/api/v2/deputados/204479"
"71759";"https://dadosabertos.camara.leg.br/api/v2/eventos/71759";"2024-03-12T14:39:35";"204512";"https://dadosabertos.camara.leg.br/api/v2/deputados/204512"
"71759";"https://dadosabertos.camara.leg.br/api/v2/eventos/71759";"2024-03-12T14:39:35";"204520";"https://dadosabertos.camara.leg.br/api/v2/deputados/204520"
"71759";"https://dadosabertos.camara.leg.br/api/v2/eventos/71759";"2024-03-12T14:39:35";"204539";"https://dadosabertos.camara.leg.br/api/v2/deputados/204539"
"71759";"https://dadosabertos.camara.leg.br/api/v2/eventos/71759";"2024-03-12T14:39:35";"220526";"https://dadosabertos.camara.leg.br/api/v2/deputados/220526"
"71759";"https://dadosabertos.camara.leg.br/api/v2/eventos/71759";"2024-03-12T14:39:35";"220530";"https://dadosabertos.camara.leg.br/api/v2/deputados/220530"
"71759";"https://dadosabertos.camara.leg.br/api/v2/eventos/71759";"2024-03-12T14:39:35";"220534";"https://dadosabertos.camara.leg.br/api/v2/deputados/220534"
"71759";"https://dadosabertos.camara.leg.br/api/v2/eventos/71759";"2024-03-12T14:39:35";"220538";"https://dadosabertos.camara.leg.br/api/v2/deputados/220538"
"71759";"https://dadosabertos.camara.leg.br/api/v2/eventos/71759";"2024-03-12T14:39:35";"220546";"https://dadosabertos.camara.leg.br/api/v2/deputados/220546"
"71759";"https://dadosabertos.camara.leg.br/api/v2/eventos/71759";"2024-03-12T14:39:35";"220547";"https://dadosabertos.camara.leg.br/api/v2/deputados/220547"
"71759";"https://dadosabertos.camara.leg.br/api/v2/eventos/71759";"2024-03-12T14:39:35";"220552";"https://dadosabertos.camara.leg.br/api/v2/deputados/220552"
"71759";"https://dadosabertos.camara.leg.br/api/v2/eventos/71759";"2024-03-12T14:39:35";"220561";"https://dadosabertos.camara.leg.br/api/v2/deputados/220561"
"71759";"https://dadosabertos.camara.leg.br/api/v2/eventos/71759";"2024-03-12T14:39:35";"220565";"https://dadosabertos.camara.leg.br/api/v2/deputados/220565"
"71759";"https://dadosabertos.camara.leg.br/api/v2/eventos/71759";"2024-03-12T14:39:35";"220570";"https://dadosabertos.camara.leg.br/api/v2/deputados/220570"
"71759";"https://dadosabertos.camara.leg.br/api/v2/eventos/71759";"2024-03-12T14:39:35";"220579";"https://dadosabertos.camara.leg.br/api/v2/deputados/220579"
"71759";"https://dadosabertos.camara.leg.br/api/v2/eventos/71759";"2024-03-12T14:39:35";"220583";"https://dadosabertos.camara.leg.br/api/v2/deputados/220583"
"71759";"https://dadosabertos.camara.leg.br/api/v2/eventos/71759";"2024-03-12T14:39:35";"220590";"https://dadosabertos.camara.leg.br/api/v2/deputados/220590"
"71759";"https://dadosabertos.camara.leg.br/api/v2/eventos/71759";"2024-03-12T14:39:35";"220594";"https://dadosabertos.camara.leg.br/api/v2/deputados/220594"
"71759";"https://dadosabertos.camara.leg.br/api/v2/eventos/71759";"2024-03-12T14:39:35";"220597";"https://dadosabertos.camara.leg.br/api/v2/deputados/220597"
"71759";"https://dadosabertos.camara.leg.br/api/v2/eventos/71759";"2024-03-12T14:39:35";"220610";"https://dadosabertos.camara.leg.br/api/v2/deputados/220610"
"71759";"https://dadosabertos.camara.leg.br/api/v2/eventos/71759";"2024-03-12T14:39:35";"220611";"https://dadosabertos.camara.leg.br/api/v2/deputados/220611"
"71759";"https://dadosabertos.camara.leg.br/api/v2/eventos/71759";"2024-03-12T14:39:35";"220613";"https://dadosabertos.camara.leg.br/api/v2/deputados/220613"
"71759";"https://dadosabertos.camara.leg.br/api/v2/eventos/71759";"2024-03-12T14:39:35";"220615";"https://dadosabertos.camara.leg.br/api/v2/deputados/220615"
"71759";"https://dadosabertos.camara.leg.br/api/v2/eventos/71759";"2024-03-12T14:39:35";"220618";"https://dadosabertos.camara.leg.br/api/v2/deputados/220618"
"71759";"https://dadosabertos.camara.leg.br/api/v2/eventos/71759";"2024-03-12T14:39:35";"220619";"https://dadosabertos.camara.leg.br/api/v2/deputados/220619"
"71759";"https://dadosabertos.camara.leg.br/api/v2/eventos/71759";"2024-03-12T14:39:35";"220621";"https://dadosabertos.camara.leg.br/api/v2/deputados/220621"
"71759";"https://dadosabertos.camara.leg.br/api/v2/eventos/71759";"2024-03-12T14:39:35";"220623";"https://dadosabertos.camara.leg.br/api/v2/deputados/220623"
"71759";"https://dadosabertos.camara.leg.br/api/v2/eventos/71759";"2024-03-12T14:39:35";"220625";"https://dadosabertos.camara.leg.br/api/v2/deputados/220625"
"71759";"https://dadosabertos.camara.leg.br/api/v2/eventos/71759";"2024-03-12T14:39:35";"220649";"https://dadosabertos.camara.leg.br/api/v2/deputados/220649"
"71759";"https://dadosabertos.camara.leg.br/api/v2/eventos/71759";"2024-03-12T14:39:35";"220652";"https://dadosabertos.camara.leg.br/api/v2/deputados/220652"
"71759";"https://dadosabertos.camara.leg.br/api/v2/eventos/71759";"2024-03-12T14:39:35";"220654";"https://dadosabertos.camara.leg.br/api/v2/deputados/220654"
"71759";"https://dadosabertos.camara.leg.br/api/v2/eventos/71759";"2024-03-12T14:39:35";"220659";"https://dadosabertos.camara.leg.br/api/v2/deputados/220659"
"71759";"https://dadosabertos.camara.leg.br/api/v2/eventos/71759";"2024-03-12T14:39:35";"220663";"https://dadosabertos.camara.leg.br/api/v2/deputados/220663"
"71759";"https://dadosabertos.camara.leg.br/api/v2/eventos/71759";"2024-03-12T14:39:35";"220666";"https://dadosabertos.camara.leg.br/api/v2/deputados/220666"
"71759";"https://dadosabertos.camara.leg.br/api/v2/eventos/71759";"2024-03-12T14:39:35";"220673";"https://dadosabertos.camara.leg.br/api/v2/deputados/220673"
"71759";"https://dadosabertos.camara.leg.br/api/v2/eventos/71759";"2024-03-12T14:39:35";"220682";"https://dadosabertos.camara.leg.br/api/v2/deputados/220682"
"71759";"https://dadosabertos.camara.leg.br/api/v2/eventos/71759";"2024-03-12T14:39:35";"220690";"https://dadosabertos.camara.leg.br/api/v2/deputados/220690"
"71759";"https://dadosabertos.camara.leg.br/api/v2/eventos/71759";"2024-03-12T14:39:35";"220701";"https://dadosabertos.camara.leg.br/api/v2/deputados/220701"
"71759";"https://dadosabertos.camara.leg.br/api/v2/eventos/71759";"2024-03-12T14:39:35";"220715";"https://dadosabertos.camara.leg.br/api/v2/deputados/220715"
"71759";"https://dadosabertos.camara.leg.br/api/v2/eventos/71759";"2024-03-12T14:39:35";"222142";"https://dadosabertos.camara.leg.br/api/v2/deputados/222142"
"71759";"https://dadosabertos.camara.leg.br/api/v2/eventos/71759";"2024-03-12T14:39:35";"226708";"https://dadosabertos.camara.leg.br/api/v2/deputados/226708"
"71766";"https://dadosabertos.camara.leg.br/api/v2/eventos/71766";"2024-03-19T16:08:24";"74057";"https://dadosabertos.camara.leg.br/api/v2/deputados/74057"
"71766";"https://dadosabertos.camara.leg.br/api/v2/eventos/71766";"2024-03-19T16:08:24";"91228";"https://dadosabertos.camara.leg.br/api/v2/deputados/91228"
"71766";"https://dadosabertos.camara.leg.br/api/v2/eventos/71766";"2024-03-19T16:08:24";"133439";"https://dadosabertos.camara.leg.br/api/v2/deputados/133439"
"71766";"https://dadosabertos.camara.leg.br/api/v2/eventos/71766";"2024-03-19T16:08:24";"138286";"https://dadosabertos.camara.leg.br/api/v2/deputados/138286"
"71766";"https://dadosabertos.camara.leg.br/api/v2/eventos/71766";"2024-03-19T16:08:24";"160575";"https://dadosabertos.camara.leg.br/api/v2/deputados/160575"
"71766";"https://dadosabertos.camara.leg.br/api/v2/eventos/71766";"2024-03-19T16:08:24";"163321";"https://dadosabertos.camara.leg.br/api/v2/deputados/163321"
"71766";"https://dadosabertos.camara.leg.br/api/v2/eventos/71766";"2024-03-19T16:08:24";"204480";"https://dadosabertos.camara.leg.br/api/v2/deputados/204480"
"71766";"https://dadosabertos.camara.leg.br/api/v2/eventos/71766";"2024-03-19T16:08:24";"204535";"https://dadosabertos.camara.leg.br/api/v2/deputados/204535"
"71766";"https://dadosabertos.camara.leg.br/api/v2/eventos/71766";"2024-03-19T16:08:24";"210989";"https://dadosabertos.camara.leg.br/api/v2/deputados/210989"
"71766";"https://dadosabertos.camara.leg.br/api/v2/eventos/71766";"2024-03-19T16:08:24";"220533";"https://dadosabertos.camara.leg.br/api/v2/deputados/220533"
"71766";"https://dadosabertos.camara.leg.br/api/v2/eventos/71766";"2024-03-19T16:08:24";"220574";"https://dadosabertos.camara.leg.br/api/v2/deputados/220574"
"71766";"https://dadosabertos.camara.leg.br/api/v2/eventos/71766";"2024-03-19T16:08:24";"220606";"https://dadosabertos.camara.leg.br/api/v2/deputados/220606"
"71766";"https://dadosabertos.camara.leg.br/api/v2/eventos/71766";"2024-03-19T16:08:24";"220658";"https://dadosabertos.camara.leg.br/api/v2/deputados/220658"
"71766";"https://dadosabertos.camara.leg.br/api/v2/eventos/71766";"2024-03-19T16:08:24";"220682";"https://dadosabertos.camara.leg.br/api/v2/deputados/220682"
"71766";"https://dadosabertos.camara.leg.br/api/v2/eventos/71766";"2024-03-19T16:08:24";"220703";"https://dadosabertos.camara.leg.br/api/v2/deputados/220703"
"71766";"https://dadosabertos.camara.leg.br/api/v2/eventos/71766";"2024-03-19T16:08:24";"221338";"https://dadosabertos.camara.leg.br/api/v2/deputados/221338"
"71770";"https://dadosabertos.camara.leg.br/api/v2/eventos/71770";"2024-03-06T19:08:25";"66828";"https://dadosabertos.camara.leg.br/api/v2/deputados/66828"
"71770";"https://dadosabertos.camara.leg.br/api/v2/eventos/71770";"2024-03-06T19:08:25";"73778";"https://dadosabertos.camara.leg.br/api/v2/deputados/73778"
"71770";"https://dadosabertos.camara.leg.br/api/v2/eventos/71770";"2024-03-06T19:08:25";"74090";"https://dadosabertos.camara.leg.br/api/v2/deputados/74090"
"71770";"https://dadosabertos.camara.leg.br/api/v2/eventos/71770";"2024-03-06T19:08:25";"74095";"https://dadosabertos.camara.leg.br/api/v2/deputados/74095"
"71770";"https://dadosabertos.camara.leg.br/api/v2/eventos/71770";"2024-03-06T19:08:25";"74270";"https://dadosabertos.camara.leg.br/api/v2/deputados/74270"
"71770";"https://dadosabertos.camara.leg.br/api/v2/eventos/71770";"2024-03-06T19:08:25";"74856";"https://dadosabertos.camara.leg.br/api/v2/deputados/74856"
"71770";"https://dadosabertos.camara.leg.br/api/v2/eventos/71770";"2024-03-06T19:08:25";"74858";"https://dadosabertos.camara.leg.br/api/v2/deputados/74858"
"71770";"https://dadosabertos.camara.leg.br/api/v2/eventos/71770";"2024-03-06T19:08:25";"92699";"https://dadosabertos.camara.leg.br/api/v2/deputados/92699"
"71770";"https://dadosabertos.camara.leg.br/api/v2/eventos/71770";"2024-03-06T19:08:25";"122158";"https://dadosabertos.camara.leg.br/api/v2/deputados/122158"
"71770";"https://dadosabertos.camara.leg.br/api/v2/eventos/71770";"2024-03-06T19:08:25";"141555";"https://dadosabertos.camara.leg.br/api/v2/deputados/141555"
"71770";"https://dadosabertos.camara.leg.br/api/v2/eventos/71770";"2024-03-06T19:08:25";"160161";"https://dadosabertos.camara.leg.br/api/v2/deputados/160161"
"71770";"https://dadosabertos.camara.leg.br/api/v2/eventos/71770";"2024-03-06T19:08:25";"160512";"https://dadosabertos.camara.leg.br/api/v2/deputados/160512"
"71770";"https://dadosabertos.camara.leg.br/api/v2/eventos/71770";"2024-03-06T19:08:25";"160527";"https://dadosabertos.camara.leg.br/api/v2/deputados/160527"
"71770";"https://dadosabertos.camara.leg.br/api/v2/eventos/71770";"2024-03-06T19:08:25";"178858";"https://dadosabertos.camara.leg.br/api/v2/deputados/178858"
"71770";"https://dadosabertos.camara.leg.br/api/v2/eventos/71770";"2024-03-06T19:08:25";"178933";"https://dadosabertos.camara.leg.br/api/v2/deputados/178933"
"71770";"https://dadosabertos.camara.leg.br/api/v2/eventos/71770";"2024-03-06T19:08:25";"178966";"https://dadosabertos.camara.leg.br/api/v2/deputados/178966"
"71770";"https://dadosabertos.camara.leg.br/api/v2/eventos/71770";"2024-03-06T19:08:25";"178983";"https://dadosabertos.camara.leg.br/api/v2/deputados/178983"
"71770";"https://dadosabertos.camara.leg.br/api/v2/eventos/71770";"2024-03-06T19:08:25";"188097";"https://dadosabertos.camara.leg.br/api/v2/deputados/188097"
"71770";"https://dadosabertos.camara.leg.br/api/v2/eventos/71770";"2024-03-06T19:08:25";"198783";"https://dadosabertos.camara.leg.br/api/v2/deputados/198783"
"71770";"https://dadosabertos.camara.leg.br/api/v2/eventos/71770";"2024-03-06T19:08:25";"204396";"https://dadosabertos.camara.leg.br/api/v2/deputados/204396"
"71770";"https://dadosabertos.camara.leg.br/api/v2/eventos/71770";"2024-03-06T19:08:25";"204406";"https://dadosabertos.camara.leg.br/api/v2/deputados/204406"
"71770";"https://dadosabertos.camara.leg.br/api/v2/eventos/71770";"2024-03-06T19:08:25";"204472";"https://dadosabertos.camara.leg.br/api/v2/deputados/204472"
"71770";"https://dadosabertos.camara.leg.br/api/v2/eventos/71770";"2024-03-06T19:08:25";"204476";"https://dadosabertos.camara.leg.br/api/v2/deputados/204476"
"71770";"https://dadosabertos.camara.leg.br/api/v2/eventos/71770";"2024-03-06T19:08:25";"204486";"https://dadosabertos.camara.leg.br/api/v2/deputados/204486"
"71770";"https://dadosabertos.camara.leg.br/api/v2/eventos/71770";"2024-03-06T19:08:25";"204492";"https://dadosabertos.camara.leg.br/api/v2/deputados/204492"
"71770";"https://dadosabertos.camara.leg.br/api/v2/eventos/71770";"2024-03-06T19:08:25";"204526";"https://dadosabertos.camara.leg.br/api/v2/deputados/204526"
"71770";"https://dadosabertos.camara.leg.br/api/v2/eventos/71770";"2024-03-06T19:08:25";"204539";"https://dadosabertos.camara.leg.br/api/v2/deputados/204539"
"71770";"https://dadosabertos.camara.leg.br/api/v2/eventos/71770";"2024-03-06T19:08:25";"204549";"https://dadosabertos.camara.leg.br/api/v2/deputados/204549"
"71770";"https://dadosabertos.camara.leg.br/api/v2/eventos/71770";"2024-03-06T19:08:25";"204550";"https://dadosabertos.camara.leg.br/api/v2/deputados/204550"
"71770";"https://dadosabertos.camara.leg.br/api/v2/eventos/71770";"2024-03-06T19:08:25";"204557";"https://dadosabertos.camara.leg.br/api/v2/deputados/204557"
"71770";"https://dadosabertos.camara.leg.br/api/v2/eventos/71770";"2024-03-06T19:08:25";"204559";"https://dadosabertos.camara.leg.br/api/v2/deputados/204559"
"71770";"https://dadosabertos.camara.leg.br/api/v2/eventos/71770";"2024-03-06T19:08:25";"204572";"https://dadosabertos.camara.leg.br/api/v2/deputados/204572"
"71770";"https://dadosabertos.camara.leg.br/api/v2/eventos/71770";"2024-03-06T19:08:25";"204573";"https://dadosabertos.camara.leg.br/api/v2/deputados/204573"
"71770";"https://dadosabertos.camara.leg.br/api/v2/eventos/71770";"2024-03-06T19:08:25";"205865";"https://dadosabertos.camara.leg.br/api/v2/deputados/205865"
"71770";"https://dadosabertos.camara.leg.br/api/v2/eventos/71770";"2024-03-06T19:08:25";"220529";"https://dadosabertos.camara.leg.br/api/v2/deputados/220529"
