Resumo executivo - totais gerais de despesas por ano
 ano_dados | total_deputados | total_lancamentos | total_gasto  | media_por_deputado 
-----------+-----------------+-------------------+--------------+--------------------
      2023 |             561 |            213240 | 245280034.40 |          437219.31
      2024 |             579 |            220401 | 263302700.07 |          454754.23
      2025 |             562 |            200157 | 249254389.30 |          443513.15
      2026 |             549 |             51963 |  70012026.95 |          127526.46
(4 rows)


Tabela principal - ranking de gastos por deputado e categoria
 ano_dados | id_deputado |                        nome                         | sigla_uf | sigla_partido |                     descricao_despesa                     | qtd_lancamentos | gasto_total | pct_total 
 GLOBAL    |      141411 | DAGOBERTO NOGUEIRA FILHO                            | MS       | PP            | PASSAGEM AÉREA - SIGEPA                                   |             175 |   229508.39 |      0.03
 GLOBAL    |      204472 | JOSE ANTONIO DOS SANTOS MEDEIROS                    | MT       | PL            | LOCAÇÃO OU FRETAMENTO DE VEÍCULOS AUTOMOTORES             |              50 |   229248.70 |      0.03
 GLOBAL    |       98615 | ISMAEL DOS SANTOS                                   | SC       | PL            | COMBUSTÍVEIS E LUBRIFICANTES.                             |             976 |   229240.17 |      0.03
 GLOBAL    |      220577 | JOSÉ AUGUSTO PUPPIO REIS JÚNIOR                     | AP       | MDB           | LOCAÇÃO OU FRETAMENTO DE VEÍCULOS AUTOMOTORES             |              31 |   229057.48 |      0.03
 GLOBAL    |      141516 | PAULO ABI-ACKEL                                     | MG       | PSDB          | DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.                      |              24 |   228941.40 |      0.03
 GLOBAL    |      204411 | FILIPE BARROS BAPTISTA DE TOLEDO RIBEIRO            | PR       | PL            | HOSPEDAGEM ,EXCETO DO PARLAMENTAR NO DISTRITO FEDERAL.    |             201 |   228786.55 |      0.03
 GLOBAL    |      227433 | DOUGLAS DE PAULO VIEGAS                             | SP       | UNIAO         | LOCAÇÃO OU FRETAMENTO DE VEÍCULOS AUTOMOTORES             |              42 |   228263.02 |      0.03
 GLOBAL    |      220697 | JADYEL SILVA ALENCAR                                | PI       | REPUBLICANOS  | LOCAÇÃO OU FRETAMENTO DE VEÍCULOS AUTOMOTORES             |              19 |   228000.00 |      0.03
 GLOBAL    |      160598 | FLÁVIA CARREIRO ALBUQUERQUE MORAIS                  | GO       | MDB           | LOCAÇÃO OU FRETAMENTO DE VEÍCULOS AUTOMOTORES             |              37 |   227928.81 |      0.03
 GLOBAL    |       74317 | JÚLIO CÉSAR DE CARVALHO LIMA                        | PI       | PSD           | PASSAGEM AÉREA - SIGEPA                                   |             179 |   227899.10 |      0.03
 GLOBAL    |      220556 | ANA PAULA DE SOUZA LIMA                             | SC       | PT            | PASSAGEM AÉREA - SIGEPA                                   |             177 |   227827.14 |      0.03
 GLOBAL    |      198197 | GREYCE DE QUEIROZ ELIAS                             | MG       | PL            | COMBUSTÍVEIS E LUBRIFICANTES.                             |             953 |   227425.03 |      0.03
 GLOBAL    |      220706 | NELSON FERNANDO PADOVANI                            | PR       | PP            | COMBUSTÍVEIS E LUBRIFICANTES.                             |             824 |   227405.04 |      0.03
 GLOBAL    |      209189 | JOSEILDO RIBEIRO RAMOS                              | BA       | PT            | COMBUSTÍVEIS E LUBRIFICANTES.                             |             735 |   227087.36 |      0.03
 GLOBAL    |      220602 | DIMAS DE PAIVA GADELHA JUNIOR                       | RJ       | PT            | PASSAGEM AÉREA - SIGEPA                                   |             213 |   226953.96 |      0.03
 GLOBAL    |      220536 | JOSÉ HAROLDO FIGUEIREDO CAMPOS                      | RR       | UNIAO         | LOCAÇÃO OU FRETAMENTO DE VEÍCULOS AUTOMOTORES             |              19 |   226934.40 |      0.03
 GLOBAL    |      220712 | FAUSTO VIEIRA DOS SANTOS JUNIOR                     | AM       | UNIAO         | LOCAÇÃO OU FRETAMENTO DE AERONAVES                        |              10 |   226850.00 |      0.03
 GLOBAL    |      220576 | ALFREDO GASPAR DE MENDONÇA NETO                     | AL       | PL            | LOCAÇÃO OU FRETAMENTO DE VEÍCULOS AUTOMOTORES             |              51 |   226610.00 |      0.03
 GLOBAL    |      220543 | RICARDO AYRES DE CARVALHO                           | TO       | REPUBLICANOS  | LOCAÇÃO OU FRETAMENTO DE VEÍCULOS AUTOMOTORES             |              29 |   226500.00 |      0.03
 GLOBAL    |       73486 | DARCI POMPEO DE MATTOS                              | RS       | PDT           | COMBUSTÍVEIS E LUBRIFICANTES.                             |            1287 |   226351.41 |      0.03
 GLOBAL    |      220548 | CAMILA BAZACHI JARA MARZOCHI                        | MS       | PT            | PASSAGEM AÉREA - SIGEPA                                   |             220 |   225841.90 |      0.03
 GLOBAL    |      220631 | SAMUEL JOSÉ RODRIGUES DE VIANA                      | MG       | UNIAO         | COMBUSTÍVEIS E LUBRIFICANTES.                             |            1044 |   225808.86 |      0.03
 GLOBAL    |      209787 | NIKOLAS FERREIRA DE OLIVEIRA                        | MG       | PL            | PASSAGEM AÉREA - SIGEPA                                   |             240 |   225800.09 |      0.03
 GLOBAL    |       74270 | GILBERTO NASCIMENTO SILVA                           | SP       | PODE          | PASSAGEM AÉREA - SIGEPA                                   |             184 |   225614.95 |      0.03
 GLOBAL    |      204489 | MARCOS ROBERIO RIBEIRO MONTEIRO                     | CE       | PSB           | LOCAÇÃO OU FRETAMENTO DE VEÍCULOS AUTOMOTORES             |              18 |   225200.00 |      0.03
 GLOBAL    |      160588 | DIEGO LEONARDO DE ANDRADE CARVALHO                  | MG       | PSD           | MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR |             154 |   225040.57 |      0.03
 GLOBAL    |      204541 | EDUARDO HENRIQUE MAIA BISMARCK                      | CE       | PV            | LOCAÇÃO OU FRETAMENTO DE VEÍCULOS AUTOMOTORES             |              18 |   225000.00 |      0.03
 GLOBAL    |      214694 | JORGE GOETTEN DE LIMA                               | SC       | REPUBLICANOS  | COMBUSTÍVEIS E LUBRIFICANTES.                             |             690 |   224902.73 |      0.03
 GLOBAL    |      204358 | HUMBERTO REZENDE PEREIRA                            | MS       | REPUBLICANOS  | COMBUSTÍVEIS E LUBRIFICANTES.                             |              63 |   224857.47 |      0.03
 GLOBAL    |      220666 | LUIZ DE FRANÇA E SILVA MEIRA                        | PE       | PL            | MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR |             131 |   224706.64 |      0.03
 GLOBAL    |      178970 | JOAO SOMARIVA DANIEL                                | SE       | PT            | PASSAGEM AÉREA - SIGEPA                                   |             202 |   224391.54 |      0.03
 GLOBAL    |      178871 | EVAIR VIEIRA DE MELO                                | ES       | REPUBLICANOS  | COMBUSTÍVEIS E LUBRIFICANTES.                             |             461 |   224356.06 |      0.03
 GLOBAL    |      178986 | NILTO IGNACIO TATTO                                 | SP       | PT            | LOCAÇÃO OU FRETAMENTO DE VEÍCULOS AUTOMOTORES             |              38 |   224186.34 |      0.03
 GLOBAL    |      178854 | ELMAR JOSE VIEIRA NASCIMENTO                        | BA       | UNIAO         | MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR |             106 |   223949.77 |      0.03
 GLOBAL    |       73801 | RENILDO VASCONCELOS CALHEIROS                       | PE       | PCDOB         | DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.                      |              40 |   223752.94 |      0.03
 GLOBAL    |      178966 | Geovânia de Sá                                      | SC       | REPUBLICANOS  | COMBUSTÍVEIS E LUBRIFICANTES.                             |             716 |   223212.31 |      0.03
 GLOBAL    |       74060 | DANIEL GOMES DE ALMEIDA                             | BA       | PCDOB         | COMBUSTÍVEIS E LUBRIFICANTES.                             |              87 |   222866.84 |      0.03
 GLOBAL    |       74550 | JOÃO FELIPE DE SOUZA LEÃO                           | BA       | PP            | PASSAGEM AÉREA - SIGEPA                                   |             194 |   222741.43 |      0.03
 GLOBAL    |      160600 | ARTHUR DE OLIVEIRA MAIA DA SILVA                    | BA       | UNIAO         | COMBUSTÍVEIS E LUBRIFICANTES.                             |             394 |   222314.34 |      0.03
 GLOBAL    |      220589 | EDUARDO OVÍDIO BORGES DE VELLOSO VIANNA             | AC       | SOLIDARIEDADE | LOCAÇÃO OU FRETAMENTO DE VEÍCULOS AUTOMOTORES             |              55 |   222296.38 |      0.03
 GLOBAL    |      204501 | ALENCAR SANTANA BRAGA                               | SP       | PT            | PASSAGEM AÉREA - SIGEPA                                   |             247 |   221884.09 |      0.03
 GLOBAL    |      141391 | ARNALDO CALIL PEREIRA JARDIM                        | SP       | CIDADANIA     | PASSAGEM AÉREA - SIGEPA                                   |             173 |   221706.95 |      0.03
 GLOBAL    |      198197 | GREYCE DE QUEIROZ ELIAS                             | MG       | PL            | LOCAÇÃO OU FRETAMENTO DE VEÍCULOS AUTOMOTORES             |              66 |   221691.39 |      0.03
 GLOBAL    |      220594 | JONILDO JOSÉ DE ASSIS                               | MT       | PL            | PASSAGEM AÉREA - SIGEPA                                   |             249 |   221674.72 |      0.03
 GLOBAL    |      220652 | MARIO PALUMBO JUNIOR                                | SP       | PODE          | PASSAGEM AÉREA - SIGEPA                                   |             231 |   221298.10 |      0.03
 GLOBAL    |       74270 | GILBERTO NASCIMENTO SILVA                           | SP       | PODE          | COMBUSTÍVEIS E LUBRIFICANTES.                             |              81 |   221197.64 |      0.03
 GLOBAL    |      160976 | FRANCISCO EVERARDO TIRIRICA OLIVEIRA SILVA          | SP       | PSD           | LOCAÇÃO OU FRETAMENTO DE VEÍCULOS AUTOMOTORES             |              36 |   221100.00 |      0.03
 GLOBAL    |      178835 | AFONSO ANTUNES DA MOTTA                             | RS       | PDT           | MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR |             154 |   221034.28 |      0.03
 GLOBAL    |      220555 | DAIANA SILVA DOS SANTOS                             | RS       | PCDOB         | PASSAGEM AÉREA - SIGEPA                                   |             170 |   220875.18 |      0.03
 GLOBAL    |      204456 | GUTEMBERG REIS DE OLIVEIRA                          | RJ       | MDB           | COMBUSTÍVEIS E LUBRIFICANTES.                             |            1211 |   220728.19 |      0.03
 GLOBAL    |      160552 | DANRLEI DE DEUS HINTERHOLZ                          | RS       | PSD           | LOCAÇÃO OU FRETAMENTO DE VEÍCULOS AUTOMOTORES             |              40 |   220590.00 |      0.03
 GLOBAL    |      178929 | DIEGO ALEXSANDER GONCALO PAULA GARCIA               | PR       | UNIAO         | PASSAGEM AÉREA - REEMBOLSO                                |              77 |   219784.36 |      0.03
 GLOBAL    |      204457 | ROGERIO TEIXEIRA JUNIOR                             | RJ       | PSDB          | PASSAGEM AÉREA - SIGEPA                                   |             214 |   219746.63 |      0.03
 GLOBAL    |      224333 | ELTON CARLOS WELTER                                 | PR       | PT            | PASSAGEM AÉREA - SIGEPA                                   |             171 |   219696.76 |      0.03
 GLOBAL    |      178931 | LUCIANO DUCCI                                       | PR       | PSB           | COMBUSTÍVEIS E LUBRIFICANTES.                             |            1045 |   219506.19 |      0.03
 GLOBAL    |      220588 | ROBERTO DUARTE JUNIOR                               | AC       | REPUBLICANOS  | MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR |              93 |   219495.66 |      0.03
 GLOBAL    |      204360 | SILVIA CRISTINA AMANCIO CHAGAS                      | RO       | PP            | COMBUSTÍVEIS E LUBRIFICANTES.                             |             667 |   219089.00 |      0.03
 GLOBAL    |      220638 | ANTONIO CARLOS RODRIGUES                            | SP       | PODE          | LOCAÇÃO OU FRETAMENTO DE VEÍCULOS AUTOMOTORES             |              46 |   219080.00 |      0.03
 GLOBAL    |      220655 | MARIO LUIS FRIAS                                    | SP       | PL            | LOCAÇÃO OU FRETAMENTO DE VEÍCULOS AUTOMOTORES             |              41 |   219058.39 |      0.03
 GLOBAL    |      220591 | ROZIMEIRE RIBEIRO ANDRADE                           | AC       | UNIAO         | MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR |              34 |   218938.30 |      0.03
 GLOBAL    |      204410 | LUISA CANZIANI DOS SANTOS SILVEIRA                  | PR       | UNIAO         | COMBUSTÍVEIS E LUBRIFICANTES.                             |             170 |   218926.42 |      0.03
 GLOBAL    |      220593 | ABILIO JACQUES BRUNINI MOUMER                       | MT       | PL            | LOCAÇÃO OU FRETAMENTO DE VEÍCULOS AUTOMOTORES             |              52 |   218915.86 |      0.03
 GLOBAL    |      220648 | FERNANDO JOSE DE SOUZA MARANGONI                    | SP       | PODE          | LOCAÇÃO OU FRETAMENTO DE VEÍCULOS AUTOMOTORES             |              24 |   218860.11 |      0.03
 GLOBAL    |      178929 | DIEGO ALEXSANDER GONCALO PAULA GARCIA               | PR       | UNIAO         | LOCAÇÃO OU FRETAMENTO DE VEÍCULOS AUTOMOTORES             |              91 |   218438.78 |      0.03
 GLOBAL    |      160610 | VALMIR CARLOS DA ASSUNÇÃO                           | BA       | PT            | MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR |             125 |   218434.03 |      0.03
 GLOBAL    |      220657 | ANDRÉ FERNANDES DE MOURA                            | CE       | PL            | LOCAÇÃO OU FRETAMENTO DE VEÍCULOS AUTOMOTORES             |              40 |   217906.00 |      0.03
 GLOBAL    |      220625 | IONE MARIA MOREIRA DIAS BARBOSA                     | MG       | PL            | PASSAGEM AÉREA - SIGEPA                                   |             176 |   217824.16 |      0.03
 GLOBAL    |      204573 | OTTO ROBERTO MENDONÇA DE ALENCAR FILHO              | BA       | PSD           | MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR |             225 |   217706.75 |      0.03
 GLOBAL    |      220686 | HILDELIS SILVA DUARTE JUNIOR                        | MA       | AVANTE        | MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR |              96 |   217479.33 |      0.03
 GLOBAL    |       73531 | IVAN VALENTE                                        | SP       | PSOL          | MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR |              95 |   217318.62 |      0.03
 GLOBAL    |       66385 | JULIO FERRAZ ARCOVERDE                              | PI       | PP            | MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR |              42 |   217156.73 |      0.03
 GLOBAL    |      141518 | PAULO PEREIRA DA SILVA                              | SP       | SOLIDARIEDADE | PASSAGEM AÉREA - SIGEPA                                   |             254 |   216987.11 |      0.03
 GLOBAL    |      220593 | ABILIO JACQUES BRUNINI MOUMER                       | MT       | PL            | MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR |             105 |   216736.82 |      0.03
 GLOBAL    |      220712 | FAUSTO VIEIRA DOS SANTOS JUNIOR                     | AM       | UNIAO         | MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR |              17 |   216660.35 |      0.03
 GLOBAL    |       92102 | LEUR ANTONIO DE BRITTO LOMANTO JUNIOR               | BA       | UNIAO         | PASSAGEM AÉREA - SIGEPA                                   |             166 |   216609.51 |      0.03
 GLOBAL    |      198783 | EMANUEL PINHEIRO DA SILVA PRIMO                     | MT       | PSD           | MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR |             188 |   215987.58 |      0.03
 GLOBAL    |       73768 | DILCEU JOÃO SPERAFICO                               | PR       | PP            | LOCAÇÃO OU FRETAMENTO DE VEÍCULOS AUTOMOTORES             |              47 |   215533.33 |      0.03
 GLOBAL    |      220685 | PAULO HENRIQUE COLETTI FERNANDES                    | PR       | UNIAO         | COMBUSTÍVEIS E LUBRIFICANTES.                             |             730 |   215445.48 |      0.03
 GLOBAL    |      178896 | NEWTON CARDOSO JUNIOR                               | MG       | MDB           | PASSAGEM AÉREA - SIGEPA                                   |             206 |   215436.51 |      0.03
 GLOBAL    |      220638 | ANTONIO CARLOS RODRIGUES                            | SP       | PODE          | PASSAGEM AÉREA - SIGEPA                                   |             316 |   215398.44 |      0.03
 GLOBAL    |      227310 | SILVIO ANTONIO GUIMARAES MACHADO                    | MA       | PL            | DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.                      |              10 |   215396.00 |      0.03
 GLOBAL    |      220546 | RODOLFO OLIVEIRA NOGUEIRA                           | MS       | PL            | COMBUSTÍVEIS E LUBRIFICANTES.                             |             313 |   215368.51 |      0.03
 GLOBAL    |      220589 | EDUARDO OVÍDIO BORGES DE VELLOSO VIANNA             | AC       | SOLIDARIEDADE | PASSAGEM AÉREA - SIGEPA                                   |             156 |   215176.03 |      0.03
 GLOBAL    |      205865 | REINHOLD STEPHANES JUNIOR                           | PR       | PL            | LOCAÇÃO OU FRETAMENTO DE VEÍCULOS AUTOMOTORES             |              30 |   215044.06 |      0.03
 GLOBAL    |      218086 | ELIANE DE SOUSA ALVES                               | SP       | REPUBLICANOS  | PASSAGEM AÉREA - SIGEPA                                   |             300 |   214669.39 |      0.03
 GLOBAL    |      220530 | Manoel Messias Donato Bezerra                       | ES       | UNIAO         | PASSAGEM AÉREA - SIGEPA                                   |             185 |   214589.73 |      0.03
 GLOBAL    |      180214 | RAIMUNDO DINIZ ARAÚJO                               | RR       | UNIAO         | MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR |              79 |   214467.54 |      0.03
 GLOBAL    |      178873 | HELDER IGNACIO SALOMAO                              | ES       | PT            | LOCAÇÃO OU FRETAMENTO DE VEÍCULOS AUTOMOTORES             |              76 |   214301.28 |      0.03
 GLOBAL    |      160604 | PEDRO FRANCISCO UCZAI                               | SC       | PT            | LOCAÇÃO OU FRETAMENTO DE VEÍCULOS AUTOMOTORES             |             101 |   214195.56 |      0.03
 GLOBAL    |      141531 | RODRIGO BATISTA DE CASTRO                           | MG       | UNIAO         | COMBUSTÍVEIS E LUBRIFICANTES.                             |             878 |   214027.47 |      0.03
 GLOBAL    |       88256 | CLODOALDO MAGALHÃES OLIVEIRA LYRA                   | PE       | PV            | PASSAGEM AÉREA - SIGEPA                                   |             163 |   213893.99 |      0.03
 GLOBAL    |      139285 | LÍDICE DA MATA E SOUZA                              | BA       | PSB           | MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR |             363 |   213735.50 |      0.03
 GLOBAL    |      220607 | MAX RODRIGUES LEMOS                                 | RJ       | UNIAO         | MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR |              37 |   213647.93 |      0.03
 GLOBAL    |      204369 | CAROLINE RODRIGUES DE TONI                          | SC       | PL            | LOCAÇÃO OU FRETAMENTO DE VEÍCULOS AUTOMOTORES             |              46 |   213500.00 |      0.03
 GLOBAL    |      220626 | RAFAEL TADEU SIMÕES                                 | MG       | UNIAO         | LOCAÇÃO OU FRETAMENTO DE VEÍCULOS AUTOMOTORES             |              74 |   213461.99 |      0.03
 GLOBAL    |      204453 | NATÁLIA BASTOS BONAVIDES                            | RN       | PT            | COMBUSTÍVEIS E LUBRIFICANTES.                             |             476 |   213456.58 |      0.03
 GLOBAL    |      223128 | RODRIGO TLUSTIK VENEK                               | PR       | PSD           | DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.                      |             190 |   213451.14 |      0.03
 GLOBAL    |      204494 | FREDERICO BORGES DA COSTA                           | MG       | PRD           | DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.                      |              71 |   213164.33 |      0.03
 GLOBAL    |       74141 | JOSIAS GOMES DA SILVA                               | BA       | PT            | MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR |             268 |   213069.14 |      0.03
 GLOBAL    |      220619 | ALEXANDRE RAMAGEM RODRIGUES                         | RJ       | PL            | DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.                      |              39 |   213013.91 |      0.03
 GLOBAL    |      204391 | JOSÉ NELTO LAGARES DAS MERCEZ                       | GO       | UNIAO         | COMBUSTÍVEIS E LUBRIFICANTES.                             |             436 |   212963.21 |      0.03
 GLOBAL    |      220529 | GILSON DANIEL BATISTA                               | ES       | PODE          | PASSAGEM AÉREA - SIGEPA                                   |             178 |   212628.96 |      0.03
 GLOBAL    |      220656 | FERNANDA ENEIDA PESSOA CARACAS DE SOUZA             | CE       | PSD           | LOCAÇÃO OU FRETAMENTO DE VEÍCULOS AUTOMOTORES             |              27 |   212512.17 |      0.03
 GLOBAL    |      204520 | GERALDO JUNIO DO AMARAL                             | MG       | PL            | PASSAGEM AÉREA - SIGEPA                                   |             387 |   212448.82 |      0.03
 GLOBAL    |      220575 | SONIZE PIMENTEL DOS SANTOS BARBOSA                  | AP       | PL            | PASSAGEM AÉREA - SIGEPA                                   |             152 |   212435.95 |      0.03
 GLOBAL    |      160538 | ELVINO JOSÉ BOHN GASS                               | RS       | PT            | LOCAÇÃO OU FRETAMENTO DE VEÍCULOS AUTOMOTORES             |              40 |   212108.90 |      0.03
 GLOBAL    |      204441 | OTONI MOURA DE PAULO JUNIOR                         | RJ       | PSD           | LOCAÇÃO OU FRETAMENTO DE VEÍCULOS AUTOMOTORES             |              24 |   212000.00 |      0.03
 GLOBAL    |      220537 | MARIA HELENA TEIXEIRA LIMA                          | RR       | PSD           | COMBUSTÍVEIS E LUBRIFICANTES.                             |             441 |   211914.85 |      0.03
 GLOBAL    |      141398 | CARLOS ALBERTO ROLIM ZARATTINI                      | SP       | PT            | PASSAGEM AÉREA - SIGEPA                                   |             155 |   211836.95 |      0.03
 GLOBAL    |       92346 | EDUARDO NANTES BOLSONARO                            | SP       | PL            | LOCAÇÃO OU FRETAMENTO DE VEÍCULOS AUTOMOTORES             |              53 |   211811.49 |      0.03
 GLOBAL    |      141533 | RODRIGO SOBRAL ROLLEMBERG                           | DF       | PSB           | DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.                      |              19 |   211746.61 |      0.03
 GLOBAL    |      220555 | DAIANA SILVA DOS SANTOS                             | RS       | PCDOB         | LOCAÇÃO OU FRETAMENTO DE VEÍCULOS AUTOMOTORES             |              63 |   211695.88 |      0.03
 GLOBAL    |      220548 | CAMILA BAZACHI JARA MARZOCHI                        | MS       | PT            | LOCAÇÃO OU FRETAMENTO DE VEÍCULOS AUTOMOTORES             |              59 |   211694.66 |      0.03
 GLOBAL    |      160632 | JOSÉ SILVA SOARES                                   | MG       | UNIAO         | PASSAGEM AÉREA - SIGEPA                                   |             217 |   211612.11 |      0.03
 GLOBAL    |      221148 | ALFREDO ALVES CAVALCANTE                            | SP       | PT            | PASSAGEM AÉREA - SIGEPA                                   |             190 |   211566.77 |      0.03
 GLOBAL    |      178934 | ANTONIO WANDSCHEER                                  | PR       | PP            | MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR |             317 |   211428.32 |      0.03
 GLOBAL    |      160569 | WALDENOR ALVES PEREIRA FILHO                        | BA       | PT            | COMBUSTÍVEIS E LUBRIFICANTES.                             |              71 |   211332.67 |      0.03
 GLOBAL    |      157130 | TÚLIO GADÊLHA SALES DE MELO                         | PE       | PSD           | DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.                      |              76 |   211213.53 |      0.03
 GLOBAL    |      220620 | ROSANGELA DE OLIVEIRA CAMPOS REIS                   | MG       | PL            | COMBUSTÍVEIS E LUBRIFICANTES.                             |             211 |   210600.73 |      0.03
 GLOBAL    |      198783 | EMANUEL PINHEIRO DA SILVA PRIMO                     | MT       | PSD           | COMBUSTÍVEIS E LUBRIFICANTES.                             |            1151 |   210492.68 |      0.03
 GLOBAL    |      220674 | ALESSANDRA HABER CARVALHO SANTOS                    | PA       | PODE          | LOCAÇÃO OU FRETAMENTO DE AERONAVES                        |               6 |   210000.00 |      0.03
 GLOBAL    |      220604 | MARCOS PAULO BARBOSA TAVARES                        | RJ       | PDT           | LOCAÇÃO OU FRETAMENTO DE VEÍCULOS AUTOMOTORES             |              34 |   209980.00 |      0.03
 GLOBAL    |      220640 | JULIANA CARDOSO                                     | SP       | PT            | PASSAGEM AÉREA - SIGEPA                                   |             180 |   209957.84 |      0.03
 GLOBAL    |      160518 | WELITON FERNANDES PRADO                             | MG       | PSD           | LOCAÇÃO OU FRETAMENTO DE VEÍCULOS AUTOMOTORES             |              49 |   209806.16 |      0.03
 GLOBAL    |      220704 | ANA CAROLINA MOURA MELO DARTORA                     | PR       | PT            | PASSAGEM AÉREA - SIGEPA                                   |             233 |   209724.07 |      0.03
 GLOBAL    |       74160 | PATRUS ANANIAS DE SOUZA                             | MG       | PT            | COMBUSTÍVEIS E LUBRIFICANTES.                             |            1097 |   209720.25 |      0.03
 GLOBAL    |      204491 | GILBERTO APARECIDO ABRAMO                           | MG       | REPUBLICANOS  | PASSAGEM AÉREA - SIGEPA                                   |             157 |   209586.69 |      0.03
 GLOBAL    |       74159 | ODAIR JOSÉ DA CUNHA                                 | MG       | PT            | PASSAGEM AÉREA - SIGEPA                                   |             168 |   209459.18 |      0.03
 GLOBAL    |      220657 | ANDRÉ FERNANDES DE MOURA                            | CE       | PL            | DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.                      |               8 |   209400.00 |      0.03
 GLOBAL    |      204395 | PEDRO DEBONI LUPION MELLO                           | PR       | REPUBLICANOS  | LOCAÇÃO OU FRETAMENTO DE VEÍCULOS AUTOMOTORES             |              47 |   209394.72 |      0.03
 GLOBAL    |       74317 | JÚLIO CÉSAR DE CARVALHO LIMA                        | PI       | PSD           | COMBUSTÍVEIS E LUBRIFICANTES.                             |              35 |   209249.12 |      0.03
 GLOBAL    |      178975 | LUIZ FELIPE BALEIA TENUTO ROSSI                     | SP       | MDB           | PASSAGEM AÉREA - SIGEPA                                   |             209 |   209189.99 |      0.03
 GLOBAL    |      220620 | ROSANGELA DE OLIVEIRA CAMPOS REIS                   | MG       | PL            | PASSAGEM AÉREA - SIGEPA                                   |             174 |   209019.88 |      0.03
 GLOBAL    |      220532 | RAFAEL CAVALCANTI PRUDENTE                          | DF       | MDB           | LOCAÇÃO OU FRETAMENTO DE VEÍCULOS AUTOMOTORES             |              39 |   208650.00 |      0.03
 GLOBAL    |       73579 | JOÃO ALBERTO FRAGA SILVA                            | DF       | PL            | LOCAÇÃO OU FRETAMENTO DE VEÍCULOS AUTOMOTORES             |              29 |   208573.19 |      0.03
 GLOBAL    |      204570 | GILDENEMIR DE LIMA SOUSA                            | MA       | PL            | PASSAGEM AÉREA - SIGEPA                                   |             157 |   208445.72 |      0.03
 GLOBAL    |      141470 | JOSÉ NOBRE GUIMARÃES                                | CE       | PT            | COMBUSTÍVEIS E LUBRIFICANTES.                             |             667 |   208205.16 |      0.03
 GLOBAL    |      204491 | GILBERTO APARECIDO ABRAMO                           | MG       | REPUBLICANOS  | LOCAÇÃO OU FRETAMENTO DE VEÍCULOS AUTOMOTORES             |              22 |   208202.58 |      0.03
 GLOBAL    |      220588 | ROBERTO DUARTE JUNIOR                               | AC       | REPUBLICANOS  | PASSAGEM AÉREA - SIGEPA                                   |             193 |   208137.70 |      0.03
 GLOBAL    |      220652 | MARIO PALUMBO JUNIOR                                | SP       | PODE          | LOCAÇÃO OU FRETAMENTO DE VEÍCULOS AUTOMOTORES             |              38 |   207800.00 |      0.03
 GLOBAL    |      178881 | ALUISIO GUIMARAES MENDES FILHO                      | MA       | REPUBLICANOS  | MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR |             242 |   207720.46 |      0.03
 GLOBAL    |      220676 | ANDREIA BRITO GONÇALVES SIQUEIRA                    | PA       | PSB           | PASSAGEM AÉREA - SIGEPA                                   |             189 |   207404.58 |      0.03
 GLOBAL    |       74585 | LINCOLN DINIZ PORTELA                               | MG       | PL            | PASSAGEM AÉREA - RPA                                      |             267 |   207317.43 |      0.03
