"idEvento";"uriEvento";"dataHoraInicio";"idDeputado";"uriDeputado"
"67459";"https://dadosabertos.camara.leg.br/api/v2/eventos/67459";"2023-03-30T09:00:00";"220652";"https://dadosabertos.camara.leg.br/api/v2/deputados/220652"
"67459";"https://dadosabertos.camara.leg.br/api/v2/eventos/67459";"2023-03-30T09:00:00";"220653";"https://dadosabertos.camara.leg.br/api/v2/deputados/220653"
"67459";"https://dadosabertos.camara.leg.br/api/v2/eventos/67459";"2023-03-30T09:00:00";"220654";"https://dadosabertos.camara.leg.br/api/v2/deputados/220654"
"67459";"https://dadosabertos.camara.leg.br/api/v2/eventos/67459";"2023-03-30T09:00:00";"220655";"https://dadosabertos.camara.leg.br/api/v2/deputados/220655"
"67459";"https://dadosabertos.camara.leg.br/api/v2/eventos/67459";"2023-03-30T09:00:00";"220656";"https://dadosabertos.camara.leg.br/api/v2/deputados/220656"
"67459";"https://dadosabertos.camara.leg.br/api/v2/eventos/67459";"2023-03-30T09:00:00";"220657";"https://dadosabertos.camara.leg.br/api/v2/deputados/220657"
"67459";"https://dadosabertos.camara.leg.br/api/v2/eventos/67459";"2023-03-30T09:00:00";"220659";"https://dadosabertos.camara.leg.br/api/v2/deputados/220659"
"67459";"https://dadosabertos.camara.leg.br/api/v2/eventos/67459";"2023-03-30T09:00:00";"220660";"https://dadosabertos.camara.leg.br/api/v2/deputados/220660"
"67459";"https://dadosabertos.camara.leg.br/api/v2/eventos/67459";"2023-03-30T09:00:00";"220662";"https://dadosabertos.camara.leg.br/api/v2/deputados/220662"
"67459";"https://dadosabertos.camara.leg.br/api/v2/eventos/67459";"2023-03-30T09:00:00";"220663";"https://dadosabertos.camara.leg.br/api/v2/deputados/220663"
"67459";"https://dadosabertos.camara.leg.br/api/v2/eventos/67459";"2023-03-30T09:00:00";"220664";"https://dadosabertos.camara.leg.br/api/v2/deputados/220664"
"67459";"https://dadosabertos.camara.leg.br/api/v2/eventos/67459";"2023-03-30T09:00:00";"220665";"https://dadosabertos.camara.leg.br/api/v2/deputados/220665"
"67459";"https://dadosabertos.camara.leg.br/api/v2/eventos/67459";"2023-03-30T09:00:00";"220666";"https://dadosabertos.camara.leg.br/api/v2/deputados/220666"
"67459";"https://dadosabertos.camara.leg.br/api/v2/eventos/67459";"2023-03-30T09:00:00";"220667";"https://dadosabertos.camara.leg.br/api/v2/deputados/220667"
"67459";"https://dadosabertos.camara.leg.br/api/v2/eventos/67459";"2023-03-30T09:00:00";"220668";"https://dadosabertos.camara.leg.br/api/v2/deputados/220668"
"67459";"https://dadosabertos.camara.leg.br/api/v2/eventos/67459";"2023-03-30T09:00:00";"220669";"https://dadosabertos.camara.leg.br/api/v2/deputados/220669"
"67459";"https://dadosabertos.camara.leg.br/api/v2/eventos/67459";"2023-03-30T09:00:00";"220670";"https://dadosabertos.camara.leg.br/api/v2/deputados/220670"
"67459";"https://dadosabertos.camara.leg.br/api/v2/eventos/67459";"2023-03-30T09:00:00";"220671";"https://dadosabertos.camara.leg.br/api/v2/deputados/220671"
"67459";"https://dadosabertos.camara.leg.br/api/v2/eventos/67459";"2023-03-30T09:00:00";"220672";"https://dadosabertos.camara.leg.br/api/v2/deputados/220672"
"67459";"https://dadosabertos.camara.leg.br/api/v2/eventos/67459";"2023-03-30T09:00:00";"220673";"https://dadosabertos.camara.leg.br/api/v2/deputados/220673"
"67459";"https://dadosabertos.camara.leg.br/api/v2/eventos/67459";"2023-03-30T09:00:00";"220674";"https://dadosabertos.camara.leg.br/api/v2/deputados/220674"
"67459";"https://dadosabertos.camara.leg.br/api/v2/eventos/67459";"2023-03-30T09:00:00";"220675";"https://dadosabertos.camara.leg.br/api/v2/deputados/220675"
"67459";"https://dadosabertos.camara.leg.br/api/v2/eventos/67459";"2023-03-30T09:00:00";"220676";"https://dadosabertos.camara.leg.br/api/v2/deputados/220676"
"67459";"https://dadosabertos.camara.leg.br/api/v2/eventos/67459";"2023-03-30T09:00:00";"220677";"https://dadosabertos.camara.leg.br/api/v2/deputados/220677"
"67459";"https://dadosabertos.camara.leg.br/api/v2/eventos/67459";"2023-03-30T09:00:00";"220682";"https://dadosabertos.camara.leg.br/api/v2/deputados/220682"
"67459";"https://dadosabertos.camara.leg.br/api/v2/eventos/67459";"2023-03-30T09:00:00";"220683";"https://dadosabertos.camara.leg.br/api/v2/deputados/220683"
"67459";"https://dadosabertos.camara.leg.br/api/v2/eventos/67459";"2023-03-30T09:00:00";"220684";"https://dadosabertos.camara.leg.br/api/v2/deputados/220684"
"67459";"https://dadosabertos.camara.leg.br/api/v2/eventos/67459";"2023-03-30T09:00:00";"220685";"https://dadosabertos.camara.leg.br/api/v2/deputados/220685"
"67459";"https://dadosabertos.camara.leg.br/api/v2/eventos/67459";"2023-03-30T09:00:00";"220686";"https://dadosabertos.camara.leg.br/api/v2/deputados/220686"
"67459";"https://dadosabertos.camara.leg.br/api/v2/eventos/67459";"2023-03-30T09:00:00";"220687";"https://dadosabertos.camara.leg.br/api/v2/deputados/220687"
"67459";"https://dadosabertos.camara.leg.br/api/v2/eventos/67459";"2023-03-30T09:00:00";"220688";"https://dadosabertos.camara.leg.br/api/v2/deputados/220688"
"67459";"https://dadosabertos.camara.leg.br/api/v2/eventos/67459";"2023-03-30T09:00:00";"220690";"https://dadosabertos.camara.leg.br/api/v2/deputados/220690"
"67459";"https://dadosabertos.camara.leg.br/api/v2/eventos/67459";"2023-03-30T09:00:00";"220691";"https://dadosabertos.camara.leg.br/api/v2/deputados/220691"
"67459";"https://dadosabertos.camara.leg.br/api/v2/eventos/67459";"2023-03-30T09:00:00";"220692";"https://dadosabertos.camara.leg.br/api/v2/deputados/220692"
"67459";"https://dadosabertos.camara.leg.br/api/v2/eventos/67459";"2023-03-30T09:00:00";"220693";"https://dadosabertos.camara.leg.br/api/v2/deputados/220693"
"67459";"https://dadosabertos.camara.leg.br/api/v2/eventos/67459";"2023-03-30T09:00:00";"220694";"https://dadosabertos.camara.leg.br/api/v2/deputados/220694"
"67459";"https://dadosabertos.camara.leg.br/api/v2/eventos/67459";"2023-03-30T09:00:00";"220695";"https://dadosabertos.camara.leg.br/api/v2/deputados/220695"
"67459";"https://dadosabertos.camara.leg.br/api/v2/eventos/67459";"2023-03-30T09:00:00";"220696";"https://dadosabertos.camara.leg.br/api/v2/deputados/220696"
"67459";"https://dadosabertos.camara.leg.br/api/v2/eventos/67459";"2023-03-30T09:00:00";"220697";"https://dadosabertos.camara.leg.br/api/v2/deputados/220697"
"67459";"https://dadosabertos.camara.leg.br/api/v2/eventos/67459";"2023-03-30T09:00:00";"220698";"https://dadosabertos.camara.leg.br/api/v2/deputados/220698"
"67459";"https://dadosabertos.camara.leg.br/api/v2/eventos/67459";"2023-03-30T09:00:00";"220699";"https://dadosabertos.camara.leg.br/api/v2/deputados/220699"
"67459";"https://dadosabertos.camara.leg.br/api/v2/eventos/67459";"2023-03-30T09:00:00";"220700";"https://dadosabertos.camara.leg.br/api/v2/deputados/220700"
"67459";"https://dadosabertos.camara.leg.br/api/v2/eventos/67459";"2023-03-30T09:00:00";"220701";"https://dadosabertos.camara.leg.br/api/v2/deputados/220701"
"67459";"https://dadosabertos.camara.leg.br/api/v2/eventos/67459";"2023-03-30T09:00:00";"220702";"https://dadosabertos.camara.leg.br/api/v2/deputados/220702"
"67459";"https://dadosabertos.camara.leg.br/api/v2/eventos/67459";"2023-03-30T09:00:00";"220703";"https://dadosabertos.camara.leg.br/api/v2/deputados/220703"
"67459";"https://dadosabertos.camara.leg.br/api/v2/eventos/67459";"2023-03-30T09:00:00";"220704";"https://dadosabertos.camara.leg.br/api/v2/deputados/220704"
"67459";"https://dadosabertos.camara.leg.br/api/v2/eventos/67459";"2023-03-30T09:00:00";"220705";"https://dadosabertos.camara.leg.br/api/v2/deputados/220705"
"67459";"https://dadosabertos.camara.leg.br/api/v2/eventos/67459";"2023-03-30T09:00:00";"220706";"https://dadosabertos.camara.leg.br/api/v2/deputados/220706"
"67459";"https://dadosabertos.camara.leg.br/api/v2/eventos/67459";"2023-03-30T09:00:00";"220707";"https://dadosabertos.camara.leg.br/api/v2/deputados/220707"
"67459";"https://dadosabertos.camara.leg.br/api/v2/eventos/67459";"2023-03-30T09:00:00";"220708";"https://dadosabertos.camara.leg.br/api/v2/deputados/220708"
"67459";"https://dadosabertos.camara.leg.br/api/v2/eventos/67459";"2023-03-30T09:00:00";"220712";"https://dadosabertos.camara.leg.br/api/v2/deputados/220712"
"67459";"https://dadosabertos.camara.leg.br/api/v2/eventos/67459";"2023-03-30T09:00:00";"220713";"https://dadosabertos.camara.leg.br/api/v2/deputados/220713"
"67459";"https://dadosabertos.camara.leg.br/api/v2/eventos/67459";"2023-03-30T09:00:00";"220714";"https://dadosabertos.camara.leg.br/api/v2/deputados/220714"
"67459";"https://dadosabertos.camara.leg.br/api/v2/eventos/67459";"2023-03-30T09:00:00";"220715";"https://dadosabertos.camara.leg.br/api/v2/deputados/220715"
"67459";"https://dadosabertos.camara.leg.br/api/v2/eventos/67459";"2023-03-30T09:00:00";"221148";"https://dadosabertos.camara.leg.br/api/v2/deputados/221148"
"67459";"https://dadosabertos.camara.leg.br/api/v2/eventos/67459";"2023-03-30T09:00:00";"221328";"https://dadosabertos.camara.leg.br/api/v2/deputados/221328"
"67459";"https://dadosabertos.camara.leg.br/api/v2/eventos/67459";"2023-03-30T09:00:00";"221329";"https://dadosabertos.camara.leg.br/api/v2/deputados/221329"
"67459";"https://dadosabertos.camara.leg.br/api/v2/eventos/67459";"2023-03-30T09:00:00";"221338";"https://dadosabertos.camara.leg.br/api/v2/deputados/221338"
"67459";"https://dadosabertos.camara.leg.br/api/v2/eventos/67459";"2023-03-30T09:00:00";"221339";"https://dadosabertos.camara.leg.br/api/v2/deputados/221339"
"67459";"https://dadosabertos.camara.leg.br/api/v2/eventos/67459";"2023-03-30T09:00:00";"221378";"https://dadosabertos.camara.leg.br/api/v2/deputados/221378"
"67459";"https://dadosabertos.camara.leg.br/api/v2/eventos/67459";"2023-03-30T09:00:00";"222142";"https://dadosabertos.camara.leg.br/api/v2/deputados/222142"
"67459";"https://dadosabertos.camara.leg.br/api/v2/eventos/67459";"2023-03-30T09:00:00";"222429";"https://dadosabertos.camara.leg.br/api/v2/deputados/222429"
"67459";"https://dadosabertos.camara.leg.br/api/v2/eventos/67459";"2023-03-30T09:00:00";"223128";"https://dadosabertos.camara.leg.br/api/v2/deputados/223128"
"67459";"https://dadosabertos.camara.leg.br/api/v2/eventos/67459";"2023-03-30T09:00:00";"224117";"https://dadosabertos.camara.leg.br/api/v2/deputados/224117"
"67459";"https://dadosabertos.camara.leg.br/api/v2/eventos/67459";"2023-03-30T09:00:00";"224333";"https://dadosabertos.camara.leg.br/api/v2/deputados/224333"
"67461";"https://dadosabertos.camara.leg.br/api/v2/eventos/67461";"2023-04-12T10:27:39";"73441";"https://dadosabertos.camara.leg.br/api/v2/deputados/73441"
"67461";"https://dadosabertos.camara.leg.br/api/v2/eventos/67461";"2023-04-12T10:27:39";"123756";"https://dadosabertos.camara.leg.br/api/v2/deputados/123756"
"67461";"https://dadosabertos.camara.leg.br/api/v2/eventos/67461";"2023-04-12T10:27:39";"150418";"https://dadosabertos.camara.leg.br/api/v2/deputados/150418"
"67461";"https://dadosabertos.camara.leg.br/api/v2/eventos/67461";"2023-04-12T10:27:39";"154178";"https://dadosabertos.camara.leg.br/api/v2/deputados/154178"
"67461";"https://dadosabertos.camara.leg.br/api/v2/eventos/67461";"2023-04-12T10:27:39";"160512";"https://dadosabertos.camara.leg.br/api/v2/deputados/160512"
"67461";"https://dadosabertos.camara.leg.br/api/v2/eventos/67461";"2023-04-12T10:27:39";"160518";"https://dadosabertos.camara.leg.br/api/v2/deputados/160518"
"67461";"https://dadosabertos.camara.leg.br/api/v2/eventos/67461";"2023-04-12T10:27:39";"171617";"https://dadosabertos.camara.leg.br/api/v2/deputados/171617"
"67461";"https://dadosabertos.camara.leg.br/api/v2/eventos/67461";"2023-04-12T10:27:39";"204365";"https://dadosabertos.camara.leg.br/api/v2/deputados/204365"
"67461";"https://dadosabertos.camara.leg.br/api/v2/eventos/67461";"2023-04-12T10:27:39";"204423";"https://dadosabertos.camara.leg.br/api/v2/deputados/204423"
"67461";"https://dadosabertos.camara.leg.br/api/v2/eventos/67461";"2023-04-12T10:27:39";"204425";"https://dadosabertos.camara.leg.br/api/v2/deputados/204425"
"67461";"https://dadosabertos.camara.leg.br/api/v2/eventos/67461";"2023-04-12T10:27:39";"205550";"https://dadosabertos.camara.leg.br/api/v2/deputados/205550"
"67461";"https://dadosabertos.camara.leg.br/api/v2/eventos/67461";"2023-04-12T10:27:39";"213274";"https://dadosabertos.camara.leg.br/api/v2/deputados/213274"
"67461";"https://dadosabertos.camara.leg.br/api/v2/eventos/67461";"2023-04-12T10:27:39";"220529";"https://dadosabertos.camara.leg.br/api/v2/deputados/220529"
"67461";"https://dadosabertos.camara.leg.br/api/v2/eventos/67461";"2023-04-12T10:27:39";"220599";"https://dadosabertos.camara.leg.br/api/v2/deputados/220599"
"67461";"https://dadosabertos.camara.leg.br/api/v2/eventos/67461";"2023-04-12T10:27:39";"220613";"https://dadosabertos.camara.leg.br/api/v2/deputados/220613"
"67461";"https://dadosabertos.camara.leg.br/api/v2/eventos/67461";"2023-04-12T10:27:39";"220686";"https://dadosabertos.camara.leg.br/api/v2/deputados/220686"
"67461";"https://dadosabertos.camara.leg.br/api/v2/eventos/67461";"2023-04-12T10:27:39";"220698";"https://dadosabertos.camara.leg.br/api/v2/deputados/220698"
"67463";"https://dadosabertos.camara.leg.br/api/v2/eventos/67463";"2023-04-11T14:30:46";"74156";"https://dadosabertos.camara.leg.br/api/v2/deputados/74156"
"67463";"https://dadosabertos.camara.leg.br/api/v2/eventos/67463";"2023-04-11T14:30:46";"133439";"https://dadosabertos.camara.leg.br/api/v2/deputados/133439"
"67463";"https://dadosabertos.camara.leg.br/api/v2/eventos/67463";"2023-04-11T14:30:46";"160538";"https://dadosabertos.camara.leg.br/api/v2/deputados/160538"
"67463";"https://dadosabertos.camara.leg.br/api/v2/eventos/67463";"2023-04-11T14:30:46";"160575";"https://dadosabertos.camara.leg.br/api/v2/deputados/160575"
"67463";"https://dadosabertos.camara.leg.br/api/v2/eventos/67463";"2023-04-11T14:30:46";"160598";"https://dadosabertos.camara.leg.br/api/v2/deputados/160598"
"67463";"https://dadosabertos.camara.leg.br/api/v2/eventos/67463";"2023-04-11T14:30:46";"178835";"https://dadosabertos.camara.leg.br/api/v2/deputados/178835"
"67463";"https://dadosabertos.camara.leg.br/api/v2/eventos/67463";"2023-04-11T14:30:46";"178966";"https://dadosabertos.camara.leg.br/api/v2/deputados/178966"
"67463";"https://dadosabertos.camara.leg.br/api/v2/eventos/67463";"2023-04-11T14:30:46";"178993";"https://dadosabertos.camara.leg.br/api/v2/deputados/178993"
"67463";"https://dadosabertos.camara.leg.br/api/v2/eventos/67463";"2023-04-11T14:30:46";"204425";"https://dadosabertos.camara.leg.br/api/v2/deputados/204425"
"67463";"https://dadosabertos.camara.leg.br/api/v2/eventos/67463";"2023-04-11T14:30:46";"204426";"https://dadosabertos.camara.leg.br/api/v2/deputados/204426"
"67463";"https://dadosabertos.camara.leg.br/api/v2/eventos/67463";"2023-04-11T14:30:46";"204480";"https://dadosabertos.camara.leg.br/api/v2/deputados/204480"
"67463";"https://dadosabertos.camara.leg.br/api/v2/eventos/67463";"2023-04-11T14:30:46";"204495";"https://dadosabertos.camara.leg.br/api/v2/deputados/204495"
"67463";"https://dadosabertos.camara.leg.br/api/v2/eventos/67463";"2023-04-11T14:30:46";"220554";"https://dadosabertos.camara.leg.br/api/v2/deputados/220554"
"67463";"https://dadosabertos.camara.leg.br/api/v2/eventos/67463";"2023-04-11T14:30:46";"220606";"https://dadosabertos.camara.leg.br/api/v2/deputados/220606"
"67463";"https://dadosabertos.camara.leg.br/api/v2/eventos/67463";"2023-04-11T14:30:46";"220623";"https://dadosabertos.camara.leg.br/api/v2/deputados/220623"
"67463";"https://dadosabertos.camara.leg.br/api/v2/eventos/67463";"2023-04-11T14:30:46";"220658";"https://dadosabertos.camara.leg.br/api/v2/deputados/220658"
"67467";"https://dadosabertos.camara.leg.br/api/v2/eventos/67467";"2023-04-12T14:20:50";"69871";"https://dadosabertos.camara.leg.br/api/v2/deputados/69871"
"67467";"https://dadosabertos.camara.leg.br/api/v2/eventos/67467";"2023-04-12T14:20:50";"107970";"https://dadosabertos.camara.leg.br/api/v2/deputados/107970"
"67467";"https://dadosabertos.camara.leg.br/api/v2/eventos/67467";"2023-04-12T14:20:50";"160629";"https://dadosabertos.camara.leg.br/api/v2/deputados/160629"
"67467";"https://dadosabertos.camara.leg.br/api/v2/eventos/67467";"2023-04-12T14:20:50";"178896";"https://dadosabertos.camara.leg.br/api/v2/deputados/178896"
"67467";"https://dadosabertos.camara.leg.br/api/v2/eventos/67467";"2023-04-12T14:20:50";"178962";"https://dadosabertos.camara.leg.br/api/v2/deputados/178962"
"67467";"https://dadosabertos.camara.leg.br/api/v2/eventos/67467";"2023-04-12T14:20:50";"204388";"https://dadosabertos.camara.leg.br/api/v2/deputados/204388"
"67467";"https://dadosabertos.camara.leg.br/api/v2/eventos/67467";"2023-04-12T14:20:50";"204396";"https://dadosabertos.camara.leg.br/api/v2/deputados/204396"
"67467";"https://dadosabertos.camara.leg.br/api/v2/eventos/67467";"2023-04-12T14:20:50";"204409";"https://dadosabertos.camara.leg.br/api/v2/deputados/204409"
"67467";"https://dadosabertos.camara.leg.br/api/v2/eventos/67467";"2023-04-12T14:20:50";"204508";"https://dadosabertos.camara.leg.br/api/v2/deputados/204508"
"67467";"https://dadosabertos.camara.leg.br/api/v2/eventos/67467";"2023-04-12T14:20:50";"204539";"https://dadosabertos.camara.leg.br/api/v2/deputados/204539"
"67467";"https://dadosabertos.camara.leg.br/api/v2/eventos/67467";"2023-04-12T14:20:50";"204541";"https://dadosabertos.camara.leg.br/api/v2/deputados/204541"
"67467";"https://dadosabertos.camara.leg.br/api/v2/eventos/67467";"2023-04-12T14:20:50";"214694";"https://dadosabertos.camara.leg.br/api/v2/deputados/214694"
"67467";"https://dadosabertos.camara.leg.br/api/v2/eventos/67467";"2023-04-12T14:20:50";"219585";"https://dadosabertos.camara.leg.br/api/v2/deputados/219585"
"67467";"https://dadosabertos.camara.leg.br/api/v2/eventos/67467";"2023-04-12T14:20:50";"220546";"https://dadosabertos.camara.leg.br/api/v2/deputados/220546"
"67467";"https://dadosabertos.camara.leg.br/api/v2/eventos/67467";"2023-04-12T14:20:50";"220551";"https://dadosabertos.camara.leg.br/api/v2/deputados/220551"
"67467";"https://dadosabertos.camara.leg.br/api/v2/eventos/67467";"2023-04-12T14:20:50";"220560";"https://dadosabertos.camara.leg.br/api/v2/deputados/220560"
"67467";"https://dadosabertos.camara.leg.br/api/v2/eventos/67467";"2023-04-12T14:20:50";"220583";"https://dadosabertos.camara.leg.br/api/v2/deputados/220583"
"67467";"https://dadosabertos.camara.leg.br/api/v2/eventos/67467";"2023-04-12T14:20:50";"220586";"https://dadosabertos.camara.leg.br/api/v2/deputados/220586"
"67467";"https://dadosabertos.camara.leg.br/api/v2/eventos/67467";"2023-04-12T14:20:50";"220601";"https://dadosabertos.camara.leg.br/api/v2/deputados/220601"
"67467";"https://dadosabertos.camara.leg.br/api/v2/eventos/67467";"2023-04-12T14:20:50";"220624";"https://dadosabertos.camara.leg.br/api/v2/deputados/220624"
"67467";"https://dadosabertos.camara.leg.br/api/v2/eventos/67467";"2023-04-12T14:20:50";"220627";"https://dadosabertos.camara.leg.br/api/v2/deputados/220627"
"67467";"https://dadosabertos.camara.leg.br/api/v2/eventos/67467";"2023-04-12T14:20:50";"220658";"https://dadosabertos.camara.leg.br/api/v2/deputados/220658"
"67467";"https://dadosabertos.camara.leg.br/api/v2/eventos/67467";"2023-04-12T14:20:50";"220660";"https://dadosabertos.camara.leg.br/api/v2/deputados/220660"
"67467";"https://dadosabertos.camara.leg.br/api/v2/eventos/67467";"2023-04-12T14:20:50";"220677";"https://dadosabertos.camara.leg.br/api/v2/deputados/220677"
"67467";"https://dadosabertos.camara.leg.br/api/v2/eventos/67467";"2023-04-12T14:20:50";"221329";"https://dadosabertos.camara.leg.br/api/v2/deputados/221329"
"67467";"https://dadosabertos.camara.leg.br/api/v2/eventos/67467";"2023-04-12T14:20:50";"222142";"https://dadosabertos.camara.leg.br/api/v2/deputados/222142"
"67468";"https://dadosabertos.camara.leg.br/api/v2/eventos/67468";"2023-04-11T14:45:00";"73579";"https://dadosabertos.camara.leg.br/api/v2/deputados/73579"
"67468";"https://dadosabertos.camara.leg.br/api/v2/eventos/67468";"2023-04-11T14:45:00";"92346";"https://dadosabertos.camara.leg.br/api/v2/deputados/92346"
"67468";"https://dadosabertos.camara.leg.br/api/v2/eventos/67468";"2023-04-11T14:45:00";"103758";"https://dadosabertos.camara.leg.br/api/v2/deputados/103758"
"67468";"https://dadosabertos.camara.leg.br/api/v2/eventos/67468";"2023-04-11T14:45:00";"141555";"https://dadosabertos.camara.leg.br/api/v2/deputados/141555"
"67468";"https://dadosabertos.camara.leg.br/api/v2/eventos/67468";"2023-04-11T14:45:00";"178843";"https://dadosabertos.camara.leg.br/api/v2/deputados/178843"
"67468";"https://dadosabertos.camara.leg.br/api/v2/eventos/67468";"2023-04-11T14:45:00";"178881";"https://dadosabertos.camara.leg.br/api/v2/deputados/178881"
"67468";"https://dadosabertos.camara.leg.br/api/v2/eventos/67468";"2023-04-11T14:45:00";"178887";"https://dadosabertos.camara.leg.br/api/v2/deputados/178887"
"67468";"https://dadosabertos.camara.leg.br/api/v2/eventos/67468";"2023-04-11T14:45:00";"178908";"https://dadosabertos.camara.leg.br/api/v2/deputados/178908"
"67468";"https://dadosabertos.camara.leg.br/api/v2/eventos/67468";"2023-04-11T14:45:00";"178987";"https://dadosabertos.camara.leg.br/api/v2/deputados/178987"
"67468";"https://dadosabertos.camara.leg.br/api/v2/eventos/67468";"2023-04-11T14:45:00";"178993";"https://dadosabertos.camara.leg.br/api/v2/deputados/178993"
"67468";"https://dadosabertos.camara.leg.br/api/v2/eventos/67468";"2023-04-11T14:45:00";"191923";"https://dadosabertos.camara.leg.br/api/v2/deputados/191923"
"67468";"https://dadosabertos.camara.leg.br/api/v2/eventos/67468";"2023-04-11T14:45:00";"204364";"https://dadosabertos.camara.leg.br/api/v2/deputados/204364"
"67468";"https://dadosabertos.camara.leg.br/api/v2/eventos/67468";"2023-04-11T14:45:00";"204374";"https://dadosabertos.camara.leg.br/api/v2/deputados/204374"
"67468";"https://dadosabertos.camara.leg.br/api/v2/eventos/67468";"2023-04-11T14:45:00";"204387";"https://dadosabertos.camara.leg.br/api/v2/deputados/204387"
"67468";"https://dadosabertos.camara.leg.br/api/v2/eventos/67468";"2023-04-11T14:45:00";"204394";"https://dadosabertos.camara.leg.br/api/v2/deputados/204394"
"67468";"https://dadosabertos.camara.leg.br/api/v2/eventos/67468";"2023-04-11T14:45:00";"204396";"https://dadosabertos.camara.leg.br/api/v2/deputados/204396"
"67468";"https://dadosabertos.camara.leg.br/api/v2/eventos/67468";"2023-04-11T14:45:00";"204404";"https://dadosabertos.camara.leg.br/api/v2/deputados/204404"
"67468";"https://dadosabertos.camara.leg.br/api/v2/eventos/67468";"2023-04-11T14:45:00";"204416";"https://dadosabertos.camara.leg.br/api/v2/deputados/204416"
"67468";"https://dadosabertos.camara.leg.br/api/v2/eventos/67468";"2023-04-11T14:45:00";"204426";"https://dadosabertos.camara.leg.br/api/v2/deputados/204426"
"67468";"https://dadosabertos.camara.leg.br/api/v2/eventos/67468";"2023-04-11T14:45:00";"204444";"https://dadosabertos.camara.leg.br/api/v2/deputados/204444"
"67468";"https://dadosabertos.camara.leg.br/api/v2/eventos/67468";"2023-04-11T14:45:00";"204460";"https://dadosabertos.camara.leg.br/api/v2/deputados/204460"
"67468";"https://dadosabertos.camara.leg.br/api/v2/eventos/67468";"2023-04-11T14:45:00";"204473";"https://dadosabertos.camara.leg.br/api/v2/deputados/204473"
"67468";"https://dadosabertos.camara.leg.br/api/v2/eventos/67468";"2023-04-11T14:45:00";"204479";"https://dadosabertos.camara.leg.br/api/v2/deputados/204479"
"67468";"https://dadosabertos.camara.leg.br/api/v2/eventos/67468";"2023-04-11T14:45:00";"204507";"https://dadosabertos.camara.leg.br/api/v2/deputados/204507"
"67468";"https://dadosabertos.camara.leg.br/api/v2/eventos/67468";"2023-04-11T14:45:00";"204512";"https://dadosabertos.camara.leg.br/api/v2/deputados/204512"
"67468";"https://dadosabertos.camara.leg.br/api/v2/eventos/67468";"2023-04-11T14:45:00";"204520";"https://dadosabertos.camara.leg.br/api/v2/deputados/204520"
"67468";"https://dadosabertos.camara.leg.br/api/v2/eventos/67468";"2023-04-11T14:45:00";"204536";"https://dadosabertos.camara.leg.br/api/v2/deputados/204536"
"67468";"https://dadosabertos.camara.leg.br/api/v2/eventos/67468";"2023-04-11T14:45:00";"209787";"https://dadosabertos.camara.leg.br/api/v2/deputados/209787"
"67468";"https://dadosabertos.camara.leg.br/api/v2/eventos/67468";"2023-04-11T14:45:00";"220526";"https://dadosabertos.camara.leg.br/api/v2/deputados/220526"
"67468";"https://dadosabertos.camara.leg.br/api/v2/eventos/67468";"2023-04-11T14:45:00";"220534";"https://dadosabertos.camara.leg.br/api/v2/deputados/220534"
"67468";"https://dadosabertos.camara.leg.br/api/v2/eventos/67468";"2023-04-11T14:45:00";"220538";"https://dadosabertos.camara.leg.br/api/v2/deputados/220538"
"67468";"https://dadosabertos.camara.leg.br/api/v2/eventos/67468";"2023-04-11T14:45:00";"220546";"https://dadosabertos.camara.leg.br/api/v2/deputados/220546"
"67468";"https://dadosabertos.camara.leg.br/api/v2/eventos/67468";"2023-04-11T14:45:00";"220547";"https://dadosabertos.camara.leg.br/api/v2/deputados/220547"
"67468";"https://dadosabertos.camara.leg.br/api/v2/eventos/67468";"2023-04-11T14:45:00";"220551";"https://dadosabertos.camara.leg.br/api/v2/deputados/220551"
"67468";"https://dadosabertos.camara.leg.br/api/v2/eventos/67468";"2023-04-11T14:45:00";"220552";"https://dadosabertos.camara.leg.br/api/v2/deputados/220552"
"67468";"https://dadosabertos.camara.leg.br/api/v2/eventos/67468";"2023-04-11T14:45:00";"220559";"https://dadosabertos.camara.leg.br/api/v2/deputados/220559"
"67468";"https://dadosabertos.camara.leg.br/api/v2/eventos/67468";"2023-04-11T14:45:00";"220561";"https://dadosabertos.camara.leg.br/api/v2/deputados/220561"
"67468";"https://dadosabertos.camara.leg.br/api/v2/eventos/67468";"2023-04-11T14:45:00";"220568";"https://dadosabertos.camara.leg.br/api/v2/deputados/220568"
"67468";"https://dadosabertos.camara.leg.br/api/v2/eventos/67468";"2023-04-11T14:45:00";"220570";"https://dadosabertos.camara.leg.br/api/v2/deputados/220570"
"67468";"https://dadosabertos.camara.leg.br/api/v2/eventos/67468";"2023-04-11T14:45:00";"220574";"https://dadosabertos.camara.leg.br/api/v2/deputados/220574"
"67468";"https://dadosabertos.camara.leg.br/api/v2/eventos/67468";"2023-04-11T14:45:00";"220579";"https://dadosabertos.camara.leg.br/api/v2/deputados/220579"
"67468";"https://dadosabertos.camara.leg.br/api/v2/eventos/67468";"2023-04-11T14:45:00";"220583";"https://dadosabertos.camara.leg.br/api/v2/deputados/220583"
"67468";"https://dadosabertos.camara.leg.br/api/v2/eventos/67468";"2023-04-11T14:45:00";"220590";"https://dadosabertos.camara.leg.br/api/v2/deputados/220590"
"67468";"https://dadosabertos.camara.leg.br/api/v2/eventos/67468";"2023-04-11T14:45:00";"220594";"https://dadosabertos.camara.leg.br/api/v2/deputados/220594"
